% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.870000000000e+000) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.465491764e+001 +2.465491764e+001 +3.152491764e+001 +3.152491764e+001 +1.8891e-001 -3.9479e-001 -1.7504e-001 -1.8227e-001 +8.5318e-001
2 0 +1.601167194e+001 +1.601167194e+001 +2.288167194e+001 +2.288167194e+001 -2.4078e+000 +2.4043e-001 -3.5988e-001 -1.0682e+000 +8.8973e-001
3 0 +8.526152593e+000 +8.526152593e+000 +1.539615259e+001 +1.539615259e+001 +9.4870e-001 -3.7321e-001 +3.8224e-001 +1.2116e+000 +1.3624e+000
6 0 +4.427146697e+000 +4.427146697e+000 +1.129714670e+001 +1.129714670e+001 +3.8192e-001 +1.1382e+000 -1.2756e+000 -4.3659e-001 -6.2843e-001
254 0 +4.096624119e+000 +4.096624119e+000 +1.096662412e+001 +1.096662412e+001 +2.7806e-001 -9.8785e-002 -1.2936e+000 -8.1974e-001 -8.9306e-001
314 0 +2.430174499e+000 +2.430174499e+000 +9.300174499e+000 +9.300174499e+000 -3.6171e-001 +3.4188e-001 +3.5652e-001 -1.4050e+000 +8.0390e-002
316 0 +2.120573629e+000 +2.120573629e+000 +8.990573629e+000 +8.990573629e+000 -1.1083e+000 +6.1309e-002 -1.7791e-001 +9.9373e-001 -1.7325e-001
445 0 +1.182488356e+000 +1.182488356e+000 +8.052488356e+000 +8.052488356e+000 +5.9034e-001 +1.2077e+000 +4.5544e-001 +9.0839e-001 +4.9571e-002
12952 0 +1.049412205e+000 +1.049412205e+000 +7.919412205e+000 +7.919412205e+000 -1.0514e+000 +4.2319e-001 +1.9213e-001 -3.1005e-001 +9.7763e-001
13870 0 +6.422379492e-001 +6.422379492e-001 +7.512237949e+000 +7.512237949e+000 -1.0502e+000 +4.2753e-001 +1.8904e-001 -3.0786e-001 +9.7225e-001
15242 0 +6.076325372e-001 +6.076325372e-001 +7.477632537e+000 +7.477632537e+000 -1.0566e+000 +4.2604e-001 +1.8843e-001 -3.0575e-001 +9.7947e-001
15307 0 +4.448884455e-001 +4.448884455e-001 +7.314888445e+000 +7.314888445e+000 -1.0454e+000 +4.3528e-001 +2.0620e-001 -3.0745e-001 +9.6461e-001
16201 0 +2.386761387e-001 +2.386761387e-001 +7.108676139e+000 +7.108676139e+000 -1.0436e+000 +4.2919e-001 +1.9800e-001 -3.0962e-001 +9.6658e-001
17820 0 +2.083467499e-001 +2.083467499e-001 +7.078346750e+000 +7.078346750e+000 -1.0431e+000 +4.3122e-001 +1.9895e-001 -3.1167e-001 +9.7064e-001
18445 0 +1.464455082e-001 +1.464455082e-001 +7.016445508e+000 +7.016445508e+000 -1.0390e+000 +4.3276e-001 +2.0083e-001 -3.1486e-001 +9.6850e-001
18790 0 +5.483292645e-002 +5.483292645e-002 +6.924832926e+000 +6.924832926e+000 -1.0411e+000 +4.3263e-001 +2.0196e-001 -3.1184e-001 +9.6573e-001
21483 0 +4.985598459e-002 +4.985598459e-002 +6.919855985e+000 +6.919855985e+000 -1.0412e+000 +4.3217e-001 +2.0134e-001 -3.1237e-001 +9.6740e-001
23612 0 +2.476571845e-002 +2.476571845e-002 +6.894765718e+000 +6.894765718e+000 -1.0412e+000 +4.3178e-001 +2.0117e-001 -3.1195e-001 +9.6636e-001
