% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.494000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.438303249e+006 +4.438303249e+006 +4.438248309e+006 +4.438248309e+006 +1.1232e+000 -9.2310e-002 -6.7538e-002 +3.0832e-001 +1.4002e+000 -3.8376e-001 +5.1510e-001 +1.8308e+000 -9.5374e-001 -1.1236e+000 -3.2598e-001 -3.6932e-001 +1.0616e+000 -7.9984e-001 -1.8074e+000 -2.5055e-001 -3.4434e-001 -3.9575e-001 +3.4038e-001 +6.2203e-001
6 0 +2.808570562e+006 +2.808570562e+006 +2.808515622e+006 +2.808515622e+006 -1.9190e-001 +1.5115e-001 +3.3054e-001 +2.9521e-001 -4.4865e-001 +5.9918e-001 +1.0429e-001 -4.8909e-001 -5.9823e-001 +2.3004e-001 -4.7374e-001 -6.1138e-001 +1.4159e+000 -1.9257e-001 -2.7102e-002 -7.1930e-001 +2.0332e-001 +3.3627e-001 -1.2650e-001 -1.3049e+000
8 0 +2.427398985e+006 +2.427398985e+006 +2.427344045e+006 +2.427344045e+006 -1.4198e+000 -2.5642e-001 +1.6541e+000 +2.2143e-001 +1.5480e+000 +1.8148e+000 +2.5417e-001 -6.8355e-001 -8.9871e-002 -8.2294e-001 +3.8337e-001 +1.1351e+000 -4.8610e-002 -1.2238e+000 -1.4339e+000 -3.7081e-001 +9.0343e-001 -2.8008e-001 -4.6674e-001 -8.1449e-001
75 0 +2.367120169e+006 +2.367120169e+006 +2.367065229e+006 +2.367065229e+006 -6.1029e-001 +8.9768e-001 -2.1933e+000 +1.0127e-001 +2.4222e+000 -4.6905e-001 +1.7090e-001 -5.0629e-001 -9.1176e-002 +1.1912e+000 -3.9326e-001 -6.1049e-001 +8.9622e-001 -1.1287e+000 +1.3395e+000 +1.1036e+000 +1.7529e-001 +1.5420e+000 -2.0941e-001 -2.7857e-001
98 0 +1.729057139e+006 +1.729057139e+006 +1.729002199e+006 +1.729002199e+006 +3.5080e-001 -7.8156e-001 -1.0799e-001 +1.2338e-001 -5.9687e-001 +4.7806e-002 +3.2864e-001 +2.9275e-001 -1.9591e+000 +1.7836e+000 +5.8000e-001 +1.1516e+000 +8.4418e-002 -2.1990e+000 -2.7339e-001 -1.8883e+000 -5.9728e-001 +1.6918e-001 +4.4470e-001 +9.8260e-001
122 0 +9.398910167e+005 +9.398910167e+005 +9.398360767e+005 +9.398360767e+005 +7.6911e-001 +9.7881e-002 -1.9939e+000 +4.1755e-001 +1.3143e+000 -4.1670e-003 +1.4516e+000 +3.5350e-001 -3.6502e+000 +1.3140e+000 -3.5254e-001 +6.1500e-001 -1.3331e+000 -1.9934e+000 -5.1145e-001 -2.0600e+000 +6.2269e-001 -7.1647e-001 -1.4876e-001 +3.2406e-001
314 0 +8.502835994e+005 +8.502835994e+005 +8.502286594e+005 +8.502286594e+005 -1.3095e+000 -1.9390e+000 +4.4775e-001 +1.1452e+000 +6.0051e-001 +1.1498e+000 +9.3992e-001 -1.7414e+000 -2.2132e+000 -3.8823e-001 +9.6773e-001 +1.3861e+000 +2.3134e-001 -1.1543e+000 -2.2152e+000 +6.9998e-002 +4.0573e-001 +5.3692e-001 +1.4030e+000 +4.9968e-001
472 0 +8.249008781e+005 +8.249008781e+005 +8.248459381e+005 +8.248459381e+005 -6.1763e-001 -6.0020e-001 -1.0571e+000 +7.1785e-001 -1.0591e-001 +4.6946e-002 -6.5411e-001 +4.3454e-001 -2.1332e+000 +4.9705e-001 -2.0507e+000 -1.4747e+000 +1.2782e-001 -2.9024e+000 -1.1234e+000 +1.0531e+000 -4.1134e-001 +4.3109e-002 +8.0234e-001 +1.1669e+000
490 0 +3.757244458e+005 +3.757244458e+005 +3.756695058e+005 +3.756695058e+005 -2.0774e+000 -3.2819e+000 -1.6064e+000 +1.4449e+000 +2.3261e+000 -1.1433e-001 -8.9591e-001 -1.2769e+000 -1.2576e+000 +9.8060e-002 +1.3160e+000 +8.3276e-001 +1.2039e+000 -2.1314e+000 -4.2685e-001 -1.1127e-001 +3.6834e-001 -2.7651e-001 +7.1789e-001 +2.5094e+000
1161 0 +2.879081782e+005 +2.879081782e+005 +2.878532382e+005 +2.878532382e+005 -1.6230e+000 -2.2082e+000 -3.1473e+000 +2.4339e+000 +1.6058e+000 -2.3805e+000 +2.2986e+000 +8.2667e-001 -1.2342e+000 -1.2442e+000 -1.4176e-001 +2.1911e+000 -4.1640e-001 -2.2136e+000 -6.9635e-001 -8.4977e-001 +2.2144e+000 +1.1933e-001 -6.7636e-001 +2.0278e+000
1207 0 +2.377566871e+005 +2.377566871e+005 +2.377017471e+005 +2.377017471e+005 -1.3107e+000 -1.5304e+000 -2.0452e+000 +2.6660e+000 +4.6900e-001 +8.9755e-001 +6.4581e-001 -4.3262e-001 -1.5839e+000 +1.3659e+000 +3.6795e+000 +9.4935e-001 +5.6717e-001 -2.9141e+000 +3.0697e-001 +8.1970e-001 +2.9255e+000 +8.9953e-001 +3.8663e-001 +1.5162e+000
1774 0 +1.671846504e+005 +1.671846504e+005 +1.671297104e+005 +1.671297104e+005 -3.3128e+000 -6.4244e-001 -2.7008e+000 +3.5723e+000 +1.8790e-001 +1.0898e+000 +1.9917e+000 -1.8668e-001 -3.2816e-001 -4.5912e-001 -1.5184e-001 -1.5804e+000 -1.9367e-001 -3.5978e+000 -3.6143e-001 +1.7394e+000 +2.7450e+000 +5.0972e-001 -6.5824e-001 +1.6997e+000
2728 0 +1.633022790e+005 +1.633022790e+005 +1.632473390e+005 +1.632473390e+005 +1.4292e-001 -8.6200e-001 -4.4802e+000 +2.1848e+000 +9.7522e-001 -3.7415e-001 +2.1565e+000 -1.1690e+000 -2.9886e+000 +7.3274e-001 +2.6728e+000 +2.1104e+000 -4.1056e-001 -2.5064e+000 -2.7225e-001 -9.8429e-001 +3.0278e+000 +8.0801e-001 -2.5051e-001 +1.7894e+000
2750 0 +1.432656811e+005 +1.432656811e+005 +1.432107411e+005 +1.432107411e+005 -2.5872e-001 -2.2269e-001 -3.4271e+000 +2.4082e+000 +8.8286e-001 -5.7630e-001 +2.5962e+000 -5.6469e-001 -2.7734e+000 +1.1291e+000 +1.3453e+000 +2.6759e+000 -2.5070e-002 -2.3679e+000 +1.3087e-001 -1.0760e+000 +2.7888e+000 +1.0223e+000 +4.9650e-001 +1.2035e+000
3155 0 +1.026500596e+005 +1.026500596e+005 +1.025951196e+005 +1.025951196e+005 -6.0974e-001 -4.1717e-001 -3.8328e+000 +1.6679e+000 +8.3592e-001 -2.8375e-001 +1.3399e+000 -8.1631e-002 -2.1382e+000 +1.5882e+000 +1.3483e+000 +1.9471e+000 -5.9906e-001 -2.3259e+000 -5.9098e-001 -1.1664e+000 +4.0114e+000 +8.0659e-001 -1.6783e-001 +2.0678e+000
4030 0 +6.912011206e+004 +6.912011206e+004 +6.906517206e+004 +6.906517206e+004 -1.2134e+000 -9.4932e-001 -3.5152e+000 +2.4354e+000 +9.9065e-001 -6.5535e-001 +1.4132e+000 -3.4292e-001 -2.5436e+000 +1.3714e+000 +2.0808e+000 +2.2069e+000 +7.3414e-001 -2.4382e+000 +4.8410e-001 +4.5412e-001 +3.3203e+000 -5.6744e-002 +4.2210e-002 +1.4940e+000
5519 0 +6.515774033e+004 +6.515774033e+004 +6.510280033e+004 +6.510280033e+004 -1.3147e+000 -9.0373e-001 -3.5246e+000 +2.1801e+000 +8.0699e-001 -3.2569e-001 +2.3087e+000 +2.3797e-001 -2.0906e+000 +8.5087e-001 +1.8218e+000 +1.7424e+000 +2.3236e-001 -3.4938e+000 +9.6755e-001 +3.5653e-001 +3.4200e+000 +5.5003e-001 -3.4683e-001 +2.4463e+000
6139 0 +6.439968251e+004 +6.439968251e+004 +6.434474251e+004 +6.434474251e+004 -1.7666e+000 -1.2397e+000 -3.2423e+000 +2.7197e+000 +7.0980e-001 -3.1799e-001 +2.1683e+000 -3.1655e-001 -2.0589e+000 +8.1350e-001 +2.5541e+000 +1.8722e+000 +1.4838e-001 -3.5346e+000 +9.7684e-001 -3.9741e-001 +2.9252e+000 +2.9757e-001 -5.1011e-001 +2.3353e+000
6615 0 +5.640743672e+004 +5.640743672e+004 +5.635249672e+004 +5.635249672e+004 -9.9833e-001 -1.0150e+000 -3.4142e+000 +2.6665e+000 +8.8696e-001 -4.4955e-001 +2.3923e+000 -1.2728e-001 -2.6371e+000 +9.2797e-001 +2.1039e+000 +2.1338e+000 +9.1751e-002 -3.3243e+000 +1.0691e+000 +1.8597e-001 +2.9975e+000 +4.9666e-001 -3.2933e-001 +2.1840e+000
6816 0 +5.514425458e+004 +5.514425458e+004 +5.508931458e+004 +5.508931458e+004 -9.8089e-001 -1.1515e+000 -3.2684e+000 +2.8367e+000 +7.1476e-001 -3.3857e-001 +2.3046e+000 +3.5780e-001 -2.4033e+000 +1.1000e+000 +1.8889e+000 +2.0771e+000 +2.1309e-001 -3.3568e+000 +1.0192e+000 +1.4797e-001 +2.9341e+000 +3.8624e-001 -5.5363e-001 +2.3005e+000
7256 0 +5.484643255e+004 +5.484643255e+004 +5.479149255e+004 +5.479149255e+004 -1.2233e+000 -1.2508e+000 -3.1455e+000 +2.4053e+000 +6.9221e-001 -2.9662e-001 +2.2416e+000 +2.0142e-001 -2.4120e+000 +8.5233e-001 +1.9864e+000 +1.9735e+000 +3.2043e-001 -3.3046e+000 +1.0622e+000 +2.1463e-001 +2.8095e+000 +5.4996e-001 -1.9307e-001 +2.5317e+000
7410 0 +5.360928458e+004 +5.360928458e+004 +5.355434458e+004 +5.355434458e+004 -1.4698e+000 -1.4349e+000 -3.0634e+000 +2.5210e+000 +7.2580e-001 -3.0796e-001 +2.2037e+000 +3.4077e-002 -2.3873e+000 +1.0961e+000 +2.2239e+000 +2.1593e+000 +4.8431e-001 -3.3233e+000 +1.3191e+000 -2.0569e-002 +2.8038e+000 +2.0932e-001 -2.0698e-001 +2.3307e+000
7577 0 +5.078379811e+004 +5.078379811e+004 +5.072885811e+004 +5.072885811e+004 -1.3924e+000 -1.2619e+000 -2.9457e+000 +2.6412e+000 +7.0169e-001 -3.9824e-001 +2.1630e+000 +2.0580e-001 -2.4778e+000 +9.4972e-001 +2.3496e+000 +2.0026e+000 +9.3201e-002 -3.5991e+000 +1.1748e+000 +5.5856e-002 +2.8428e+000 +5.0502e-001 -2.5388e-001 +2.2999e+000
7767 0 +4.883901475e+004 +4.883901475e+004 +4.878407475e+004 +4.878407475e+004 -1.2735e+000 -1.2848e+000 -3.0897e+000 +2.4937e+000 +7.3759e-001 -2.0237e-001 +2.1821e+000 +1.7831e-001 -2.5350e+000 +1.0306e+000 +2.1162e+000 +2.0776e+000 +3.6678e-001 -3.3727e+000 +1.3555e+000 +3.8449e-002 +2.8421e+000 +3.0989e-001 -3.0573e-001 +2.4947e+000
8338 0 +4.684489108e+004 +4.684489108e+004 +4.678995108e+004 +4.678995108e+004 -1.2268e+000 -1.3251e+000 -3.0632e+000 +2.4864e+000 +7.7633e-001 -2.6876e-001 +2.1782e+000 +1.4658e-001 -2.5253e+000 +1.1417e+000 +2.3800e+000 +2.0453e+000 +1.4147e-001 -3.5546e+000 +1.2173e+000 +1.6540e-001 +2.9432e+000 +3.5777e-001 -2.7497e-001 +2.5167e+000
8844 0 +4.544851062e+004 +4.544851062e+004 +4.539357062e+004 +4.539357062e+004 -1.3683e+000 -1.3287e+000 -2.9718e+000 +2.6005e+000 +8.6886e-001 -3.3912e-001 +2.0642e+000 +2.9320e-001 -2.4809e+000 +1.0229e+000 +2.3153e+000 +2.0432e+000 +1.0298e-001 -3.4578e+000 +1.3964e+000 +1.9958e-001 +2.9502e+000 +4.2462e-001 -1.3350e-001 +2.4239e+000
9531 0 +4.382156833e+004 +4.382156833e+004 +4.376662833e+004 +4.376662833e+004 -1.4004e+000 -1.4016e+000 -2.9624e+000 +2.5640e+000 +8.3032e-001 -3.3972e-001 +2.1066e+000 +2.5346e-001 -2.4817e+000 +9.6471e-001 +2.5313e+000 +2.0095e+000 +1.9297e-001 -3.6398e+000 +1.3420e+000 +2.3054e-001 +2.8764e+000 +3.6405e-001 -1.3695e-001 +2.4467e+000
10050 0 +4.365045349e+004 +4.365045349e+004 +4.359551349e+004 +4.359551349e+004 -1.2218e+000 -1.2942e+000 -2.9765e+000 +2.4941e+000 +8.5936e-001 -3.9364e-001 +2.0170e+000 +1.3421e-001 -2.5852e+000 +1.1327e+000 +2.4453e+000 +1.9711e+000 +2.2949e-001 -3.6825e+000 +1.3846e+000 +2.3417e-001 +2.9166e+000 +3.9133e-001 -9.8335e-002 +2.4835e+000
10283 0 +4.087962094e+004 +4.087962094e+004 +4.082468094e+004 +4.082468094e+004 -1.2844e+000 -1.3323e+000 -2.8889e+000 +2.5912e+000 +9.5054e-001 -2.4580e-001 +2.0160e+000 +1.8643e-001 -2.5939e+000 +1.0149e+000 +2.5818e+000 +1.9857e+000 +2.0210e-001 -3.7288e+000 +1.3706e+000 +3.6881e-001 +2.8821e+000 +2.3062e-001 -8.2611e-002 +2.4816e+000
11624 0 +4.061325418e+004 +4.061325418e+004 +4.055831418e+004 +4.055831418e+004 -1.2615e+000 -1.4367e+000 -2.8228e+000 +2.4708e+000 +9.7490e-001 -3.5430e-001 +2.0173e+000 +2.7662e-001 -2.5161e+000 +1.1116e+000 +2.5092e+000 +2.0579e+000 +2.5789e-001 -3.7242e+000 +1.3969e+000 +3.4158e-001 +2.7769e+000 +2.4043e-001 -8.1586e-002 +2.5086e+000
11824 0 +3.977544749e+004 +3.977544749e+004 +3.972050749e+004 +3.972050749e+004 -1.2746e+000 -1.4603e+000 -2.8335e+000 +2.5069e+000 +1.0043e+000 -2.9941e-001 +1.9931e+000 +3.0640e-001 -2.6280e+000 +1.1485e+000 +2.4523e+000 +1.9955e+000 +2.2392e-001 -3.7042e+000 +1.4703e+000 +4.5584e-001 +2.7479e+000 +2.8013e-001 -8.8368e-002 +2.4861e+000
12459 0 +3.795657078e+004 +3.795657078e+004 +3.790163078e+004 +3.790163078e+004 -1.3868e+000 -1.4261e+000 -2.7709e+000 +2.5508e+000 +8.9014e-001 -2.9313e-001 +1.9795e+000 +2.1355e-001 -2.5777e+000 +1.0861e+000 +2.6379e+000 +1.9180e+000 +3.1455e-001 -3.7642e+000 +1.4824e+000 +4.5265e-001 +2.7551e+000 +2.4699e-001 +3.5107e-003 +2.4436e+000
12938 0 +3.692520391e+004 +3.692520391e+004 +3.687026391e+004 +3.687026391e+004 -1.3412e+000 -1.4644e+000 -2.7943e+000 +2.4664e+000 +8.5762e-001 -4.5132e-001 +1.7714e+000 +2.0041e-001 -2.5477e+000 +1.3460e+000 +2.7103e+000 +1.8477e+000 +2.8986e-001 -3.8627e+000 +1.5199e+000 +4.3148e-001 +2.6877e+000 +1.9357e-001 +3.0612e-002 +2.2882e+000
13373 0 +3.625391502e+004 +3.625391502e+004 +3.619897502e+004 +3.619897502e+004 -1.3212e+000 -1.5492e+000 -2.7275e+000 +2.5599e+000 +8.1893e-001 -2.7635e-001 +1.7515e+000 +3.0038e-001 -2.6305e+000 +1.3815e+000 +2.6654e+000 +1.8832e+000 +2.5826e-001 -3.6912e+000 +1.5118e+000 +5.2522e-001 +2.7758e+000 +2.3446e-001 +3.2387e-002 +2.4635e+000
13560 0 +3.455520024e+004 +3.455520024e+004 +3.450026024e+004 +3.450026024e+004 -1.3423e+000 -1.4576e+000 -2.7688e+000 +2.5904e+000 +7.6213e-001 -3.8433e-001 +1.8987e+000 +3.8315e-001 -2.6071e+000 +1.3488e+000 +2.6107e+000 +1.8823e+000 +3.2990e-001 -3.9383e+000 +1.6056e+000 +5.7673e-001 +2.7548e+000 +2.0548e-001 +4.2419e-002 +2.4281e+000
14227 0 +3.297576487e+004 +3.297576487e+004 +3.292082487e+004 +3.292082487e+004 -1.3286e+000 -1.5113e+000 -2.6198e+000 +2.5406e+000 +1.0123e+000 -3.4019e-001 +1.7415e+000 +1.5218e-001 -2.6416e+000 +1.3637e+000 +2.6497e+000 +1.7831e+000 +2.3968e-001 -3.8715e+000 +1.4997e+000 +7.8405e-001 +2.7701e+000 +1.2272e-001 +3.9608e-002 +2.5652e+000
