% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.361204365e+06 +1.361204365e+06 +1.360994485e+06 +1.360994485e+06 +4.1193e+00 -1.7541e+00 +3.4035e+00 +2.7989e+00 +1.6495e+00 +2.8489e-03 +4.5436e+00 +3.2053e+00 +8.0724e-01 +2.8746e+00
12 +7.056116552e+05 +7.056116552e+05 +7.054017752e+05 +7.054017752e+05 +4.1193e+00 -1.7541e+00 +3.4035e+00 +2.7988e+00 +1.6496e+00 +1.1631e-02 +4.4924e+00 +2.9761e+00 -1.9276e-01 +2.3515e+00
23 +4.295238885e+05 +4.295238885e+05 +4.293140085e+05 +4.293140085e+05 +4.1193e+00 -1.7541e+00 +3.4035e+00 +2.7987e+00 +1.6498e+00 +2.4896e-02 +4.4122e+00 +2.6986e+00 -1.0761e+00 +2.6078e+00
45 +2.371694363e+05 +2.371694363e+05 +2.369595563e+05 +2.369595563e+05 +4.1192e+00 -1.7540e+00 +3.4036e+00 +2.7982e+00 +1.6512e+00 +1.1945e-01 +3.8206e+00 +1.3040e+00 -1.8864e+00 +2.5915e+00
67 +1.276440620e+05 +1.276440620e+05 +1.274341820e+05 +1.274341820e+05 +4.1192e+00 -1.7539e+00 +3.4036e+00 +2.7981e+00 +1.6513e+00 +1.2650e-01 +3.8518e+00 +1.3157e+00 -1.0982e+00 +2.6022e+00
89 +6.231265820e+04 +6.231265820e+04 +6.210277820e+04 +6.210277820e+04 +4.1192e+00 -1.7538e+00 +3.4037e+00 +2.7974e+00 +1.6531e+00 +2.4330e-01 +3.5337e+00 +6.8187e-01 -1.2971e+00 +2.6203e+00
122 +3.866500013e+04 +3.866500013e+04 +3.845512013e+04 +3.845512013e+04 +4.1191e+00 -1.7536e+00 +3.4038e+00 +2.7967e+00 +1.6548e+00 +3.5191e-01 +3.2365e+00 +9.5307e-02 -1.3954e+00 +2.6310e+00
155 +2.044261350e+04 +2.044261350e+04 +2.023273350e+04 +2.023273350e+04 +4.1191e+00 -1.7535e+00 +3.4038e+00 +2.7963e+00 +1.6558e+00 +4.1448e-01 +3.0985e+00 -1.7947e-01 -1.2310e+00 +2.6324e+00
199 +1.582146959e+04 +1.582146959e+04 +1.561158959e+04 +1.561158959e+04 +4.1191e+00 -1.7534e+00 +3.4038e+00 +2.7961e+00 +1.6565e+00 +4.4604e-01 +3.0840e+00 -1.4300e-01 -1.1075e+00 +2.5970e+00
265 +9.536924140e+03 +9.536924140e+03 +9.327044140e+03 +9.327044140e+03 +4.1188e+00 -1.7520e+00 +3.4045e+00 +2.7905e+00 +1.6709e+00 +1.1271e+00 +2.6020e+00 +9.9315e-02 -1.1404e+00 +2.6271e+00
276 +6.002443960e+03 +6.002443960e+03 +5.792563960e+03 +5.792563960e+03 +4.1186e+00 -1.7512e+00 +3.4049e+00 +2.7873e+00 +1.6791e+00 +1.5204e+00 +2.2979e+00 +6.4638e-02 -1.0370e+00 +2.6274e+00
287 +3.771803979e+03 +3.771803979e+03 +3.561923979e+03 +3.561923979e+03 +4.1185e+00 -1.7509e+00 +3.4050e+00 +2.7859e+00 +1.6828e+00 +1.7046e+00 +2.1436e+00 -3.7530e-03 -1.0570e+00 +2.6194e+00
309 +2.511556543e+03 +2.511556543e+03 +2.301676543e+03 +2.301676543e+03 +4.1185e+00 -1.7507e+00 +3.4051e+00 +2.7851e+00 +1.6846e+00 +1.7946e+00 +2.0632e+00 -1.1533e-01 -1.0863e+00 +2.6112e+00
375 +1.268558594e+03 +1.268558594e+03 +1.058678594e+03 +1.058678594e+03 +4.1183e+00 -1.7501e+00 +3.4054e+00 +2.7832e+00 +1.6890e+00 +1.9398e+00 +2.2964e+00 -4.2164e-02 -1.1187e+00 +2.6115e+00
386 +9.149476856e+02 +9.149476856e+02 +7.050676856e+02 +7.050676856e+02 +4.1183e+00 -1.7498e+00 +3.4055e+00 +2.7822e+00 +1.6913e+00 +2.0334e+00 +2.3227e+00 -5.1232e-02 -1.1124e+00 +2.6081e+00
397 +5.498953692e+02 +5.498953692e+02 +3.400153692e+02 +3.400153692e+02 +4.1181e+00 -1.7493e+00 +3.4058e+00 +2.7801e+00 +1.6962e+00 +2.2327e+00 +2.3300e+00 -6.7306e-02 -1.1044e+00 +2.6014e+00
408 +1.265141703e+02 +1.265141703e+02 -8.336582968e+01 -8.336582968e+01 +4.1178e+00 -1.7481e+00 +3.4063e+00 +2.7759e+00 +1.7062e+00 +2.6398e+00 +2.3567e+00 -1.0558e-01 -1.0987e+00 +2.5997e+00
