% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.138350159e+01 +7.138350159e+01 -9.286164984e+02 -9.286164984e+02 +3.9206e+00 +1.3716e+00 +2.1774e-01
5 +3.782130306e+01 +3.782130306e+01 -9.621786969e+02 -9.621786969e+02 +3.6164e+00 +2.3716e+00 -4.0265e-02
13 +8.439706870e+00 +8.439706870e+00 -9.915602931e+02 -9.915602931e+02 +2.8772e+00 +4.8022e+00 -6.6738e-01
17 +5.509201873e+00 +5.509201873e+00 -9.944907981e+02 -9.944907981e+02 +3.7608e+00 +3.5563e+00 -6.1891e-01
21 +2.038105622e+00 +2.038105622e+00 -9.979618944e+02 -9.979618944e+02 +3.4345e+00 +4.0164e+00 -6.3681e-01
737 +6.866548129e-01 +6.866548129e-01 -9.993133452e+02 -9.993133452e+02 -9.9715e-01 -8.4293e-01 +1.4858e+00
745 +3.629341891e-01 +3.629341891e-01 -9.996370658e+02 -9.996370658e+02 -1.0424e+00 -8.5715e-01 +1.5278e+00
749 +2.427509016e-01 +2.427509016e-01 -9.997572491e+02 -9.997572491e+02 -1.0576e+00 -8.6014e-01 +1.5518e+00
769 +1.433476752e-01 +1.433476752e-01 -9.998566523e+02 -9.998566523e+02 -7.6185e-01 -6.8273e-01 +1.7140e+00
777 +8.163267150e-02 +8.163267150e-02 -9.999183673e+02 -9.999183673e+02 -3.3375e-01 -4.3088e-01 +1.9003e+00
781 +2.491870842e-02 +2.491870842e-02 -9.999750813e+02 -9.999750813e+02 +2.7348e-01 -7.3469e-02 +2.1634e+00
785 +5.392582538e-03 +5.392582538e-03 -9.999946074e+02 -9.999946074e+02 +1.1662e+00 +4.5363e-01 +2.5435e+00
789 +3.930199113e-03 +3.930199113e-03 -9.999960698e+02 -9.999960698e+02 +1.1927e+00 +4.7038e-01 +2.5518e+00
805 +1.087187318e-03 +1.087187318e-03 -9.999989128e+02 -9.999989128e+02 +1.2683e+00 +5.2072e-01 +2.5709e+00
809 +7.668391185e-04 +7.668391185e-04 -9.999992332e+02 -9.999992332e+02 +1.3240e+00 +5.5797e-01 +2.5849e+00
829 +5.834666860e-04 +5.834666860e-04 -9.999994165e+02 -9.999994165e+02 +1.2570e+00 +5.2830e-01 +2.5510e+00
841 +3.410274861e-04 +3.410274861e-04 -9.999996590e+02 -9.999996590e+02 +1.1415e+00 +4.7612e-01 +2.5108e+00
849 +2.193515803e-04 +2.193515803e-04 -9.999997806e+02 -9.999997806e+02 +1.1390e+00 +4.9224e-01 +2.5162e+00
853 +3.043928325e-05 +3.043928325e-05 -9.999999696e+02 -9.999999696e+02 +1.1755e+00 +5.6069e-01 +2.5474e+00
857 +2.203678469e-05 +2.203678469e-05 -9.999999780e+02 -9.999999780e+02 +1.1901e+00 +5.8040e-01 +2.5571e+00
865 +1.943715688e-06 +1.943715688e-06 -9.999999981e+02 -9.999999981e+02 +1.2412e+00 +6.4924e-01 +2.5910e+00
877 +1.485509415e-06 +1.485509415e-06 -9.999999985e+02 -9.999999985e+02 +1.2596e+00 +6.6657e-01 +2.6005e+00
881 +5.273788020e-07 +5.273788020e-07 -9.999999995e+02 -9.999999995e+02 +1.3028e+00 +7.0473e-01 +2.6219e+00
897 +1.770936251e-07 +1.770936251e-07 -9.999999998e+02 -9.999999998e+02 +1.2955e+00 +6.8758e-01 +2.6144e+00
901 +1.545645318e-07 +1.545645318e-07 -9.999999998e+02 -9.999999998e+02 +1.2957e+00 +6.8568e-01 +2.6137e+00
905 +5.981485174e-08 +5.981485174e-08 -9.999999999e+02 -9.999999999e+02 +1.3076e+00 +6.8352e-01 +2.6149e+00
1773 +3.433001439e-09 +3.433001439e-09 -1.000000000e+03 -1.000000000e+03 +1.3623e+00 +7.2226e-01 +2.6387e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.911990139e+01 +2.911990139e+01 +1.029119901e+03 +1.029119901e+03 +2.5315e+00 -2.9820e+00 +3.1479e+00
9 +1.396209856e+01 +1.396209856e+01 +1.013962099e+03 +1.013962099e+03 +2.7655e+00 -2.8031e+00 +3.1623e+00
89 +9.660045051e+00 +9.660045051e+00 +1.009660045e+03 +1.009660045e+03 +2.8787e+00 -2.8522e+00 +2.2076e+00
197 +5.153193762e+00 +5.153193762e+00 +1.005153194e+03 +1.005153194e+03 +8.7726e-01 +4.1164e-01 -4.5265e+00
257 +3.752884444e+00 +3.752884444e+00 +1.003752884e+03 +1.003752884e+03 +2.2210e+00 +1.0240e+00 -3.8311e+00
269 +2.410302824e+00 +2.410302824e+00 +1.002410303e+03 +1.002410303e+03 +2.6863e+00 +1.4119e+00 -4.0241e+00
289 +9.953900828e-01 +9.953900828e-01 +1.000995390e+03 +1.000995390e+03 +3.6067e+00 +2.1545e+00 -3.2239e+00
857 +1.213169520e-02 +1.213169520e-02 +1.000012132e+03 +1.000012132e+03 -6.7736e-01 -1.4739e+00 -1.8084e+00
861 +3.630337652e-03 +3.630337652e-03 +1.000003630e+03 +1.000003630e+03 -6.8319e-01 -1.4606e+00 -1.8667e+00
869 +1.283532020e-03 +1.283532020e-03 +1.000001284e+03 +1.000001284e+03 -6.8691e-01 -1.4522e+00 -1.9039e+00
873 +6.042475404e-04 +6.042475404e-04 +1.000000604e+03 +1.000000604e+03 -6.9027e-01 -1.4446e+00 -1.9374e+00
881 +1.107011155e-05 +1.107011155e-05 +1.000000011e+03 +1.000000011e+03 -6.9748e-01 -1.4282e+00 -2.0093e+00
885 +2.879826297e-07 +2.879826297e-07 +1.000000000e+03 +1.000000000e+03 -7.0023e-01 -1.4220e+00 -2.0368e+00
889 +2.188498911e-07 +2.188498911e-07 +1.000000000e+03 +1.000000000e+03 -7.0035e-01 -1.4217e+00 -2.0380e+00
893 +1.379214609e-07 +1.379214609e-07 +1.000000000e+03 +1.000000000e+03 -7.0057e-01 -1.4212e+00 -2.0403e+00
897 +8.894744497e-09 +8.894744497e-09 +1.000000000e+03 +1.000000000e+03 -7.0260e-01 -1.4166e+00 -2.0605e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.683098002e+01 +7.683098002e+01 +2.770098002e+01 +2.770098002e+01 -1.0436e+00 +3.9416e+00 +1.2102e+00
