% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.609852631e+01 +7.609852631e+01 -9.239014737e+02 -9.239014737e+02 +9.2752e-01 +4.4289e+00
4 +2.490204711e+00 +2.490204711e+00 -9.975097953e+02 -9.975097953e+02 -7.2475e-02 +3.8697e+00
10 +6.917615764e-01 +6.917615764e-01 -9.993082384e+02 -9.993082384e+02 -1.7248e-01 +3.8138e+00
22 +5.809796506e-01 +5.809796506e-01 -9.994190203e+02 -9.994190203e+02 -1.1425e-01 +3.7094e+00
34 +1.103065486e-01 +1.103065486e-01 -9.998896935e+02 -9.998896935e+02 +4.5061e-01 +2.5540e+00
37 +1.050952345e-02 +1.050952345e-02 -9.999894905e+02 -9.999894905e+02 +8.6307e-01 +1.7105e+00
40 +2.658309563e-05 +2.658309563e-05 -9.999999734e+02 -9.999999734e+02 +1.4592e+00 +4.9177e-01
46 +1.276307319e-05 +1.276307319e-05 -9.999999872e+02 -9.999999872e+02 +1.4409e+00 +5.2928e-01
49 +6.483790571e-06 +6.483790571e-06 -9.999999935e+02 -9.999999935e+02 +1.4244e+00 +5.6303e-01
52 +4.917379670e-06 +4.917379670e-06 -9.999999951e+02 -9.999999951e+02 +1.4174e+00 +5.7749e-01
55 +8.960341802e-09 +8.960341802e-09 -1.000000000e+03 -1.000000000e+03 +1.3538e+00 +7.0761e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.138756437e+01 +6.138756437e+01 +1.061387564e+03 +1.061387564e+03 -1.3612e+00 +2.9506e+00
10 +3.254028758e+01 +3.254028758e+01 +1.032540288e+03 +1.032540288e+03 +1.0418e+00 -8.8350e-01
13 +1.649896669e+01 +1.649896669e+01 +1.016498967e+03 +1.016498967e+03 +2.0920e+00 -2.5591e+00
16 +5.225286253e+00 +5.225286253e+00 +1.005225286e+03 +1.005225286e+03 +1.6343e+00 -1.8289e+00
58 +2.034762890e+00 +2.034762890e+00 +1.002034763e+03 +1.002034763e+03 -2.4852e-01 -1.7985e+00
