% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.468085956e+03 +2.468085956e+03 +2.498055956e+03 +2.498055956e+03 +3.4521e+00 -2.8079e+00 +1.6064e+00 +2.5079e+00 +3.1730e-01 +4.0368e+00 -1.2821e+00 +4.5382e-01 +4.8103e+00 +3.4372e+00
34 +8.555966553e+02 +8.555966553e+02 +8.855666553e+02 +8.855666553e+02 +1.4399e-01 -4.2397e+00 -1.9079e+00 +8.8811e-02 +2.8789e+00 +2.2516e+00 -2.3843e+00 -3.7024e+00 +1.9090e+00 +2.5004e+00
45 +5.476938062e+02 +5.476938062e+02 +5.776638062e+02 +5.776638062e+02 -4.1253e-01 -1.9986e+00 -2.8318e+00 -8.9142e-01 +3.4312e+00 +1.4832e+00 -4.0960e+00 -4.0544e+00 +4.1789e-01 +5.9828e-01
67 +3.474572330e+02 +3.474572330e+02 +3.774272330e+02 +3.774272330e+02 +3.1460e-01 -1.0786e+00 -2.7334e+00 -1.1219e+00 +3.3264e+00 +1.6707e+00 -4.5563e+00 -3.2776e+00 +4.7535e-01 -1.4106e-01
89 +1.828539100e+02 +1.828539100e+02 +2.128239100e+02 +2.128239100e+02 +1.3400e+00 -1.1292e+00 -2.9486e+00 -1.3886e+00 +3.6288e+00 +2.2561e+00 -4.4719e+00 -2.8358e+00 +6.1410e-01 -6.3925e-01
111 +1.105052360e+02 +1.105052360e+02 +1.404752360e+02 +1.404752360e+02 +1.6963e+00 -1.3128e+00 -3.0321e+00 -1.4084e+00 +3.8757e+00 +2.7792e+00 -4.2933e+00 -2.8552e+00 +4.8067e-01 -9.2975e-01
133 +8.834558220e+01 +8.834558220e+01 +1.183155822e+02 +1.183155822e+02 +1.7077e+00 -1.5156e+00 -3.1876e+00 -1.5394e+00 +4.1054e+00 +2.8816e+00 -4.1101e+00 -2.7471e+00 +3.8367e-01 -1.0723e+00
155 +5.882604511e+01 +5.882604511e+01 +8.879604511e+01 +8.879604511e+01 +1.5888e+00 -1.6488e+00 -3.1682e+00 -1.4109e+00 +4.0511e+00 +2.9022e+00 -3.9931e+00 -2.8617e+00 +3.2910e-01 -1.1544e+00
199 +3.651134825e+01 +3.651134825e+01 +6.648134825e+01 +6.648134825e+01 +1.2725e+00 -1.6205e+00 -3.1678e+00 -1.3214e+00 +3.9212e+00 +2.7790e+00 -4.0148e+00 -2.9186e+00 +3.7955e-01 -1.2682e+00
243 +2.102403512e+01 +2.102403512e+01 +5.099403512e+01 +5.099403512e+01 +1.2763e+00 -1.6016e+00 -3.1486e+00 -1.4389e+00 +3.7889e+00 +2.8027e+00 -4.0649e+00 -2.9110e+00 +4.4017e-01 -1.2160e+00
