% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.158875763e+02 +9.158875763e+02 +9.458575763e+02 +9.458575763e+02 +4.6196e+00 -1.0326e+00
4 +6.254218559e+02 +6.254218559e+02 +6.553918559e+02 +6.553918559e+02 +3.6196e+00 -6.9490e-01
10 +5.814078195e+01 +5.814078195e+01 +8.811078195e+01 +8.811078195e+01 +1.6075e+00 -1.5397e-02
16 +4.727613756e+00 +4.727613756e+00 +3.469761376e+01 +3.469761376e+01 +1.4136e+00 +5.0099e-02
214 +1.415335774e+00 +1.415335774e+00 +3.138533577e+01 +3.138533577e+01 +9.8730e-01 -1.3217e+00
217 +4.492683831e-01 +4.492683831e-01 +3.041926838e+01 +3.041926838e+01 +9.9232e-01 -1.3234e+00
220 +2.586283958e-01 +2.586283958e-01 +3.022862840e+01 +3.022862840e+01 +9.9138e-01 -1.3231e+00
223 +2.328180500e-01 +2.328180500e-01 +3.020281805e+01 +3.020281805e+01 +9.9155e-01 -1.3231e+00
1153 +1.520723440e-01 +1.520723440e-01 +3.012207234e+01 +3.012207234e+01 +7.8896e-01 -1.9814e+00
3454 +8.514378945e-02 +8.514378945e-02 +3.005514379e+01 +3.005514379e+01 +8.9108e-01 -1.6508e+00
3457 +3.904795167e-02 +3.904795167e-02 +3.000904795e+01 +3.000904795e+01 +8.9068e-01 -1.6506e+00
3460 +8.271960783e-03 +8.271960783e-03 +2.997827196e+01 +2.997827196e+01 +8.9079e-01 -1.6507e+00
3466 +4.798982730e-03 +4.798982730e-03 +2.997479898e+01 +2.997479898e+01 +8.9080e-01 -1.6507e+00
5479 +3.354134561e-03 +3.354134561e-03 +2.997335413e+01 +2.997335413e+01 +8.6997e-01 -1.7185e+00
5485 +6.822954303e-04 +6.822954303e-04 +2.997068230e+01 +2.997068230e+01 +8.6996e-01 -1.7185e+00
5491 +3.567374956e-04 +3.567374956e-04 +2.997035674e+01 +2.997035674e+01 +8.6995e-01 -1.7185e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.959981107e+02 +6.959981107e+02 +6.442881107e+02 +6.442881107e+02 -1.8397e+00 +4.3776e+00
4 +4.567376674e+02 +4.567376674e+02 +4.050276674e+02 +4.050276674e+02 -9.2394e-01 +3.3776e+00
10 +8.708208196e+01 +8.708208196e+01 +3.537208196e+01 +3.537208196e+01 +6.7374e-01 +1.6330e+00
19 +2.182596811e+01 +2.182596811e+01 -2.988403189e+01 -2.988403189e+01 +1.0892e+00 +1.4423e+00
142 +7.936095830e+00 +7.936095830e+00 -4.377390417e+01 -4.377390417e+01 +3.1357e+00 +3.7810e+00
148 +2.894596295e+00 +2.894596295e+00 -4.881540371e+01 -4.881540371e+01 +3.1599e+00 +3.7593e+00
652 +1.424820408e+00 +1.424820408e+00 -5.028517959e+01 -5.028517959e+01 +2.3809e+00 +2.8716e+00
658 +5.082438833e-01 +5.082438833e-01 -5.120175612e+01 -5.120175612e+01 +2.3770e+00 +2.8756e+00
2626 +3.526098015e-01 +3.526098015e-01 -5.135739020e+01 -5.135739020e+01 +2.7975e+00 +3.3519e+00
5248 +5.420651045e-02 +5.420651045e-02 -5.165579349e+01 -5.165579349e+01 +2.6358e+00 +3.1683e+00
5254 +1.359932960e-02 +1.359932960e-02 -5.169640067e+01 -5.169640067e+01 +2.6356e+00 +3.1685e+00
5260 +9.191543895e-03 +9.191543895e-03 -5.170080846e+01 -5.170080846e+01 +2.6356e+00 +3.1685e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.118515162e+02 +8.118515162e+02 +5.319015162e+02 +5.319015162e+02 +1.3609e+00 +1.8387e+00
4 +6.018372286e+02 +6.018372286e+02 +3.218872286e+02 +3.218872286e+02 +1.6827e+00 +8.3873e-01
10 +2.254443378e+02 +2.254443378e+02 -5.450566215e+01 -5.450566215e+01 +2.2978e+00 -1.0731e+00
19 +1.047583535e+02 +1.047583535e+02 -1.751916465e+02 -1.751916465e+02 +2.2573e+00 -1.7703e+00
25 +9.019964016e+01 +9.019964016e+01 -1.897503598e+02 -1.897503598e+02 +2.2524e+00 -1.8551e+00
256 +2.950702775e+01 +2.950702775e+01 -2.504429723e+02 -2.504429723e+02 -3.2353e+00 -3.6779e+00
268 +2.973972100e+00 +2.973972100e+00 -2.769760279e+02 -2.769760279e+02 -3.2282e+00 -3.8089e+00
274 +3.816750036e-01 +3.816750036e-01 -2.795683250e+02 -2.795683250e+02 -3.2276e+00 -3.8218e+00
994 +1.789260726e-01 +1.789260726e-01 -2.797710739e+02 -2.797710739e+02 -3.7023e+00 -3.9892e+00
1000 +3.681937564e-02 +3.681937564e-02 -2.799131806e+02 -2.799131806e+02 -3.7020e+00 -3.9898e+00
1006 +1.997801884e-02 +1.997801884e-02 -2.799300220e+02 -2.799300220e+02 -3.7020e+00 -3.9899e+00
6619 +1.041612336e-02 +1.041612336e-02 -2.799395839e+02 -2.799395839e+02 -3.6548e+00 -3.9732e+00
6625 +3.929441978e-03 +3.929441978e-03 -2.799460706e+02 -2.799460706e+02 -3.6548e+00 -3.9732e+00
7324 +2.318092209e-03 +2.318092209e-03 -2.799476819e+02 -2.799476819e+02 -3.6256e+00 -3.9628e+00
7330 +3.853843423e-04 +3.853843423e-04 -2.799496146e+02 -2.799496146e+02 -3.6256e+00 -3.9628e+00
7336 +1.819776371e-04 +1.819776371e-04 -2.799498180e+02 -2.799498180e+02 -3.6256e+00 -3.9628e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.201282831e+02 +2.201282831e+02 +1.152118283e+03 +1.152118283e+03 -4.4169e+00 +3.2308e+00
106 +6.594159322e+01 +6.594159322e+01 +9.979315932e+02 +9.979315932e+02 +3.8086e+00 -4.0507e-01
109 +4.761728856e+01 +4.761728856e+01 +9.796072886e+02 +9.796072886e+02 +3.8417e+00 -1.1530e-01
115 +3.899479792e+01 +3.899479792e+01 +9.709847979e+02 +9.709847979e+02 +3.8351e+00 -1.7342e-01
208 +1.456693979e+01 +1.456693979e+01 +9.465569398e+02 +9.465569398e+02 +9.3034e-02 +1.4515e+00
217 +9.858978125e+00 +9.858978125e+00 +9.418489781e+02 +9.418489781e+02 +8.0304e-02 +1.4163e+00
427 +4.994401193e+00 +4.994401193e+00 +9.369844012e+02 +9.369844012e+02 +7.5228e-01 +1.1546e+00
430 +2.556058529e+00 +2.556058529e+00 +9.345460585e+02 +9.345460585e+02 +7.4839e-01 +1.1364e+00
436 +2.230878749e+00 +2.230878749e+00 +9.342208787e+02 +9.342208787e+02 +7.4787e-01 +1.1339e+00
640 +1.103494370e+00 +1.103494370e+00 +9.330934944e+02 +9.330934944e+02 +1.0574e+00 +9.9749e-01
646 +5.152195339e-01 +5.152195339e-01 +9.325052195e+02 +9.325052195e+02 +1.0595e+00 +1.0011e+00
1714 +2.912197885e-01 +2.912197885e-01 +9.322812198e+02 +9.322812198e+02 +1.5060e+00 +8.1309e-01
1720 +1.865268189e-01 +1.865268189e-01 +9.321765268e+02 +9.321765268e+02 +1.5056e+00 +8.1243e-01
2677 +8.174652737e-02 +8.174652737e-02 +9.320717465e+02 +9.320717465e+02 +1.3606e+00 +8.7318e-01
2683 +3.146197926e-02 +3.146197926e-02 +9.320214620e+02 +9.320214620e+02 +1.3607e+00 +8.7398e-01
2686 +5.545753964e-03 +5.545753964e-03 +9.319955458e+02 +9.319955458e+02 +1.3607e+00 +8.7379e-01
2692 +3.120103017e-03 +3.120103017e-03 +9.319931201e+02 +9.319931201e+02 +1.3607e+00 +8.7377e-01
5569 +5.053629445e-04 +5.053629445e-04 +9.319905054e+02 +9.319905054e+02 +1.3437e+00 +8.8097e-01
5575 +2.050515243e-04 +2.050515243e-04 +9.319902051e+02 +9.319902051e+02 +1.3437e+00 +8.8095e-01
10075 +3.853573389e-07 +3.853573389e-07 +9.319900004e+02 +9.319900004e+02 +1.3384e+00 +8.8321e-01
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.290934427e+02 +2.290934427e+02 +3.424034427e+02 +3.424034427e+02 +1.9868e+00 +2.1974e+00
4 +4.651187750e+01 +4.651187750e+01 +1.598218775e+02 +1.598218775e+02 +1.6572e+00 +3.1974e+00
7 +7.215899937e+00 +7.215899937e+00 +1.205258999e+02 +1.205258999e+02 +1.7207e+00 +3.0048e+00
10 +2.633241896e+00 +2.633241896e+00 +1.159432419e+02 +1.159432419e+02 +1.7095e+00 +3.0387e+00
13 +4.383730395e-01 +4.383730395e-01 +1.137483730e+02 +1.137483730e+02 +1.7121e+00 +3.0307e+00
19 +3.334279570e-01 +3.334279570e-01 +1.136434280e+02 +1.136434280e+02 +1.7123e+00 +3.0300e+00
1696 +2.425595348e-01 +2.425595348e-01 +1.135525595e+02 +1.135525595e+02 +1.9813e+00 +3.1155e+00
1702 +6.265699943e-02 +6.265699943e-02 +1.133726570e+02 +1.133726570e+02 +1.9811e+00 +3.1162e+00
1714 +3.890092628e-02 +3.890092628e-02 +1.133489009e+02 +1.133489009e+02 +1.9811e+00 +3.1162e+00
7528 +1.866307352e-02 +1.866307352e-02 +1.133286631e+02 +1.133286631e+02 +2.1802e+00 +3.1801e+00
7534 +5.005015399e-03 +5.005015399e-03 +1.133150050e+02 +1.133150050e+02 +2.1802e+00 +3.1800e+00
7540 +3.450918162e-03 +3.450918162e-03 +1.133134509e+02 +1.133134509e+02 +2.1802e+00 +3.1800e+00
% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.457880520e+02 +2.457880520e+02 +2.757580520e+02 +2.757580520e+02 +3.5338e+00 +4.3766e+00
4 +1.388304396e+02 +1.388304396e+02 +1.688004396e+02 +1.688004396e+02 +2.5338e+00 +4.6162e+00
7 +6.033385057e+01 +6.033385057e+01 +9.030385057e+01 +9.030385057e+01 +2.8003e+00 +4.5524e+00
205 +2.076051926e+01 +2.076051926e+01 +5.073051926e+01 +5.073051926e+01 +1.9553e+00 +1.7825e+00
322 +1.298460655e+01 +1.298460655e+01 +4.295460655e+01 +4.295460655e+01 +5.3305e-01 -2.6656e+00
328 +2.863842669e+00 +2.863842669e+00 +3.283384267e+01 +3.283384267e+01 +5.6924e-01 -2.6784e+00
334 +1.542693282e+00 +1.542693282e+00 +3.151269328e+01 +3.151269328e+01 +5.7396e-01 -2.6800e+00
442 +1.361552345e-01 +1.361552345e-01 +3.010615523e+01 +3.010615523e+01 +8.7048e-01 -1.7150e+00
448 +1.460410914e-02 +1.460410914e-02 +2.998460411e+01 +2.998460411e+01 +8.7090e-01 -1.7152e+00
454 +1.573743528e-03 +1.573743528e-03 +2.997157374e+01 +2.997157374e+01 +8.7095e-01 -1.7152e+00
460 +3.352372522e-04 +3.352372522e-04 +2.997033524e+01 +2.997033524e+01 +8.7095e-01 -1.7152e+00
466 +2.061658091e-04 +2.061658091e-04 +2.997020617e+01 +2.997020617e+01 +8.7095e-01 -1.7152e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.417488485e+02 +6.417488485e+02 +5.900388485e+02 +5.900388485e+02 -4.0119e+00 +1.5870e+00
4 +4.561674369e+02 +4.561674369e+02 +4.044574369e+02 +4.044574369e+02 -3.0119e+00 +8.0904e-01
