% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4.078000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.686210409e+001 +7.686210409e+001 +1.176421041e+002 +1.176421041e+002 +8.8520e-001 +7.7762e-002 +9.2027e-001 -5.1455e-001 +1.5961e+000 -1.1133e+000 -2.9428e-002 +1.0281e+000 -5.6144e-001 -3.1674e-001
2 0 +7.673305224e+001 +7.673305224e+001 +1.175130522e+002 +1.175130522e+002 -6.3990e-001 -1.4554e+000 +6.4769e-001 -1.4526e+000 -1.2964e+000 +3.2331e-001 -1.7359e-001 -1.4883e+000 -4.3708e-001 +1.6143e+000
3 0 +6.945716572e+001 +6.945716572e+001 +1.102371657e+002 +1.102371657e+002 -8.3956e-001 -4.2432e-001 -3.6259e-001 +5.0436e-001 +4.8005e-001 +4.5059e-001 +4.6960e-001 +8.1614e-001 -2.5788e-001 +8.2921e-002
9 0 +6.210715194e+001 +6.210715194e+001 +1.028871519e+002 +1.028871519e+002 -1.1867e+000 +2.6093e-002 +1.0629e+000 -7.9659e-001 -1.4056e+000 -2.9451e-002 +1.0887e+000 -1.9123e-001 +8.7894e-001 -2.5653e-001
17 0 +5.511087888e+001 +5.511087888e+001 +9.589087888e+001 +9.589087888e+001 +6.5210e-001 +7.6356e-001 +1.2331e+000 -8.5744e-002 -5.3502e-001 -8.7313e-001 -5.6239e-002 -8.2947e-001 -8.8133e-003 -1.4395e+000
20 0 +5.303592899e+001 +5.303592899e+001 +9.381592899e+001 +9.381592899e+001 +2.8770e-002 -1.4717e-001 +1.1064e+000 +5.3336e-001 -1.6193e+000 -3.0847e-001 +5.6215e-001 +1.7106e-001 +2.8175e-001 +4.1091e-002
31 0 +4.382792463e+001 +4.382792463e+001 +8.460792463e+001 +8.460792463e+001 -1.4635e+000 +8.3480e-001 +8.4224e-001 +1.9027e-001 -5.6025e-001 -1.8059e-001 +3.9762e-001 -4.9600e-001 -5.6850e-002 -4.0122e-001
40 0 +3.995051899e+001 +3.995051899e+001 +8.073051899e+001 +8.073051899e+001 +3.3009e+000 +4.4701e-002 -1.6568e+000 +8.5890e-001 -5.9986e-001 -2.2971e-001 +5.4549e-001 -1.2165e+000 +4.9493e-001 -4.8047e-001
87 0 +3.921249511e+001 +3.921249511e+001 +7.999249511e+001 +7.999249511e+001 +1.2374e+000 +8.5603e-001 +9.3712e-001 +6.2260e-001 -1.4197e+000 -4.0540e-001 +4.7032e-001 -1.0596e+000 -3.1969e-001 +1.6189e+000
213 0 +2.200199069e+001 +2.200199069e+001 +6.278199069e+001 +6.278199069e+001 -3.1933e+000 +3.7339e-001 +1.4199e+000 -1.9432e+000 +3.2984e-002 +2.6007e-001 +6.4193e-001 -2.6569e+000 +2.7056e+000 -1.7885e+000
875 0 +1.681450427e+001 +1.681450427e+001 +5.759450427e+001 +5.759450427e+001 +1.5666e+000 +1.6917e+000 +1.2384e+000 +3.3599e+000 -1.7787e+000 -4.0976e-001 +6.8515e-001 -8.7898e-001 +2.1620e+000 -7.2305e-002
1525 0 +1.589210539e+001 +1.589210539e+001 +5.667210539e+001 +5.667210539e+001 +1.7236e+000 +3.2001e+000 +1.4376e+000 +2.5422e+000 -1.8968e+000 +7.1998e-001 -1.5129e-002 -1.6810e+000 +1.1230e+000 +2.5730e+000
1858 0 +1.143481663e+001 +1.143481663e+001 +5.221481663e+001 +5.221481663e+001 +1.9836e+000 +3.1208e+000 +1.5350e+000 +2.5523e+000 -8.1169e-001 +5.0366e-001 -3.6900e-001 -2.3940e+000 +9.1461e-001 +8.2426e-001
2441 0 +1.064791761e+001 +1.064791761e+001 +5.142791761e+001 +5.142791761e+001 +2.3135e+000 +2.3838e+000 +2.3831e+000 +2.2959e+000 -1.2632e+000 +1.1188e-002 +1.4158e-001 -2.1346e+000 +6.3904e-001 -1.1443e+000
2545 0 +8.090293174e+000 +8.090293174e+000 +4.887029317e+001 +4.887029317e+001 +1.1739e+000 +3.0330e+000 +1.0042e+000 +3.5135e+000 -1.5265e+000 -2.6769e-002 +5.8984e-001 -2.5514e+000 +2.6741e-001 -6.7361e-001
3111 0 +7.216304634e+000 +7.216304634e+000 +4.799630463e+001 +4.799630463e+001 +1.6337e+000 +2.4760e+000 +5.8687e-001 +2.9726e+000 -1.4868e+000 -8.2033e-001 +7.7153e-001 -3.0460e+000 +6.8969e-001 -6.6992e-002
3407 0 +7.037758357e+000 +7.037758357e+000 +4.781775836e+001 +4.781775836e+001 +2.9635e+000 +2.0149e+000 +1.0439e+000 +1.8361e+000 -1.4578e+000 -9.8578e-001 +6.0685e-001 -2.8892e+000 +5.2063e-001 -1.6181e-001
3447 0 +6.409412644e+000 +6.409412644e+000 +4.718941264e+001 +4.718941264e+001 +2.0583e+000 +2.1334e+000 +6.7764e-001 +2.8685e+000 -7.8590e-001 +3.1502e-002 -3.7177e-003 -2.6619e+000 +6.3576e-001 +7.8430e-001
3533 0 +5.627458390e+000 +5.627458390e+000 +4.640745839e+001 +4.640745839e+001 +2.0046e+000 +2.7128e+000 +4.9865e-001 +2.4955e+000 -8.7391e-001 -8.8395e-001 +9.0553e-002 -3.6200e+000 +1.1197e+000 -2.4363e-001
3699 0 +5.104117957e+000 +5.104117957e+000 +4.588411796e+001 +4.588411796e+001 +2.8007e+000 +2.4734e+000 +3.9488e-001 +2.4159e+000 -6.2766e-001 -2.7860e-001 +2.8913e-001 -3.2743e+000 +7.7978e-001 -2.5368e-001
3896 0 +4.876732933e+000 +4.876732933e+000 +4.565673293e+001 +4.565673293e+001 +2.1137e+000 +2.2746e+000 +1.6356e-001 +2.6363e+000 -6.9016e-001 -5.1080e-001 -2.1880e-001 -2.8406e+000 +7.3107e-001 +8.9100e-002
4003 0 +4.388790670e+000 +4.388790670e+000 +4.516879067e+001 +4.516879067e+001 +2.1788e+000 +2.5290e+000 +4.5193e-001 +2.3304e+000 -9.0770e-001 -9.0817e-001 +2.6876e-001 -3.4246e+000 +3.2135e-001 +8.9341e-001
4027 0 +4.149780204e+000 +4.149780204e+000 +4.492978020e+001 +4.492978020e+001 +2.6893e+000 +2.2295e+000 +5.5946e-001 +2.1699e+000 -7.7414e-001 -1.2797e+000 +3.6151e-001 -3.5748e+000 +9.4666e-001 +6.1785e-001
4728 0 +3.987527153e+000 +3.987527153e+000 +4.476752715e+001 +4.476752715e+001 +2.0432e+000 +2.6368e+000 +3.1498e-001 +2.7407e+000 -8.3105e-001 -1.1319e+000 +2.1950e-001 -3.6357e+000 +5.1975e-001 +1.9331e-001
4769 0 +3.669525036e+000 +3.669525036e+000 +4.444952504e+001 +4.444952504e+001 +2.7869e+000 +2.3089e+000 -4.2361e-001 +2.7162e+000 -1.8411e-001 -8.4859e-001 -2.5154e-001 -3.8444e+000 +8.6728e-001 -9.1522e-002
5038 0 +3.476049078e+000 +3.476049078e+000 +4.425604908e+001 +4.425604908e+001 +2.6106e+000 +2.4722e+000 -1.8156e-001 +2.4378e+000 -6.4148e-001 -1.4563e+000 +2.5817e-001 -3.8709e+000 +1.6928e-001 +4.5212e-001
5156 0 +3.278169708e+000 +3.278169708e+000 +4.405816971e+001 +4.405816971e+001 +2.7307e+000 +2.1753e+000 +1.6632e-001 +2.4489e+000 -7.5598e-001 -1.1430e+000 +4.4070e-001 -3.1798e+000 +1.1181e+000 +4.2618e-001
5963 0 +2.663861052e+000 +2.663861052e+000 +4.344386105e+001 +4.344386105e+001 +2.5243e+000 +2.6222e+000 -7.3778e-002 +2.6177e+000 -5.8662e-001 -8.5772e-001 +5.7371e-002 -3.7574e+000 +4.5429e-001 +6.3174e-002
6439 0 +2.586161451e+000 +2.586161451e+000 +4.336616145e+001 +4.336616145e+001 +2.9592e+000 +2.2280e+000 +9.4129e-002 +2.3436e+000 -1.9194e-001 -1.0651e+000 +4.0778e-002 -3.6913e+000 +7.8803e-001 -7.3062e-002
6606 0 +2.523448775e+000 +2.523448775e+000 +4.330344878e+001 +4.330344878e+001 +3.0534e+000 +2.5014e+000 +6.7070e-002 +2.1019e+000 -4.0350e-001 -1.2158e+000 +5.4207e-002 -3.6472e+000 +6.6825e-001 +2.8446e-001
6955 0 +2.486844892e+000 +2.486844892e+000 +4.326684489e+001 +4.326684489e+001 +2.8963e+000 +2.4407e+000 -1.4362e-001 +2.2272e+000 -4.2980e-001 -1.3639e+000 +1.6395e-001 -3.8703e+000 +9.4657e-001 +4.1617e-001
6984 0 +2.396099239e+000 +2.396099239e+000 +4.317609924e+001 +4.317609924e+001 +2.9925e+000 +2.2566e+000 +1.5989e-002 +2.1477e+000 -4.0500e-001 -1.2165e+000 +1.4040e-001 -3.7004e+000 +8.1807e-001 +2.6521e-001
8054 0 +2.320757018e+000 +2.320757018e+000 +4.310075702e+001 +4.310075702e+001 +3.0838e+000 +2.3045e+000 -1.2089e-001 +2.0446e+000 -2.7897e-001 -1.3123e+000 -1.5928e-002 -3.6989e+000 +8.2485e-001 +5.7430e-001
