% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629061582e+05 +2.629061582e+05 +2.630299882e+05 +2.630299882e+05 +4.0650e+00 +4.6705e+00 -2.3399e+00 +3.2452e-01 -3.8992e+00 -1.9875e+00 -1.1172e+00 -2.7430e+00 +2.3699e+00 -4.3353e+00
12 +1.037431451e+05 +1.037431451e+05 +1.038669751e+05 +1.038669751e+05 +4.0109e+00 +3.6705e+00 -2.5991e+00 +1.6349e-01 -3.1784e+00 -1.6578e+00 -6.0636e-01 -2.3195e+00 +1.9619e+00 -3.7222e+00
23 +4.005008580e+04 +4.005008580e+04 +4.017391580e+04 +4.017391580e+04 +3.9650e+00 +2.8604e+00 -2.5778e+00 +2.0159e-01 -2.4776e+00 -1.3667e+00 -1.3214e-01 -1.9243e+00 +1.5708e+00 -3.1224e+00
34 +1.689905929e+04 +1.689905929e+04 +1.702288929e+04 +1.702288929e+04 +3.9091e+00 +2.2639e+00 -2.4190e+00 +3.2996e-01 -1.8735e+00 -1.1303e+00 +2.4806e-01 -1.5957e+00 +1.2491e+00 -2.6092e+00
45 +8.197908229e+03 +8.197908229e+03 +8.321738229e+03 +8.321738229e+03 +3.8324e+00 +1.8134e+00 -2.2148e+00 +4.8725e-01 -1.3552e+00 -9.3254e-01 +5.4270e-01 -1.3243e+00 +9.9656e-01 -2.1694e+00
56 +4.898650392e+03 +4.898650392e+03 +5.022480392e+03 +5.022480392e+03 +3.7343e+00 +1.4741e+00 -2.0137e+00 +6.4424e-01 -9.2243e-01 -7.6731e-01 +7.5498e-01 -1.1075e+00 +8.1447e-01 -1.7967e+00
67 +3.477362165e+03 +3.477362165e+03 +3.601192165e+03 +3.601192165e+03 +3.6132e+00 +1.2022e+00 -1.8284e+00 +7.9533e-01 -5.4745e-01 -6.2189e-01 +9.0422e-01 -9.2870e-01 +6.8770e-01 -1.4639e+00
89 +2.052877954e+03 +2.052877954e+03 +2.176707954e+03 +2.176707954e+03 +3.2424e+00 +6.5796e-01 -1.4452e+00 +1.1362e+00 +2.4487e-01 -3.0545e-01 +1.1089e+00 -5.7512e-01 +5.1660e-01 -7.2267e-01
100 +1.540497963e+03 +1.540497963e+03 +1.664327963e+03 +1.664327963e+03 +2.9123e+00 +2.4911e-01 -1.1817e+00 +1.3852e+00 +8.3436e-01 -6.6745e-02 +1.2084e+00 -3.1990e-01 +4.2958e-01 -1.5393e-01
133 +7.004780127e+02 +7.004780127e+02 +8.243080127e+02 +8.243080127e+02 +2.3413e+00 +1.9175e-01 -1.3258e+00 +1.2816e+00 +8.6321e-01 -5.0876e-02 +6.6869e-01 -3.5859e-01 +7.5087e-01 -3.1127e-02
144 +5.997237929e+02 +5.997237929e+02 +7.235537929e+02 +7.235537929e+02 +2.1321e+00 +1.7174e-01 -1.3752e+00 +1.2393e+00 +8.6120e-01 -4.9722e-02 +4.6883e-01 -3.7683e-01 +8.6207e-01 +4.1996e-03
210 +3.851178877e+02 +3.851178877e+02 +5.089478877e+02 +5.089478877e+02 +9.4407e-01 +2.3120e-03 -1.3073e+00 +1.0497e+00 +6.5254e-01 -6.2273e-02 -5.6575e-01 -5.1860e-01 +1.2599e+00 +2.3627e-01
232 +1.690418416e+02 +1.690418416e+02 +2.928718416e+02 +2.928718416e+02 +8.3441e-01 -6.8978e-02 -6.6810e-01 +1.0797e+00 +2.2693e-01 -1.2490e-01 -4.9694e-01 -6.1663e-01 +9.0078e-01 +2.7630e-01
243 +1.363535960e+02 +1.363535960e+02 +2.601835960e+02 +2.601835960e+02 +8.6077e-01 -1.2978e-01 -3.9881e-01 +1.1301e+00 +1.5624e-01 -1.2301e-01 -3.6292e-01 -6.0789e-01 +7.1771e-01 +3.3582e-01
298 +9.581453029e+01 +9.581453029e+01 +2.196445303e+02 +2.196445303e+02 +4.2938e-01 -3.2700e-01 +2.1136e-01 +1.0218e+00 +6.1314e-02 -1.9716e-01 -4.1340e-01 -5.3937e-01 +5.0706e-01 +5.3728e-01
331 +5.564975401e+01 +5.564975401e+01 +1.794797540e+02 +1.794797540e+02 +6.0130e-01 -1.5565e-01 -5.4826e-02 +7.2171e-01 +2.2422e-01 -3.7085e-01 -3.0079e-01 -4.2309e-01 +6.5655e-01 +2.8647e-01
474 +3.876016086e+01 +3.876016086e+01 +1.625901609e+02 +1.625901609e+02 +4.0776e-01 -8.2713e-02 +3.3443e-02 +7.0185e-01 +3.7783e-01 -3.2159e-01 -2.9846e-01 -4.7693e-01 +5.9102e-01 +1.2339e-01
518 +2.022157932e+01 +2.022157932e+01 +1.440515793e+02 +1.440515793e+02 +4.8316e-02 -1.1843e-01 +2.4367e-01 +9.4980e-01 +5.1571e-01 +5.6456e-02 -3.5467e-01 -5.1010e-01 +8.8742e-01 -2.4033e-01
529 +1.507337858e+01 +1.507337858e+01 +1.389033786e+02 +1.389033786e+02 +3.4468e-02 -8.8612e-02 +2.5789e-01 +8.8198e-01 +5.4548e-01 +1.4676e-02 -3.3201e-01 -4.9804e-01 +8.6543e-01 -2.8225e-01
628 +9.901236576e+00 +9.901236576e+00 +1.337312366e+02 +1.337312366e+02 +6.2281e-02 -8.9165e-02 +3.4198e-01 +7.5216e-01 +5.4147e-01 -6.3673e-02 -2.5385e-01 -4.0947e-01 +8.9447e-01 -2.9921e-01
1068 +6.031780544e+00 +6.031780544e+00 +1.298617805e+02 +1.298617805e+02 -2.4307e-01 +3.2710e-01 +1.5534e-01 +5.9468e-01 -5.4690e-02 +3.5674e-01 +2.9832e-01 -3.4963e-01 +8.9060e-01 -1.1593e-01
1167 +3.812851751e+00 +3.812851751e+00 +1.276428518e+02 +1.276428518e+02 +2.3423e-02 +5.5408e-01 -2.4881e-02 +3.9963e-01 -4.5666e-01 +5.2214e-01 +3.1826e-01 -1.7508e-01 +5.8642e-01 +3.2073e-01
1244 +2.367363833e+00 +2.367363833e+00 +1.261973638e+02 +1.261973638e+02 +2.0825e-01 +4.0315e-01 -3.0658e-01 +3.5260e-01 -5.9567e-01 +5.8483e-01 +3.0974e-01 +5.8459e-02 +1.9026e-01 +5.3970e-01
1321 +1.398200706e+00 +1.398200706e+00 +1.252282007e+02 +1.252282007e+02 +2.9630e-01 +2.8644e-01 -4.3281e-01 +2.4753e-01 -5.6892e-01 +5.7002e-01 +4.0048e-01 +1.9586e-01 -9.3182e-02 +5.0807e-01
1354 +7.607410756e-01 +7.607410756e-01 +1.245907411e+02 +1.245907411e+02 +2.9228e-01 +2.4220e-01 -5.0751e-01 +7.4428e-02 -5.4779e-01 +5.0262e-01 +4.3593e-01 +2.8588e-01 -2.9100e-01 +4.2829e-01
1387 +5.348038707e-01 +5.348038707e-01 +1.243648039e+02 +1.243648039e+02 +2.7541e-01 +2.0798e-01 -5.5368e-01 -3.6693e-02 -5.4251e-01 +4.5392e-01 +4.4928e-01 +3.4279e-01 -4.1637e-01 +3.9975e-01
1398 +3.779110279e-01 +3.779110279e-01 +1.242079110e+02 +1.242079110e+02 +2.2120e-01 +1.8140e-01 -5.6594e-01 -1.8084e-01 -5.4393e-01 +3.7787e-01 +4.5841e-01 +3.8960e-01 -5.4105e-01 +3.5680e-01
1431 +1.722066914e-01 +1.722066914e-01 +1.240022067e+02 +1.240022067e+02 +1.3689e-01 +1.5974e-01 -5.6036e-01 -3.0605e-01 -5.4842e-01 +2.9037e-01 +4.3817e-01 +4.1724e-01 -6.3745e-01 +3.3418e-01
