% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405969312e+02 +1.405969312e+02 +1.140596931e+03 +1.140596931e+03 +3.1053e+00 +2.1808e+00
4 +6.566462171e+01 +6.566462171e+01 +1.065664622e+03 +1.065664622e+03 +2.1053e+00 +1.2575e+00
7 +5.841931680e+01 +5.841931680e+01 +1.058419317e+03 +1.058419317e+03 +1.5148e+00 +6.6704e-01
22 +2.769504405e+01 +2.769504405e+01 +1.027695044e+03 +1.027695044e+03 +1.1257e+00 +2.7799e-01
130 +2.055515490e+01 +2.055515490e+01 +1.020555155e+03 +1.020555155e+03 -1.0612e+00 +1.4479e+00
139 +1.045303370e+01 +1.045303370e+01 +1.010453034e+03 +1.010453034e+03 -1.1597e+00 +1.3107e+00
154 +9.951996519e+00 +9.951996519e+00 +1.009951997e+03 +1.009951997e+03 -1.1919e+00 +1.3247e+00
391 +5.475991862e+00 +5.475991862e+00 +1.005475992e+03 +1.005475992e+03 -2.0019e+00 +1.7224e+00
466 +3.980176052e+00 +3.980176052e+00 +1.003980176e+03 +1.003980176e+03 -4.4695e+00 +4.2025e+00
1324 +2.047700920e+00 +2.047700920e+00 +1.002047701e+03 +1.002047701e+03 -4.1316e+00 +3.4318e+00
2275 +1.554939089e+00 +1.554939089e+00 +1.001554939e+03 +1.001554939e+03 -3.4723e+00 +2.8755e+00
2281 +9.967684714e-01 +9.967684714e-01 +1.000996768e+03 +1.000996768e+03 -3.4337e+00 +2.8491e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.353941684e+02 +1.353941684e+02 +2.054241684e+02 +2.054241684e+02 -4.2242e+00 +2.0775e+00
58 +2.257330513e+01 +2.257330513e+01 +9.260330513e+01 +9.260330513e+01 -3.9016e+00 -1.6414e+00
73 +9.039310868e+00 +9.039310868e+00 +7.906931087e+01 +7.906931087e+01 -3.6670e+00 -1.6977e+00
244 +4.913671235e+00 +4.913671235e+00 +7.494367124e+01 +7.494367124e+01 -8.0608e-01 -2.1486e+00
247 +3.565508558e+00 +3.565508558e+00 +7.359550856e+01 +7.359550856e+01 -8.4287e-01 -2.1783e+00
250 +2.196280152e+00 +2.196280152e+00 +7.222628015e+01 +7.222628015e+01 -8.7074e-01 -2.1631e+00
253 +1.070361241e+00 +1.070361241e+00 +7.110036124e+01 +7.110036124e+01 -9.3210e-01 -2.1426e+00
265 +9.965323086e-01 +9.965323086e-01 +7.102653231e+01 +7.102653231e+01 -9.4442e-01 -2.1341e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.998769467e+02 +5.998769467e+02 +5.516569467e+02 +5.516569467e+02 +4.9770e+00 -1.8992e+00
49 +6.742367330e+01 +6.742367330e+01 +1.920367330e+01 +1.920367330e+01 -3.6618e+00 +4.1298e+00
58 +5.615387948e+01 +5.615387948e+01 +7.933879475e+00 +7.933879475e+00 -3.8163e+00 +3.8838e+00
70 +3.791799198e+01 +3.791799198e+01 -1.030200802e+01 -1.030200802e+01 -3.8145e+00 +3.6774e+00
142 +2.232956385e+01 +2.232956385e+01 -2.589043615e+01 -2.589043615e+01 -1.2999e+00 -2.5242e+00
148 +1.030008462e+01 +1.030008462e+01 -3.791991538e+01 -3.791991538e+01 -1.2807e+00 -2.8322e+00
151 +6.392560793e+00 +6.392560793e+00 -4.182743921e+01 -4.182743921e+01 -1.2854e+00 -2.7574e+00
157 +4.997496822e+00 +4.997496822e+00 -4.322250318e+01 -4.322250318e+01 -1.2504e+00 -2.7928e+00
517 +3.196139764e+00 +3.196139764e+00 -4.502386024e+01 -4.502386024e+01 -2.2635e+00 -1.3161e+00
520 +2.465526105e+00 +2.465526105e+00 -4.575447389e+01 -4.575447389e+01 -2.2496e+00 -1.3176e+00
1549 +1.277157445e+00 +1.277157445e+00 -4.694284255e+01 -4.694284255e+01 -1.7445e+00 -6.8380e-02
1561 +9.963174846e-01 +9.963174846e-01 -4.722368252e+01 -4.722368252e+01 -1.7641e+00 -1.1435e-01
5035 +3.991842212e-01 +3.991842212e-01 -4.782081578e+01 -4.782081578e+01 -1.8356e+00 -9.6660e-01
5038 +2.919459705e-01 +2.919459705e-01 -4.792805403e+01 -4.792805403e+01 -1.8419e+00 -9.6638e-01
5041 +1.633698105e-01 +1.633698105e-01 -4.805663019e+01 -4.805663019e+01 -1.8339e+00 -1.0031e+00
5044 +4.800205299e-02 +4.800205299e-02 -4.817199795e+01 -4.817199795e+01 -1.8374e+00 -1.0087e+00
5050 +1.092201773e-02 +1.092201773e-02 -4.820907798e+01 -4.820907798e+01 -1.8405e+00 -1.0138e+00
5053 +2.804903583e-03 +2.804903583e-03 -4.821719510e+01 -4.821719510e+01 -1.8420e+00 -1.0046e+00
5056 +3.859932000e-04 +3.859932000e-04 -4.821961401e+01 -4.821961401e+01 -1.8420e+00 -1.0070e+00
5059 +3.341661182e-05 +3.341661182e-05 -4.821996658e+01 -4.821996658e+01 -1.8425e+00 -1.0075e+00
5062 +4.669608636e-06 +4.669608636e-06 -4.821999533e+01 -4.821999533e+01 -1.8424e+00 -1.0071e+00
5065 +1.018806934e-06 +1.018806934e-06 -4.821999898e+01 -4.821999898e+01 -1.8424e+00 -1.0073e+00
5068 +8.099276982e-08 +8.099276982e-08 -4.821999992e+01 -4.821999992e+01 -1.8424e+00 -1.0072e+00
