% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.216549356e+02 +3.216549356e+02 +1.321654936e+03 +1.321654936e+03 +4.7596e+00 +2.2159e+00 +4.3241e+00
9 +1.897559957e+02 +1.897559957e+02 +1.189755996e+03 +1.189755996e+03 +2.1702e+00 +2.9240e+00 +3.6014e+00
17 +3.656136213e+01 +3.656136213e+01 +1.036561362e+03 +1.036561362e+03 -2.3224e+00 +3.9262e+00 +2.6710e+00
25 +2.511457090e+01 +2.511457090e+01 +1.025114571e+03 +1.025114571e+03 -3.5983e+00 +4.2218e+00 +2.3750e+00
61 +1.515774370e+01 +1.515774370e+01 +1.015157744e+03 +1.015157744e+03 -3.8334e+00 +4.1979e+00 +2.1719e+00
73 +9.031699900e+00 +9.031699900e+00 +1.009031700e+03 +1.009031700e+03 -3.8762e+00 +4.2623e+00 +2.1315e+00
2133 +4.154361355e+00 +4.154361355e+00 +1.004154361e+03 +1.004154361e+03 -3.7518e+00 +2.8917e+00 +3.8405e+00
2137 +3.104560177e+00 +3.104560177e+00 +1.003104560e+03 +1.003104560e+03 -3.7375e+00 +2.9292e+00 +3.8287e+00
4061 +2.149603586e+00 +2.149603586e+00 +1.002149604e+03 +1.002149604e+03 -2.1459e+00 +2.7272e+00 +4.5145e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.371238019e+02 +4.371238019e+02 +5.071538019e+02 +5.071538019e+02 +2.4408e-01 -1.3661e+00 +3.8212e+00
61 +3.940107654e+01 +3.940107654e+01 +1.094310765e+02 +1.094310765e+02 +1.7923e+00 +5.9392e-01 -1.5187e+00
1689 +1.756208188e+01 +1.756208188e+01 +8.759208188e+01 +8.759208188e+01 +1.9338e-01 -5.9291e-01 -2.7509e+00
1705 +1.497004755e+01 +1.497004755e+01 +8.500004755e+01 +8.500004755e+01 +1.8826e-01 -5.8635e-01 -2.7277e+00
1725 +9.950731014e+00 +9.950731014e+00 +7.998073101e+01 +7.998073101e+01 +2.9396e-01 -5.5959e-01 -2.6716e+00
2349 +6.047016456e+00 +6.047016456e+00 +7.607701646e+01 +7.607701646e+01 -5.3173e-01 -1.2779e+00 -3.3974e+00
3429 +2.407941472e+00 +2.407941472e+00 +7.243794147e+01 +7.243794147e+01 -4.0895e-01 -2.1124e+00 -3.0486e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.123671183e+01 +9.123671183e+01 +4.301671183e+01 +4.301671183e+01 +1.3961e+00 -7.1769e-01 -3.7064e+00
