% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.330604771e+001 +2.330604771e+001 -2.904395229e+001 -2.904395229e+001 +1.0310e+000 +7.7234e-002 +6.4544e-001 -9.5787e-001 -2.0554e+000
4 0 +1.845049140e+001 +1.845049140e+001 -3.389950860e+001 -3.389950860e+001 -3.0549e-001 -7.7336e-001 +2.3512e-001 -6.6548e-001 -1.4604e+000
7 0 +6.838522876e+000 +6.838522876e+000 -4.551147712e+001 -4.551147712e+001 +1.3746e-001 +1.7124e-001 +1.9122e+000 -1.7944e+000 -5.6582e-001
25 0 +6.373533624e+000 +6.373533624e+000 -4.597646638e+001 -4.597646638e+001 -7.9718e-001 -1.9001e+000 +5.8103e-001 -1.0012e+000 -9.0065e-001
106 0 +1.440073266e+000 +1.440073266e+000 -5.090992673e+001 -5.090992673e+001 +1.6943e-001 -1.9764e+000 +1.9419e+000 -1.4422e+000 -1.5518e+000
118 0 +9.818988276e-001 +9.818988276e-001 -5.136810117e+001 -5.136810117e+001 -1.3241e-001 -1.3054e+000 +2.5422e+000 -1.3401e+000 -1.3797e+000
889 0 +6.535049486e-001 +6.535049486e-001 -5.169649505e+001 -5.169649505e+001 -7.9528e-001 -9.5317e-001 +2.7252e+000 -3.3469e+000 -1.5534e+000
1026 0 +3.983138521e-001 +3.983138521e-001 -5.195168615e+001 -5.195168615e+001 -3.2065e-001 -1.3659e+000 +2.5843e+000 -1.9521e+000 -1.3313e+000
1720 0 +2.587108267e-001 +2.587108267e-001 -5.209128917e+001 -5.209128917e+001 -4.0314e-001 -1.1045e+000 +2.4431e+000 -2.3708e+000 -1.5910e+000
1727 0 +2.419529743e-001 +2.419529743e-001 -5.210804703e+001 -5.210804703e+001 -1.1276e+000 -1.2510e+000 +2.5997e+000 -2.6668e+000 -2.0170e+000
2128 0 +1.467634749e-001 +1.467634749e-001 -5.220323653e+001 -5.220323653e+001 -9.3329e-001 -1.1932e+000 +2.5618e+000 -2.7929e+000 -1.3675e+000
2221 0 +9.070684088e-002 +9.070684088e-002 -5.225929316e+001 -5.225929316e+001 -6.8283e-001 -1.0571e+000 +2.2673e+000 -2.3630e+000 -1.2901e+000
2575 0 +7.313997712e-002 +7.313997712e-002 -5.227686002e+001 -5.227686002e+001 -7.7645e-001 -1.1503e+000 +2.2993e+000 -2.3933e+000 -1.1974e+000
2618 0 +6.363331663e-002 +6.363331663e-002 -5.228636668e+001 -5.228636668e+001 -8.4719e-001 -1.1240e+000 +2.4616e+000 -2.3070e+000 -1.4061e+000
2792 0 +4.192085617e-002 +4.192085617e-002 -5.230807914e+001 -5.230807914e+001 -8.3603e-001 -1.1762e+000 +2.2797e+000 -2.2400e+000 -1.4614e+000
2942 0 +2.798464398e-002 +2.798464398e-002 -5.232201536e+001 -5.232201536e+001 -8.3412e-001 -1.2040e+000 +2.5760e+000 -2.2541e+000 -1.5236e+000
3064 0 +2.676293906e-002 +2.676293906e-002 -5.232323706e+001 -5.232323706e+001 -8.7548e-001 -1.2148e+000 +2.5393e+000 -2.4495e+000 -1.4318e+000
3105 0 +2.318054713e-002 +2.318054713e-002 -5.232681945e+001 -5.232681945e+001 -7.9872e-001 -1.2049e+000 +2.5337e+000 -2.3902e+000 -1.5905e+000
3157 0 +1.230622099e-002 +1.230622099e-002 -5.233769378e+001 -5.233769378e+001 -9.3003e-001 -1.2347e+000 +2.4116e+000 -2.4602e+000 -1.4954e+000
3914 0 +1.224265185e-002 +1.224265185e-002 -5.233775735e+001 -5.233775735e+001 -8.8824e-001 -1.2170e+000 +2.4824e+000 -2.4054e+000 -1.4805e+000
4316 0 +5.521623766e-003 +5.521623766e-003 -5.234447838e+001 -5.234447838e+001 -8.3609e-001 -1.2418e+000 +2.5798e+000 -2.2723e+000 -1.4732e+000
5383 0 +5.481128484e-004 +5.481128484e-004 -5.234945189e+001 -5.234945189e+001 -8.5739e-001 -1.2218e+000 +2.5003e+000 -2.3451e+000 -1.5205e+000
10590 0 +4.400978450e-004 +4.400978450e-004 -5.234955990e+001 -5.234955990e+001 -8.7638e-001 -1.2384e+000 +2.5119e+000 -2.3631e+000 -1.4852e+000
10833 0 +4.078299303e-004 +4.078299303e-004 -5.234959217e+001 -5.234959217e+001 -8.7792e-001 -1.2383e+000 +2.5098e+000 -2.3719e+000 -1.4945e+000
12220 0 +3.346896555e-004 +3.346896555e-004 -5.234966531e+001 -5.234966531e+001 -8.7758e-001 -1.2357e+000 +2.5034e+000 -2.3702e+000 -1.4910e+000
12429 0 +3.287667877e-004 +3.287667877e-004 -5.234967123e+001 -5.234967123e+001 -8.7198e-001 -1.2335e+000 +2.5078e+000 -2.3632e+000 -1.4884e+000
12948 0 +3.032936135e-004 +3.032936135e-004 -5.234969671e+001 -5.234969671e+001 -8.7630e-001 -1.2370e+000 +2.5090e+000 -2.3654e+000 -1.4906e+000
13609 0 +2.840510312e-004 +2.840510312e-004 -5.234971595e+001 -5.234971595e+001 -8.7125e-001 -1.2326e+000 +2.5049e+000 -2.3608e+000 -1.4878e+000
14006 0 +2.757607432e-004 +2.757607432e-004 -5.234972424e+001 -5.234972424e+001 -8.7444e-001 -1.2344e+000 +2.5049e+000 -2.3660e+000 -1.4903e+000
15352 0 +2.745661807e-004 +2.745661807e-004 -5.234972543e+001 -5.234972543e+001 -8.7543e-001 -1.2346e+000 +2.5026e+000 -2.3636e+000 -1.4930e+000
15511 0 +2.526779363e-004 +2.526779363e-004 -5.234974732e+001 -5.234974732e+001 -8.7511e-001 -1.2354e+000 +2.5051e+000 -2.3622e+000 -1.4920e+000
20456 0 +2.484253266e-004 +2.484253266e-004 -5.234975157e+001 -5.234975157e+001 -8.7462e-001 -1.2346e+000 +2.5046e+000 -2.3641e+000 -1.4909e+000
21923 0 +2.438984696e-004 +2.438984696e-004 -5.234975610e+001 -5.234975610e+001 -8.7417e-001 -1.2345e+000 +2.5053e+000 -2.3639e+000 -1.4907e+000
22523 0 +2.375315936e-004 +2.375315936e-004 -5.234976247e+001 -5.234976247e+001 -8.7434e-001 -1.2346e+000 +2.5049e+000 -2.3636e+000 -1.4913e+000
23567 0 +2.331998990e-004 +2.331998990e-004 -5.234976680e+001 -5.234976680e+001 -8.7426e-001 -1.2345e+000 +2.5051e+000 -2.3637e+000 -1.4916e+000
24239 0 +2.261515321e-004 +2.261515321e-004 -5.234977385e+001 -5.234977385e+001 -8.7423e-001 -1.2345e+000 +2.5052e+000 -2.3637e+000 -1.4920e+000
24433 0 +2.207778178e-004 +2.207778178e-004 -5.234977922e+001 -5.234977922e+001 -8.7389e-001 -1.2344e+000 +2.5054e+000 -2.3634e+000 -1.4920e+000
24954 0 +2.146226086e-004 +2.146226086e-004 -5.234978538e+001 -5.234978538e+001 -8.7408e-001 -1.2345e+000 +2.5055e+000 -2.3636e+000 -1.4927e+000
27546 0 +2.116181375e-004 +2.116181375e-004 -5.234978838e+001 -5.234978838e+001 -8.7383e-001 -1.2344e+000 +2.5056e+000 -2.3633e+000 -1.4926e+000
28317 0 +2.062013180e-004 +2.062013180e-004 -5.234979380e+001 -5.234979380e+001 -8.7341e-001 -1.2342e+000 +2.5059e+000 -2.3632e+000 -1.4927e+000
29731 0 +2.038450806e-004 +2.038450806e-004 -5.234979615e+001 -5.234979615e+001 -8.7351e-001 -1.2342e+000 +2.5056e+000 -2.3629e+000 -1.4929e+000
30390 0 +1.979711959e-004 +1.979711959e-004 -5.234980203e+001 -5.234980203e+001 -8.7324e-001 -1.2341e+000 +2.5059e+000 -2.3627e+000 -1.4931e+000
31939 0 +1.945527547e-004 +1.945527547e-004 -5.234980545e+001 -5.234980545e+001 -8.7296e-001 -1.2340e+000 +2.5062e+000 -2.3627e+000 -1.4931e+000
32768 0 +1.904726600e-004 +1.904726600e-004 -5.234980953e+001 -5.234980953e+001 -8.7290e-001 -1.2339e+000 +2.5060e+000 -2.3627e+000 -1.4935e+000
33915 0 +1.861486225e-004 +1.861486225e-004 -5.234981385e+001 -5.234981385e+001 -8.7280e-001 -1.2339e+000 +2.5062e+000 -2.3627e+000 -1.4938e+000
34698 0 +1.788461418e-004 +1.788461418e-004 -5.234982115e+001 -5.234982115e+001 -8.7241e-001 -1.2336e+000 +2.5063e+000 -2.3625e+000 -1.4941e+000
35206 0 +1.776892961e-004 +1.776892961e-004 -5.234982231e+001 -5.234982231e+001 -8.7244e-001 -1.2337e+000 +2.5063e+000 -2.3621e+000 -1.4940e+000
37674 0 +1.730737551e-004 +1.730737551e-004 -5.234982693e+001 -5.234982693e+001 -8.7256e-001 -1.2339e+000 +2.5065e+000 -2.3621e+000 -1.4944e+000
39161 0 +1.694132965e-004 +1.694132965e-004 -5.234983059e+001 -5.234983059e+001 -8.7239e-001 -1.2337e+000 +2.5066e+000 -2.3622e+000 -1.4947e+000
40502 0 +1.651454803e-004 +1.651454803e-004 -5.234983485e+001 -5.234983485e+001 -8.7234e-001 -1.2337e+000 +2.5064e+000 -2.3618e+000 -1.4949e+000
40935 0 +1.617226770e-004 +1.617226770e-004 -5.234983828e+001 -5.234983828e+001 -8.7230e-001 -1.2336e+000 +2.5063e+000 -2.3620e+000 -1.4954e+000
43119 0 +1.583279628e-004 +1.583279628e-004 -5.234984167e+001 -5.234984167e+001 -8.7212e-001 -1.2336e+000 +2.5068e+000 -2.3618e+000 -1.4955e+000
44882 0 +1.536632832e-004 +1.536632832e-004 -5.234984634e+001 -5.234984634e+001 -8.7217e-001 -1.2337e+000 +2.5067e+000 -2.3617e+000 -1.4959e+000
46009 0 +1.510739954e-004 +1.510739954e-004 -5.234984893e+001 -5.234984893e+001 -8.7195e-001 -1.2336e+000 +2.5069e+000 -2.3616e+000 -1.4959e+000
46712 0 +1.476998681e-004 +1.476998681e-004 -5.234985230e+001 -5.234985230e+001 -8.7181e-001 -1.2336e+000 +2.5072e+000 -2.3614e+000 -1.4960e+000
47373 0 +1.444075951e-004 +1.444075951e-004 -5.234985559e+001 -5.234985559e+001 -8.7181e-001 -1.2336e+000 +2.5073e+000 -2.3614e+000 -1.4963e+000
49361 0 +1.399899032e-004 +1.399899032e-004 -5.234986001e+001 -5.234986001e+001 -8.7190e-001 -1.2337e+000 +2.5073e+000 -2.3613e+000 -1.4969e+000
49609 0 +1.363465861e-004 +1.363465861e-004 -5.234986365e+001 -5.234986365e+001 -8.7143e-001 -1.2336e+000 +2.5077e+000 -2.3611e+000 -1.4968e+000
49775 0 +1.333666823e-004 +1.333666823e-004 -5.234986663e+001 -5.234986663e+001 -8.7136e-001 -1.2336e+000 +2.5079e+000 -2.3611e+000 -1.4970e+000
50303 0 +1.317803217e-004 +1.317803217e-004 -5.234986822e+001 -5.234986822e+001 -8.7145e-001 -1.2335e+000 +2.5073e+000 -2.3607e+000 -1.4973e+000
51093 0 +1.285009567e-004 +1.285009567e-004 -5.234987150e+001 -5.234987150e+001 -8.7114e-001 -1.2332e+000 +2.5075e+000 -2.3607e+000 -1.4977e+000
52270 0 +1.256114459e-004 +1.256114459e-004 -5.234987439e+001 -5.234987439e+001 -8.7133e-001 -1.2335e+000 +2.5078e+000 -2.3605e+000 -1.4976e+000
55493 0 +1.229293799e-004 +1.229293799e-004 -5.234987707e+001 -5.234987707e+001 -8.7110e-001 -1.2334e+000 +2.5079e+000 -2.3603e+000 -1.4976e+000
58564 0 +1.201468786e-004 +1.201468786e-004 -5.234987985e+001 -5.234987985e+001 -8.7094e-001 -1.2334e+000 +2.5080e+000 -2.3601e+000 -1.4978e+000
60820 0 +1.174169102e-004 +1.174169102e-004 -5.234988258e+001 -5.234988258e+001 -8.7091e-001 -1.2334e+000 +2.5081e+000 -2.3599e+000 -1.4979e+000
63172 0 +1.147472710e-004 +1.147472710e-004 -5.234988525e+001 -5.234988525e+001 -8.7085e-001 -1.2334e+000 +2.5081e+000 -2.3598e+000 -1.4982e+000
65565 0 +1.113146972e-004 +1.113146972e-004 -5.234988869e+001 -5.234988869e+001 -8.7074e-001 -1.2333e+000 +2.5082e+000 -2.3597e+000 -1.4984e+000
67340 0 +1.094789788e-004 +1.094789788e-004 -5.234989052e+001 -5.234989052e+001 -8.7060e-001 -1.2333e+000 +2.5084e+000 -2.3596e+000 -1.4985e+000
69687 0 +1.069326196e-004 +1.069326196e-004 -5.234989307e+001 -5.234989307e+001 -8.7055e-001 -1.2334e+000 +2.5086e+000 -2.3594e+000 -1.4986e+000
71589 0 +1.046349607e-004 +1.046349607e-004 -5.234989537e+001 -5.234989537e+001 -8.7041e-001 -1.2333e+000 +2.5087e+000 -2.3592e+000 -1.4987e+000
