% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.235000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.239819275e+002 +1.239819275e+002 +7.163192746e+001 +7.163192746e+001
2 0 +1.082762381e+002 +1.082762381e+002 +5.592623811e+001 +5.592623811e+001
4 0 +8.835981234e+001 +8.835981234e+001 +3.600981234e+001 +3.600981234e+001
16 0 +8.221699293e+001 +8.221699293e+001 +2.986699293e+001 +2.986699293e+001
30 0 +7.979058094e+001 +7.979058094e+001 +2.744058094e+001 +2.744058094e+001
38 0 +6.662727565e+001 +6.662727565e+001 +1.427727565e+001 +1.427727565e+001
82 0 +5.323118393e+001 +5.323118393e+001 +8.811839277e-001 +8.811839277e-001
121 0 +5.221704201e+001 +5.221704201e+001 -1.329579927e-001 -1.329579927e-001
160 0 +4.723826027e+001 +4.723826027e+001 -5.111739733e+000 -5.111739733e+000
241 0 +4.455657897e+001 +4.455657897e+001 -7.793421025e+000 -7.793421025e+000
1043 0 +3.827065348e+001 +3.827065348e+001 -1.407934652e+001 -1.407934652e+001
1202 0 +2.929731064e+001 +2.929731064e+001 -2.305268936e+001 -2.305268936e+001
1614 0 +2.640539286e+001 +2.640539286e+001 -2.594460714e+001 -2.594460714e+001
1923 0 +2.419344367e+001 +2.419344367e+001 -2.815655633e+001 -2.815655633e+001
1997 0 +2.242342451e+001 +2.242342451e+001 -2.992657549e+001 -2.992657549e+001
2111 0 +2.133109470e+001 +2.133109470e+001 -3.101890530e+001 -3.101890530e+001
2156 0 +1.840367777e+001 +1.840367777e+001 -3.394632223e+001 -3.394632223e+001
2228 0 +1.755307067e+001 +1.755307067e+001 -3.479692933e+001 -3.479692933e+001
2230 0 +1.564072634e+001 +1.564072634e+001 -3.670927366e+001 -3.670927366e+001
2338 0 +1.252829381e+001 +1.252829381e+001 -3.982170619e+001 -3.982170619e+001
3282 0 +1.204362446e+001 +1.204362446e+001 -4.030637554e+001 -4.030637554e+001
3455 0 +1.105861351e+001 +1.105861351e+001 -4.129138649e+001 -4.129138649e+001
3523 0 +1.027319447e+001 +1.027319447e+001 -4.207680553e+001 -4.207680553e+001
4114 0 +9.024813695e+000 +9.024813695e+000 -4.332518631e+001 -4.332518631e+001
4203 0 +6.805009099e+000 +6.805009099e+000 -4.554499090e+001 -4.554499090e+001
4328 0 +6.494432218e+000 +6.494432218e+000 -4.585556778e+001 -4.585556778e+001
4456 0 +6.244000357e+000 +6.244000357e+000 -4.610599964e+001 -4.610599964e+001
4473 0 +5.647771688e+000 +5.647771688e+000 -4.670222831e+001 -4.670222831e+001
4564 0 +5.604391476e+000 +5.604391476e+000 -4.674560852e+001 -4.674560852e+001
4603 0 +5.126726283e+000 +5.126726283e+000 -4.722327372e+001 -4.722327372e+001
4646 0 +4.665573668e+000 +4.665573668e+000 -4.768442633e+001 -4.768442633e+001
4768 0 +4.252012112e+000 +4.252012112e+000 -4.809798789e+001 -4.809798789e+001
5131 0 +3.769807133e+000 +3.769807133e+000 -4.858019287e+001 -4.858019287e+001
5182 0 +3.360749113e+000 +3.360749113e+000 -4.898925089e+001 -4.898925089e+001
5238 0 +2.987808575e+000 +2.987808575e+000 -4.936219143e+001 -4.936219143e+001
5433 0 +2.541573040e+000 +2.541573040e+000 -4.980842696e+001 -4.980842696e+001
5644 0 +2.481146729e+000 +2.481146729e+000 -4.986885327e+001 -4.986885327e+001
5651 0 +2.366505045e+000 +2.366505045e+000 -4.998349495e+001 -4.998349495e+001
5739 0 +2.223312230e+000 +2.223312230e+000 -5.012668777e+001 -5.012668777e+001
5753 0 +2.134712516e+000 +2.134712516e+000 -5.021528748e+001 -5.021528748e+001
5925 0 +1.880465287e+000 +1.880465287e+000 -5.046953471e+001 -5.046953471e+001
6228 0 +1.743708965e+000 +1.743708965e+000 -5.060629103e+001 -5.060629103e+001
6588 0 +1.634181321e+000 +1.634181321e+000 -5.071581868e+001 -5.071581868e+001
6672 0 +1.316330217e+000 +1.316330217e+000 -5.103366978e+001 -5.103366978e+001
6827 0 +1.242484052e+000 +1.242484052e+000 -5.110751595e+001 -5.110751595e+001
6986 0 +1.033267756e+000 +1.033267756e+000 -5.131673224e+001 -5.131673224e+001
7062 0 +1.006643257e+000 +1.006643257e+000 -5.134335674e+001 -5.134335674e+001
7174 0 +9.146579872e-001 +9.146579872e-001 -5.143534201e+001 -5.143534201e+001
7238 0 +8.140753731e-001 +8.140753731e-001 -5.153592463e+001 -5.153592463e+001
7355 0 +7.915126266e-001 +7.915126266e-001 -5.155848737e+001 -5.155848737e+001
7416 0 +7.638987342e-001 +7.638987342e-001 -5.158610127e+001 -5.158610127e+001
7454 0 +7.498584381e-001 +7.498584381e-001 -5.160014156e+001 -5.160014156e+001
7517 0 +6.921495255e-001 +6.921495255e-001 -5.165785047e+001 -5.165785047e+001
7685 0 +6.810503016e-001 +6.810503016e-001 -5.166894970e+001 -5.166894970e+001
7712 0 +6.484456736e-001 +6.484456736e-001 -5.170155433e+001 -5.170155433e+001
7802 0 +5.937868883e-001 +5.937868883e-001 -5.175621311e+001 -5.175621311e+001
7805 0 +4.967031034e-001 +4.967031034e-001 -5.185329690e+001 -5.185329690e+001
7846 0 +4.479147084e-001 +4.479147084e-001 -5.190208529e+001 -5.190208529e+001
8037 0 +4.119219184e-001 +4.119219184e-001 -5.193807808e+001 -5.193807808e+001
8134 0 +3.662864611e-001 +3.662864611e-001 -5.198371354e+001 -5.198371354e+001
8261 0 +3.349650913e-001 +3.349650913e-001 -5.201503491e+001 -5.201503491e+001
8323 0 +2.943695683e-001 +2.943695683e-001 -5.205563043e+001 -5.205563043e+001
8551 0 +2.773495783e-001 +2.773495783e-001 -5.207265042e+001 -5.207265042e+001
8579 0 +2.180953880e-001 +2.180953880e-001 -5.213190461e+001 -5.213190461e+001
9203 0 +1.811944750e-001 +1.811944750e-001 -5.216880553e+001 -5.216880553e+001
9204 0 +1.384641023e-001 +1.384641023e-001 -5.221153590e+001 -5.221153590e+001
9502 0 +1.348089616e-001 +1.348089616e-001 -5.221519104e+001 -5.221519104e+001
9555 0 +9.446500864e-002 +9.446500864e-002 -5.225553499e+001 -5.225553499e+001
9922 0 +9.028876872e-002 +9.028876872e-002 -5.225971123e+001 -5.225971123e+001
10004 0 +5.548121078e-002 +5.548121078e-002 -5.229451879e+001 -5.229451879e+001
10421 0 +4.828723334e-002 +4.828723334e-002 -5.230171277e+001 -5.230171277e+001
10559 0 +4.329502825e-002 +4.329502825e-002 -5.230670497e+001 -5.230670497e+001
10868 0 +4.070245683e-002 +4.070245683e-002 -5.230929754e+001 -5.230929754e+001
10932 0 +3.867036005e-002 +3.867036005e-002 -5.231132964e+001 -5.231132964e+001
10963 0 +3.772843136e-002 +3.772843136e-002 -5.231227157e+001 -5.231227157e+001
11658 0 +3.322359965e-002 +3.322359965e-002 -5.231677640e+001 -5.231677640e+001
11689 0 +3.199264591e-002 +3.199264591e-002 -5.231800735e+001 -5.231800735e+001
11690 0 +3.066292015e-002 +3.066292015e-002 -5.231933708e+001 -5.231933708e+001
11805 0 +2.727009052e-002 +2.727009052e-002 -5.232272991e+001 -5.232272991e+001
11853 0 +2.668060172e-002 +2.668060172e-002 -5.232331940e+001 -5.232331940e+001
11887 0 +2.434289060e-002 +2.434289060e-002 -5.232565711e+001 -5.232565711e+001
12303 0 +2.175570570e-002 +2.175570570e-002 -5.232824429e+001 -5.232824429e+001
12412 0 +1.709281108e-002 +1.709281108e-002 -5.233290719e+001 -5.233290719e+001
13216 0 +1.634134305e-002 +1.634134305e-002 -5.233365866e+001 -5.233365866e+001
13266 0 +1.454258388e-002 +1.454258388e-002 -5.233545742e+001 -5.233545742e+001
13331 0 +1.368750002e-002 +1.368750002e-002 -5.233631250e+001 -5.233631250e+001
13984 0 +1.221083640e-002 +1.221083640e-002 -5.233778916e+001 -5.233778916e+001
14104 0 +1.191012465e-002 +1.191012465e-002 -5.233808988e+001 -5.233808988e+001
14661 0 +1.049761405e-002 +1.049761405e-002 -5.233950239e+001 -5.233950239e+001
14670 0 +1.042483701e-002 +1.042483701e-002 -5.233957516e+001 -5.233957516e+001
14734 0 +1.019560365e-002 +1.019560365e-002 -5.233980440e+001 -5.233980440e+001
15195 0 +9.602565226e-003 +9.602565226e-003 -5.234039743e+001 -5.234039743e+001
15311 0 +9.432342981e-003 +9.432342981e-003 -5.234056766e+001 -5.234056766e+001
15427 0 +9.288988484e-003 +9.288988484e-003 -5.234071101e+001 -5.234071101e+001
15543 0 +7.815533252e-003 +7.815533252e-003 -5.234218447e+001 -5.234218447e+001
15597 0 +7.622673873e-003 +7.622673873e-003 -5.234237733e+001 -5.234237733e+001
16262 0 +7.282269956e-003 +7.282269956e-003 -5.234271773e+001 -5.234271773e+001
17922 0 +6.256923189e-003 +6.256923189e-003 -5.234374308e+001 -5.234374308e+001
18356 0 +5.927038067e-003 +5.927038067e-003 -5.234407296e+001 -5.234407296e+001
18439 0 +5.036446504e-003 +5.036446504e-003 -5.234496355e+001 -5.234496355e+001
19386 0 +5.002268159e-003 +5.002268159e-003 -5.234499773e+001 -5.234499773e+001
21214 0 +4.801129778e-003 +4.801129778e-003 -5.234519887e+001 -5.234519887e+001
21313 0 +4.646608352e-003 +4.646608352e-003 -5.234535339e+001 -5.234535339e+001
21505 0 +4.528250490e-003 +4.528250490e-003 -5.234547175e+001 -5.234547175e+001
21548 0 +4.090480876e-003 +4.090480876e-003 -5.234590952e+001 -5.234590952e+001
21653 0 +3.850710929e-003 +3.850710929e-003 -5.234614929e+001 -5.234614929e+001
21894 0 +3.784583679e-003 +3.784583679e-003 -5.234621542e+001 -5.234621542e+001
22207 0 +3.591907267e-003 +3.591907267e-003 -5.234640809e+001 -5.234640809e+001
22258 0 +3.449533664e-003 +3.449533664e-003 -5.234655047e+001 -5.234655047e+001
