% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.598136285e+02 +4.598136285e+02 -2.276371502e+00 -2.276371502e+00 -5.4629e-01 -4.6138e+00
49 +5.548670072e+01 +5.548670072e+01 -4.066032993e+02 -4.066032993e+02 +1.4859e+00 +3.9117e+00
52 +2.399914919e+01 +2.399914919e+01 -4.380908508e+02 -4.380908508e+02 +1.7792e+00 +2.9117e+00
181 +2.085084107e+00 +2.085084107e+00 -4.600049159e+02 -4.600049159e+02 -2.4296e+00 +2.2800e+00
187 +3.029199384e-01 +3.029199384e-01 -4.617870801e+02 -4.617870801e+02 -2.3728e+00 +2.3071e+00
193 +1.679409663e-02 +1.679409663e-02 -4.620732059e+02 -4.620732059e+02 -2.3460e+00 +2.3023e+00
196 +3.926146983e-03 +3.926146983e-03 -4.620860739e+02 -4.620860739e+02 -2.3437e+00 +2.3011e+00
202 +5.282900520e-04 +5.282900520e-04 -4.620894717e+02 -4.620894717e+02 -2.3402e+00 +2.2996e+00
205 +1.998634355e-05 +1.998634355e-05 -4.620899800e+02 -4.620899800e+02 -2.3406e+00 +2.3001e+00
208 +2.270347863e-06 +2.270347863e-06 -4.620899977e+02 -4.620899977e+02 -2.3407e+00 +2.3000e+00
214 +8.473988942e-07 +8.473988942e-07 -4.620899992e+02 -4.620899992e+02 -2.3408e+00 +2.3000e+00
217 +4.133413540e-07 +4.133413540e-07 -4.620899996e+02 -4.620899996e+02 -2.3408e+00 +2.3000e+00
223 +3.002833182e-08 +3.002833182e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
229 +1.339458322e-09 +1.339458322e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031229056e+03 +1.031229056e+03 +1.108889056e+03 +1.108889056e+03 +4.5431e+00 +4.1352e+00
4 +9.648267805e+02 +9.648267805e+02 +1.042486781e+03 +1.042486781e+03 +3.5431e+00 +4.0214e+00
7 +5.143425743e+02 +5.143425743e+02 +5.920025743e+02 +5.920025743e+02 -5.4569e+00 +2.9974e+00
19 +3.507123157e+02 +3.507123157e+02 +4.283723157e+02 +4.283723157e+02 -4.3662e+00 +2.5995e+00
73 +3.148513107e+01 +3.148513107e+01 +1.091451311e+02 +1.091451311e+02 +2.8190e+00 -3.8988e-01
82 +1.899537979e+01 +1.899537979e+01 +9.665537979e+01 +9.665537979e+01 +2.8085e+00 -4.7337e-01
91 +1.271871790e+01 +1.271871790e+01 +9.037871790e+01 +9.037871790e+01 +2.6267e+00 -5.5271e-01
106 +8.540526699e+00 +8.540526699e+00 +8.620052670e+01 +8.620052670e+01 +2.4923e+00 -5.6866e-01
112 +4.825056772e+00 +4.825056772e+00 +8.248505677e+01 +8.248505677e+01 +2.3741e+00 -5.5734e-01
115 +1.017090926e+00 +1.017090926e+00 +7.867709093e+01 +7.867709093e+01 +2.4071e+00 -4.9837e-01
118 +9.967228617e-01 +9.967228617e-01 +7.865672286e+01 +7.865672286e+01 +2.3981e+00 -4.9680e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.731978809e+02 +1.731978809e+02 +2.888778809e+02 +2.888778809e+02 -1.4521e-01 +1.8922e+00
4 +8.366014313e+01 +8.366014313e+01 +1.993401431e+02 +1.993401431e+02 -5.5300e-01 +8.9218e-01
43 +5.309087558e+01 +5.309087558e+01 +1.687708756e+02 +1.687708756e+02 -2.0342e-01 +9.3805e-01
310 +2.938793556e+01 +2.938793556e+01 +1.450679356e+02 +1.450679356e+02 +1.7239e+00 -1.8332e-01
316 +1.936422759e+01 +1.936422759e+01 +1.350442276e+02 +1.350442276e+02 +1.8918e+00 -5.8521e-01
463 +8.348796905e+00 +8.348796905e+00 +1.240287969e+02 +1.240287969e+02 -1.0716e+00 -9.9544e-01
472 +5.771618900e+00 +5.771618900e+00 +1.214516189e+02 +1.214516189e+02 -1.0995e+00 -9.6515e-01
478 +1.754421858e+00 +1.754421858e+00 +1.174344219e+02 +1.174344219e+02 -1.2085e+00 -9.7061e-01
481 +9.972486831e-01 +9.972486831e-01 +1.166772487e+02 +1.166772487e+02 -1.1801e+00 -9.8229e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.551137411e+01 +5.551137411e+01 +5.180137411e+01 +5.180137411e+01 -4.0626e+00 -2.5883e+00
43 +3.315608548e+01 +3.315608548e+01 +2.944608548e+01 +2.944608548e+01 +4.7871e+00 -2.8982e+00
61 +2.089032812e+01 +2.089032812e+01 +1.718032812e+01 +1.718032812e+01 +3.9094e+00 -3.2575e+00
64 +1.540287473e+01 +1.540287473e+01 +1.169287473e+01 +1.169287473e+01 +4.0110e+00 -3.2571e+00
73 +9.957840530e+00 +9.957840530e+00 +6.247840530e+00 +6.247840530e+00 +4.1174e+00 -3.2568e+00
700 +5.306095560e+00 +5.306095560e+00 +1.596095560e+00 +1.596095560e+00 +3.1694e+00 -3.0046e+00
727 +3.980255103e+00 +3.980255103e+00 +2.702551035e-01 +2.702551035e-01 +3.1196e+00 -2.9819e+00
877 +2.132574983e+00 +2.132574983e+00 -1.577425017e+00 -1.577425017e+00 +4.0751e+00 -2.2965e+00
880 +1.030742425e+00 +1.030742425e+00 -2.679257575e+00 -2.679257575e+00 +4.1105e+00 -2.2966e+00
886 +9.989397476e-01 +9.989397476e-01 -2.711060252e+00 -2.711060252e+00 +4.1173e+00 -2.2966e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269943576e+02 +2.269943576e+02 +3.591743576e+02 +3.591743576e+02 +4.4169e+00 +4.0092e+00
4 +1.251723521e+02 +1.251723521e+02 +2.573523521e+02 +2.573523521e+02 +3.4169e+00 +3.3999e+00
16 +9.964368638e+01 +9.964368638e+01 +2.318236864e+02 +2.318236864e+02 +3.0188e+00 +3.4045e+00
40 +5.796434417e+01 +5.796434417e+01 +1.901443442e+02 +1.901443442e+02 -7.7059e-01 +3.4032e+00
94 +3.975236476e+01 +3.975236476e+01 +1.719323648e+02 +1.719323648e+02 -3.2639e+00 +1.6461e+00
97 +4.344129330e+00 +4.344129330e+00 +1.365241293e+02 +1.365241293e+02 -3.7290e+00 +7.8469e-01
127 +3.979899535e+00 +3.979899535e+00 +1.361598995e+02 +1.361598995e+02 -3.7645e+00 +7.9510e-01
