% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.411104549e+04 +1.411104549e+04 +1.426019549e+04 +1.426019549e+04 -4.7334e-01 +1.1076e+00 -1.4425e+00 +4.6286e-01 -9.9562e-01 -3.3303e+00 -1.5005e+00 -1.0773e+00 -2.5785e+00 +3.6794e+00
12 +4.101216912e+03 +4.101216912e+03 +4.250366912e+03 +4.250366912e+03 -4.2348e-01 +4.1021e-01 -1.2991e+00 +4.3501e-01 -1.9956e+00 -3.1113e+00 -1.4693e+00 -1.2008e+00 -2.6168e+00 +3.6519e+00
23 +1.777564345e+03 +1.777564345e+03 +1.926714345e+03 +1.926714345e+03 -3.5496e-01 -5.3454e-02 -1.1578e+00 +4.0629e-01 -2.4521e+00 -2.9388e+00 -1.4293e+00 -1.4036e+00 -2.6849e+00 +3.6022e+00
34 +7.897307753e+02 +7.897307753e+02 +9.388807753e+02 +9.388807753e+02 -2.7245e-01 -4.4422e-01 -1.0110e+00 +3.7337e-01 -2.8769e+00 -2.7578e+00 -1.3866e+00 -1.6541e+00 -2.7634e+00 +3.5359e+00
45 +5.241698661e+02 +5.241698661e+02 +6.733198661e+02 +6.733198661e+02 -2.1580e-01 -6.8765e-01 -9.0810e-01 +3.5538e-01 -3.1623e+00 -2.6296e+00 -1.3644e+00 -1.8483e+00 -2.7994e+00 +3.4811e+00
100 +3.787473217e+02 +3.787473217e+02 +5.278973217e+02 +5.278973217e+02 -3.7222e-01 -1.0163e+00 -7.6328e-01 +6.1353e-01 -3.8683e+00 -2.2538e+00 -1.6126e+00 -2.2058e+00 -2.6209e+00 +3.1051e+00
188 +2.150048961e+02 +2.150048961e+02 +3.641548961e+02 +3.641548961e+02 -5.0195e-01 -1.3284e+00 -8.3543e-01 +1.1693e+00 -3.5521e+00 -1.9780e+00 -2.0573e+00 -1.7867e+00 -2.1271e+00 +9.5400e-01
210 +1.413436233e+02 +1.413436233e+02 +2.904936233e+02 +2.904936233e+02 -4.5562e-01 -1.6372e+00 -7.8583e-01 +1.2334e+00 -3.4186e+00 -1.9117e+00 -2.0883e+00 -1.8864e+00 -1.6432e+00 -3.0976e-02
221 +9.243496364e+01 +9.243496364e+01 +2.415849636e+02 +2.415849636e+02 -5.1787e-01 -1.6587e+00 -7.6093e-01 +1.2070e+00 -3.4474e+00 -1.9320e+00 -2.0564e+00 -2.0364e+00 -1.3861e+00 -1.7222e-01
232 +5.995612366e+01 +5.995612366e+01 +2.091061237e+02 +2.091061237e+02 -6.0611e-01 -1.6686e+00 -7.4973e-01 +1.1990e+00 -3.4000e+00 -1.9714e+00 -2.0282e+00 -2.1451e+00 -1.0429e+00 -5.0193e-01
254 +3.676162869e+01 +3.676162869e+01 +1.859116287e+02 +1.859116287e+02 -8.2726e-01 -1.4699e+00 -7.5923e-01 +1.1337e+00 -3.4514e+00 -2.0877e+00 -1.9396e+00 -2.3257e+00 -6.6398e-01 -4.6036e-01
287 +2.348319109e+01 +2.348319109e+01 +1.726331911e+02 +1.726331911e+02 -8.7077e-01 -1.2873e+00 -8.5269e-01 +1.1205e+00 -3.4598e+00 -2.1289e+00 -1.8922e+00 -2.1082e+00 -8.5293e-01 -3.2521e-01
