% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.229222322e+02 +1.229222322e+02 +1.059822322e+02 +1.059822322e+02 -2.8733e+00 +4.7325e-01 +1.4829e+00
5 +6.671531377e+01 +6.671531377e+01 +4.977531377e+01 +4.977531377e+01 -1.8733e+00 -1.2863e-01 +1.1234e+00
9 +4.883571981e+01 +4.883571981e+01 +3.189571981e+01 +3.189571981e+01 -1.4305e+00 -3.9013e-01 +9.6865e-01
13 +3.828809704e+01 +3.828809704e+01 +2.134809704e+01 +2.134809704e+01 -1.4603e+00 -2.9117e-01 +9.0958e-01
21 +2.092665204e+01 +2.092665204e+01 +3.986652037e+00 +3.986652037e+00 -1.3971e+00 -1.7805e-01 +7.5957e-01
81 +1.435744546e+01 +1.435744546e+01 -2.582554539e+00 -2.582554539e+00 +3.1290e+00 -1.0518e+00 +3.3670e+00
577 +8.982798895e+00 +8.982798895e+00 -7.957201105e+00 -7.957201105e+00 +4.2936e+00 +2.5067e+00 +3.8249e+00
849 +5.447877785e+00 +5.447877785e+00 -1.149212221e+01 -1.149212221e+01 +1.7571e+00 +1.8054e+00 -3.1712e+00
857 +3.145752914e+00 +3.145752914e+00 -1.379424709e+01 -1.379424709e+01 +1.6497e+00 +2.2161e+00 -2.9813e+00
1833 +2.028815726e+00 +2.028815726e+00 -1.491118427e+01 -1.491118427e+01 +3.1139e+00 +3.0746e+00 -1.5144e+00
1841 +1.363229746e+00 +1.363229746e+00 -1.557677025e+01 -1.557677025e+01 +3.1727e+00 +2.8922e+00 -1.3933e+00
1853 +9.647437637e-01 +9.647437637e-01 -1.597525624e+01 -1.597525624e+01 +3.2318e+00 +1.9452e+00 -1.2346e+00
1881 +5.474264323e-01 +5.474264323e-01 -1.639257357e+01 -1.639257357e+01 +3.2398e+00 +1.9681e+00 -1.2681e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.897399320e+01 +2.897399320e+01 +4.778399320e+01 +4.778399320e+01 +2.7256e+00 -1.7119e+00 +2.3500e+00
5 +2.459177514e+01 +2.459177514e+01 +4.340177514e+01 +4.340177514e+01 +2.6819e+00 -1.7296e+00 +1.3500e+00
9 +1.571407117e+01 +1.571407117e+01 +3.452407117e+01 +3.452407117e+01 +2.8338e+00 -1.8912e+00 +1.5179e+00
17 +9.921883865e+00 +9.921883865e+00 +2.873188387e+01 +2.873188387e+01 +2.8543e+00 -1.9693e+00 +1.3487e+00
129 +5.871320767e+00 +5.871320767e+00 +2.468132077e+01 +2.468132077e+01 -6.2209e-01 +3.0044e-01 -7.1784e-01
149 +3.572112449e+00 +3.572112449e+00 +2.238211245e+01 +2.238211245e+01 -4.8505e-01 +1.5273e-01 -6.9513e-01
177 +2.429110295e+00 +2.429110295e+00 +2.123911029e+01 +2.123911029e+01 -1.7022e-01 +2.9562e-01 -7.7427e-01
1737 +1.406550941e+00 +1.406550941e+00 +2.021655094e+01 +2.021655094e+01 +3.8839e-01 +2.0337e+00 -9.6617e-01
1765 +4.636750228e-01 +4.636750228e-01 +1.927367502e+01 +1.927367502e+01 +1.3744e-01 +2.0384e+00 -8.0536e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.047509122e+01 +4.047509122e+01 +3.136250912e+02 +3.136250912e+02 -3.2779e+00 -1.6646e+00 +1.6377e+00
17 +3.577330270e+01 +3.577330270e+01 +3.089233027e+02 +3.089233027e+02 -3.2603e+00 -1.6827e+00 +1.6524e+00
41 +2.017103391e+01 +2.017103391e+01 +2.933210339e+02 +2.933210339e+02 -2.7308e+00 -1.4442e+00 +1.5716e+00
145 +1.470652392e+01 +1.470652392e+01 +2.878565239e+02 +2.878565239e+02 +2.8772e+00 +4.3002e+00 +3.3339e+00
457 +9.618857175e+00 +9.618857175e+00 +2.827688572e+02 +2.827688572e+02 -9.9800e-01 +1.1756e+00 -1.8758e-01
897 +6.194616960e+00 +6.194616960e+00 +2.793446170e+02 +2.793446170e+02 -4.4923e-01 +4.2730e+00 +1.7959e+00
1833 +3.633246895e+00 +3.633246895e+00 +2.767832469e+02 +2.767832469e+02 -1.8657e+00 +4.6373e+00 -7.8433e-02
1841 +2.459720810e+00 +2.459720810e+00 +2.756097208e+02 +2.756097208e+02 -1.7846e+00 +4.7074e+00 -8.2004e-02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.506344509e+00 +3.506344509e+00 +4.068634451e+01 +4.068634451e+01 -3.7820e+00 +1.2393e+00 +3.2075e+00
741 +2.385154459e+00 +2.385154459e+00 +3.956515446e+01 +3.956515446e+01 -1.0522e+00 +2.9090e+00 +1.8245e+00
1913 +1.096024708e+00 +1.096024708e+00 +3.827602471e+01 +3.827602471e+01 -4.1450e+00 +1.9286e+00 +1.8718e+00
1925 +1.868498289e-01 +1.868498289e-01 +3.736684983e+01 +3.736684983e+01 -3.9565e+00 +2.0569e+00 +2.1218e+00
1953 +1.573494519e-01 +1.573494519e-01 +3.733734945e+01 +3.733734945e+01 -3.9623e+00 +2.0659e+00 +2.1234e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.682945577e+01 +3.682945577e+01 -1.110705442e+02 -1.110705442e+02 -2.9575e+00 +4.5265e+00 -2.4385e+00
21 +1.269073387e+01 +1.269073387e+01 -1.352092661e+02 -1.352092661e+02 -3.1079e+00 +2.4544e+00 -1.2353e+00
25 +9.368704678e+00 +9.368704678e+00 -1.385312953e+02 -1.385312953e+02 -2.8885e+00 +1.8701e+00 -7.8178e-01
369 +2.857935411e+00 +2.857935411e+00 -1.450420646e+02 -1.450420646e+02 -9.0689e-01 +1.6340e+00 +1.1371e+00
517 +2.443536685e+00 +2.443536685e+00 -1.454564633e+02 -1.454564633e+02 -1.5630e+00 +3.4520e-01 +3.2401e+00
% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.285151568e+01 +6.285151568e+01 +4.591151568e+01 +4.591151568e+01 +2.6583e-01 +2.5069e+00 +1.9508e+00
5 +1.610342278e+01 +1.610342278e+01 -8.365772171e-01 -8.365772171e-01 +1.2658e+00 +1.9181e+00 +1.3446e+00
13 +1.373428765e+01 +1.373428765e+01 -3.205712348e+00 -3.205712348e+00 +3.7698e+00 +4.4367e-01 -1.7346e-01
25 +5.182004168e+00 +5.182004168e+00 -1.175799583e+01 -1.175799583e+01 +3.0873e+00 +3.3595e-01 -9.5787e-01
77 +3.387544104e+00 +3.387544104e+00 -1.355245590e+01 -1.355245590e+01 +2.9359e+00 +2.4309e-01 -8.4455e-01
529 +2.354838363e+00 +2.354838363e+00 -1.458516164e+01 -1.458516164e+01 +2.4941e+00 +7.4259e-01 -7.8279e-01
3621 +1.581962653e+00 +1.581962653e+00 -1.535803735e+01 -1.535803735e+01 +4.2078e+00 +2.2995e+00 -2.1633e+00
5653 +8.970686158e-01 +8.970686158e-01 -1.604293138e+01 -1.604293138e+01 +4.1550e+00 +3.0671e+00 -1.6808e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.942712661e+01 +4.942712661e+01 +6.823712661e+01 +6.823712661e+01 -1.4773e+00 -2.5976e+00 +3.4272e+00
13 +3.165794449e+01 +3.165794449e+01 +5.046794449e+01 +5.046794449e+01 -1.0960e+00 -2.5784e+00 +2.5075e+00
41 +1.589182442e+01 +1.589182442e+01 +3.470182442e+01 +3.470182442e+01 -5.8220e-01 -2.5545e+00 +2.6131e+00
81 +1.508932616e+01 +1.508932616e+01 +3.389932616e+01 +3.389932616e+01 +3.3476e+00 +2.7134e+00 -6.1304e-01
85 +3.974106147e+00 +3.974106147e+00 +2.278410615e+01 +2.278410615e+01 +2.3476e+00 +1.9936e+00 -1.1153e+00
1253 +2.442700400e+00 +2.442700400e+00 +2.125270040e+01 +2.125270040e+01 +1.5575e+00 +1.7746e+00 -1.8358e+00
2221 +1.567635286e+00 +1.567635286e+00 +2.037763529e+01 +2.037763529e+01 -3.7566e-01 +1.9175e+00 -1.8824e+00
6141 +9.489661982e-01 +9.489661982e-01 +1.975896620e+01 +1.975896620e+01 +9.3369e-01 +2.2933e+00 -1.5116e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.877888828e+01 +8.877888828e+01 +3.619288883e+02 +3.619288883e+02 +2.4941e+00 +1.6920e-01 -1.1537e+00
21 +4.762342175e+01 +4.762342175e+01 +3.207734218e+02 +3.207734218e+02 +2.2755e+00 +2.8675e-01 -7.2602e-01
33 +3.887980362e+01 +3.887980362e+01 +3.120298036e+02 +3.120298036e+02 +2.2994e+00 +2.4001e-01 -6.5933e-01
77 +1.707823981e+01 +1.707823981e+01 +2.902282398e+02 +2.902282398e+02 +1.3478e+00 +3.6585e+00 +3.2069e+00
89 +1.449611550e+01 +1.449611550e+01 +2.876461155e+02 +2.876461155e+02 +1.3145e+00 +3.7033e+00 +3.2063e+00
145 +9.848899824e+00 +9.848899824e+00 +2.829988998e+02 +2.829988998e+02 -5.1300e+00 +1.4495e-01 -2.3915e+00
173 +6.097212629e+00 +6.097212629e+00 +2.792472126e+02 +2.792472126e+02 -4.9040e+00 +2.7001e-01 -2.3606e+00
1501 +3.776875929e+00 +3.776875929e+00 +2.769268759e+02 +2.769268759e+02 -2.2483e+00 +3.1730e+00 -4.4559e-01
1517 +1.876742864e+00 +1.876742864e+00 +2.750267429e+02 +2.750267429e+02 -4.0602e+00 +4.0144e+00 +4.1655e-01
2329 +1.475167476e+00 +1.475167476e+00 +2.746251675e+02 +2.746251675e+02 -3.2541e+00 +3.3916e+00 +2.4672e-01
5185 +9.158426914e-01 +9.158426914e-01 +2.740658427e+02 +2.740658427e+02 -2.8291e+00 +4.8942e+00 -2.5744e-01
5209 +6.054096016e-01 +6.054096016e-01 +2.737554096e+02 +2.737554096e+02 -2.8766e+00 +4.9013e+00 -2.9473e-01
8053 +3.565686614e-01 +3.565686614e-01 +2.735065687e+02 +2.735065687e+02 -3.4315e+00 +4.0038e+00 -4.4508e-01
8109 +2.155139795e-01 +2.155139795e-01 +2.733655140e+02 +2.733655140e+02 -3.4507e+00 +3.9691e+00 -4.6924e-01
8121 +1.163373226e-01 +1.163373226e-01 +2.732663373e+02 +2.732663373e+02 -3.4549e+00 +3.9629e+00 -4.6596e-01
