% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.048469035e+01 +2.048469035e+01 +3.544690347e+00 +3.544690347e+00 +8.3303e-01 +2.2566e+00
37 +1.331490391e+01 +1.331490391e+01 -3.625096091e+00 -3.625096091e+00 +2.5583e+00 +2.8109e+00
40 +1.181731329e+00 +1.181731329e+00 -1.575826867e+01 -1.575826867e+01 +3.5583e+00 +2.8556e+00
43 +3.847187356e-01 +3.847187356e-01 -1.655528126e+01 -1.655528126e+01 +3.5618e+00 +2.9160e+00
529 +1.853525336e-01 +1.853525336e-01 -1.675464747e+01 -1.675464747e+01 +3.6578e+00 +2.4066e+00
544 +1.573240594e-01 +1.573240594e-01 -1.678267594e+01 -1.678267594e+01 +3.6623e+00 +2.4075e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.196082717e+01 +4.196082717e+01 +6.077082717e+01 +6.077082717e+01 -2.3779e+00 -3.7178e+00
4 +2.615958619e+01 +2.615958619e+01 +4.496958619e+01 +4.496958619e+01 -2.3158e+00 -2.7178e+00
7 +1.122048251e+01 +1.122048251e+01 +3.003048251e+01 +3.003048251e+01 -7.4497e-01 +7.3444e-01
16 +3.019683661e-01 +3.019683661e-01 +1.911196837e+01 +1.911196837e+01 -3.0558e-01 +1.8572e+00
28 +1.604197566e-01 +1.604197566e-01 +1.897041976e+01 +1.897041976e+01 -3.0481e-01 +1.8186e+00
34 +1.573010538e-01 +1.573010538e-01 +1.896730105e+01 +1.896730105e+01 -3.0669e-01 +1.8191e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.179959736e+01 +4.179959736e+01 +3.149495974e+02 +3.149495974e+02 +1.9887e-01 +4.1739e+00
4 +2.034158200e+01 +2.034158200e+01 +2.934915820e+02 +2.934915820e+02 -8.0113e-01 +4.4936e+00
