% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.965006311e+01 +2.965006311e+01 +7.043006311e+01 +7.043006311e+01 -2.3975e+00 +3.0705e+00 +2.9940e+00
5 +1.607288365e+01 +1.607288365e+01 +5.685288365e+01 +5.685288365e+01 -2.9112e+00 +3.5952e+00 +1.9940e+00
9 +8.714981550e+00 +8.714981550e+00 +4.949498155e+01 +4.949498155e+01 -2.5650e+00 +3.4877e+00 +1.8201e+00
21 +2.255941179e+00 +2.255941179e+00 +4.303594118e+01 +4.303594118e+01 -1.7540e+00 +3.1382e+00 +1.0114e+00
53 +1.474409385e+00 +1.474409385e+00 +4.225440938e+01 +4.225440938e+01 -1.6525e+00 +2.5327e+00 +1.0478e+00
61 +9.307234054e-01 +9.307234054e-01 +4.171072341e+01 +4.171072341e+01 -1.7917e+00 +2.2216e+00 +8.1950e-01
4253 +2.539266020e-01 +2.539266020e-01 +4.103392660e+01 +4.103392660e+01 -3.5941e+00 -1.8777e+00 +4.1613e+00
4257 +1.948235329e-01 +1.948235329e-01 +4.097482353e+01 +4.097482353e+01 -3.5937e+00 -1.9112e+00 +4.1379e+00
4269 +1.413323293e-01 +1.413323293e-01 +4.092133233e+01 +4.092133233e+01 -3.5526e+00 -1.9554e+00 +4.1784e+00
4285 +9.843353964e-02 +9.843353964e-02 +4.087843354e+01 +4.087843354e+01 -3.3927e+00 -2.0578e+00 +4.3285e+00
4297 +5.018159866e-03 +5.018159866e-03 +4.078501816e+01 +4.078501816e+01 -2.8516e+00 -1.9564e+00 +4.0929e+00
4301 +3.576481815e-03 +3.576481815e-03 +4.078357648e+01 +4.078357648e+01 -2.7998e+00 -1.9334e+00 +4.0600e+00
4309 +1.031199108e-03 +1.031199108e-03 +4.078103120e+01 +4.078103120e+01 -2.7295e+00 -1.9012e+00 +4.0156e+00
4313 +3.922600400e-04 +3.922600400e-04 +4.078039226e+01 +4.078039226e+01 -2.6662e+00 -1.8721e+00 +3.9758e+00
4321 +1.203604522e-04 +1.203604522e-04 +4.078012036e+01 +4.078012036e+01 -2.3814e+00 -1.7415e+00 +3.7963e+00
4325 +8.749215745e-06 +8.749215745e-06 +4.078000875e+01 +4.078000875e+01 -2.4816e+00 -1.7870e+00 +3.8596e+00
4369 +6.246356051e-06 +6.246356051e-06 +4.078000625e+01 +4.078000625e+01 -2.5370e+00 -1.8077e+00 +3.8967e+00
4385 +3.526989779e-06 +3.526989779e-06 +4.078000353e+01 +4.078000353e+01 -2.5710e+00 -1.8131e+00 +3.9230e+00
4389 +1.546931912e-06 +1.546931912e-06 +4.078000155e+01 +4.078000155e+01 -2.5622e+00 -1.8079e+00 +3.9179e+00
4397 +2.100780989e-07 +2.100780989e-07 +4.078000021e+01 +4.078000021e+01 -2.5445e+00 -1.7998e+00 +3.9068e+00
4401 +3.561796547e-08 +3.561796547e-08 +4.078000004e+01 +4.078000004e+01 -2.5332e+00 -1.7946e+00 +3.8998e+00
4405 +3.113356684e-09 +3.113356684e-09 +4.078000000e+01 +4.078000000e+01 -2.5251e+00 -1.7907e+00 +3.8947e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.715951222e+01 +1.715951222e+01 +1.555951222e+01 +1.555951222e+01 -2.9608e+00 +3.4717e+00 +4.7043e-01
5 +1.482510456e+01 +1.482510456e+01 +1.322510456e+01 +1.322510456e+01 -1.9608e+00 +2.8992e+00 +2.2558e-01
9 +5.630861598e+00 +5.630861598e+00 +4.030861598e+00 +4.030861598e+00 -1.9528e+00 +2.3191e+00 +5.6767e-02
13 +2.054162331e+00 +2.054162331e+00 +4.541623314e-01 +4.541623314e-01 -1.9681e+00 +1.8318e+00 -1.8870e-01
149 +1.566015420e+00 +1.566015420e+00 -3.398458015e-02 -3.398458015e-02 +1.9520e+00 +1.0660e+00 +2.6419e+00
1189 +6.917484190e-01 +6.917484190e-01 -9.082515810e-01 -9.082515810e-01 +2.2426e-01 -3.3096e+00 +8.4100e-01
1193 +4.973179046e-01 +4.973179046e-01 -1.102682095e+00 -1.102682095e+00 +3.0704e-01 -3.1805e+00 +9.4376e-01
1209 +1.604123106e-01 +1.604123106e-01 -1.439587689e+00 -1.439587689e+00 +6.4164e-01 -2.8566e+00 +1.1570e+00
1213 +1.507774674e-01 +1.507774674e-01 -1.449222533e+00 -1.449222533e+00 +7.0867e-01 -2.7983e+00 +1.1765e+00
1229 +8.817143261e-02 +8.817143261e-02 -1.511828567e+00 -1.511828567e+00 +8.0781e-01 -2.7375e+00 +9.3802e-01
1237 +1.673750438e-02 +1.673750438e-02 -1.583262496e+00 -1.583262496e+00 +9.4940e-01 -2.4684e+00 +8.2875e-01
1241 +1.248783873e-02 +1.248783873e-02 -1.587512161e+00 -1.587512161e+00 +9.7297e-01 -2.4116e+00 +7.9728e-01
1245 +2.052678465e-07 +2.052678465e-07 -1.599999795e+00 -1.599999795e+00 +1.1329e+00 -2.0201e+00 +5.7950e-01
1257 +1.173645969e-07 +1.173645969e-07 -1.599999883e+00 -1.599999883e+00 +1.1340e+00 -2.0162e+00 +5.7715e-01
1261 +8.906248805e-08 +8.906248805e-08 -1.599999911e+00 -1.599999911e+00 +1.1423e+00 -1.9869e+00 +5.5929e-01
1265 +1.221131063e-08 +1.221131063e-08 -1.599999988e+00 -1.599999988e+00 +1.1383e+00 -2.0012e+00 +5.6797e-01
1317 +9.381407873e-09 +9.381407873e-09 -1.599999991e+00 -1.599999991e+00 +1.1346e+00 -1.9994e+00 +5.6491e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.157687663e+01 +5.157687663e+01 -3.192631234e+02 -3.192631234e+02 +4.7083e+00 -4.3426e-01 +4.6603e+00
5 +1.532364125e+01 +1.532364125e+01 -3.555163588e+02 -3.555163588e+02 +4.3219e+00 -1.6669e-01 +3.6603e+00
9 +4.905046689e+00 +4.905046689e+00 -3.659349533e+02 -3.659349533e+02 +3.8325e+00 +1.7225e-01 +2.3935e+00
77 +2.039109213e+00 +2.039109213e+00 -3.688008908e+02 -3.688008908e+02 -4.3893e+00 +2.2945e+00 -4.2580e+00
389 +1.492587952e+00 +1.492587952e+00 -3.693474120e+02 -3.693474120e+02 -3.1578e+00 +1.9353e+00 +1.9886e+00
405 +9.760369704e-01 +9.760369704e-01 -3.698639630e+02 -3.698639630e+02 -3.5256e+00 +2.1563e+00 +1.4762e+00
465 +6.066649674e-01 +6.066649674e-01 -3.702333350e+02 -3.702333350e+02 +2.0944e+00 -7.8148e-01 -2.9154e+00
469 +3.083158943e-01 +3.083158943e-01 -3.705316841e+02 -3.705316841e+02 +2.4254e+00 -8.3683e-01 -2.6089e+00
477 +1.225370623e-01 +1.225370623e-01 -3.707174629e+02 -3.707174629e+02 +3.7267e+00 -1.0221e+00 -1.3870e+00
481 +5.986108082e-02 +5.986108082e-02 -3.707801389e+02 -3.707801389e+02 +3.5398e+00 -9.8762e-01 -1.5571e+00
489 +2.483229305e-02 +2.483229305e-02 -3.708151677e+02 -3.708151677e+02 +2.9762e+00 -8.7787e-01 -2.0644e+00
501 +1.508994680e-02 +1.508994680e-02 -3.708249101e+02 -3.708249101e+02 +3.1782e+00 -9.0215e-01 -1.8659e+00
509 +7.087406866e-03 +7.087406866e-03 -3.708329126e+02 -3.708329126e+02 +3.2900e+00 -8.8195e-01 -1.7148e+00
513 +5.593460053e-03 +5.593460053e-03 -3.708344065e+02 -3.708344065e+02 +3.3754e+00 -8.6453e-01 -1.5969e+00
517 +3.795835596e-03 +3.795835596e-03 -3.708362042e+02 -3.708362042e+02 +3.3141e+00 -8.5231e-01 -1.6493e+00
537 +2.376203848e-03 +2.376203848e-03 -3.708376238e+02 -3.708376238e+02 +3.1671e+00 -8.0253e-01 -1.7408e+00
549 +1.513308160e-03 +1.513308160e-03 -3.708384867e+02 -3.708384867e+02 +3.1279e+00 -8.1152e-01 -1.7781e+00
557 +9.334323096e-04 +9.334323096e-04 -3.708390666e+02 -3.708390666e+02 +3.1200e+00 -8.1226e-01 -1.7649e+00
569 +3.010115125e-05 +3.010115125e-05 -3.708399699e+02 -3.708399699e+02 +3.1081e+00 -8.1182e-01 -1.6727e+00
573 +5.575094349e-06 +5.575094349e-06 -3.708399944e+02 -3.708399944e+02 +3.1051e+00 -8.1161e-01 -1.6450e+00
577 +6.128835821e-07 +6.128835821e-07 -3.708399994e+02 -3.708399994e+02 +3.1035e+00 -8.1142e-01 -1.6268e+00
581 +3.924117209e-07 +3.924117209e-07 -3.708399996e+02 -3.708399996e+02 +3.1032e+00 -8.1137e-01 -1.6229e+00
585 +2.005394890e-07 +2.005394890e-07 -3.708399998e+02 -3.708399998e+02 +3.1029e+00 -8.1130e-01 -1.6182e+00
589 +1.266778895e-07 +1.266778895e-07 -3.708399999e+02 -3.708399999e+02 +3.1027e+00 -8.1124e-01 -1.6142e+00
597 +7.982561101e-08 +7.982561101e-08 -3.708399999e+02 -3.708399999e+02 +3.1016e+00 -8.1097e-01 -1.5966e+00
601 +4.907462881e-08 +4.907462881e-08 -3.708400000e+02 -3.708400000e+02 +3.1022e+00 -8.1108e-01 -1.6045e+00
617 +3.059943765e-08 +3.059943765e-08 -3.708400000e+02 -3.708400000e+02 +3.1030e+00 -8.1011e-01 -1.5986e+00
637 +2.424991408e-08 +2.424991408e-08 -3.708400000e+02 -3.708400000e+02 +3.1037e+00 -8.0939e-01 -1.5943e+00
645 +1.455174470e-08 +1.455174470e-08 -3.708400000e+02 -3.708400000e+02 +3.1040e+00 -8.0918e-01 -1.5946e+00
3457 +1.458602128e-10 +1.458602128e-10 -3.708400000e+02 -3.708400000e+02 +3.1148e+00 -8.0787e-01 -1.5874e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.248630479e+01 +7.248630479e+01 +3.992630479e+01 +3.992630479e+01 -2.4798e+00 -1.7282e+00 +4.7815e+00
5 +4.751107439e+01 +4.751107439e+01 +1.495107439e+01 +1.495107439e+01 -1.9895e+00 -1.2174e+00 +3.7815e+00
9 +1.522650560e+01 +1.522650560e+01 -1.733349440e+01 -1.733349440e+01 +2.4235e+00 +3.3801e+00 -5.2185e+00
37 +9.460862058e+00 +9.460862058e+00 -2.309913794e+01 -2.309913794e+01 +2.0850e+00 +3.4398e+00 -4.1416e+00
89 +2.038298639e+00 +2.038298639e+00 -3.052170136e+01 -3.052170136e+01 +4.0836e+00 +4.2826e+00 +4.2291e+00
121 +1.563033669e+00 +1.563033669e+00 -3.099696633e+01 -3.099696633e+01 +4.3748e+00 +4.4689e+00 +4.5754e+00
1097 +8.533565593e-01 +8.533565593e-01 -3.170664344e+01 -3.170664344e+01 +3.2599e+00 -2.7197e+00 +3.3018e+00
1761 +3.694449464e-02 +3.694449464e-02 -3.252305551e+01 -3.252305551e+01 +1.4763e+00 -3.9073e+00 -1.6196e+00
1769 +1.825867374e-02 +1.825867374e-02 -3.254174133e+01 -3.254174133e+01 +1.4085e+00 -3.8408e+00 -1.5087e+00
1777 +1.542087081e-02 +1.542087081e-02 -3.254457913e+01 -3.254457913e+01 +1.3691e+00 -3.7921e+00 -1.4640e+00
1797 +9.237756023e-03 +9.237756023e-03 -3.255076224e+01 -3.255076224e+01 +1.2114e+00 -3.5594e+00 -1.3748e+00
1801 +6.267194102e-03 +6.267194102e-03 -3.255373281e+01 -3.255373281e+01 +1.0905e+00 -3.3622e+00 -1.3544e+00
1805 +1.379978735e-03 +1.379978735e-03 -3.255862002e+01 -3.255862002e+01 +1.1276e+00 -3.3966e+00 -1.4308e+00
1809 +8.313680917e-04 +8.313680917e-04 -3.255916863e+01 -3.255916863e+01 +1.1206e+00 -3.3762e+00 -1.4569e+00
1813 +6.268969840e-04 +6.268969840e-04 -3.255937310e+01 -3.255937310e+01 +1.1176e+00 -3.3686e+00 -1.4655e+00
1817 +2.569649972e-04 +2.569649972e-04 -3.255974304e+01 -3.255974304e+01 +1.1109e+00 -3.3515e+00 -1.4848e+00
1821 +8.829378613e-05 +8.829378613e-05 -3.255991171e+01 -3.255991171e+01 +1.1013e+00 -3.3278e+00 -1.5107e+00
1825 +2.402421614e-05 +2.402421614e-05 -3.255997598e+01 -3.255997598e+01 +1.0917e+00 -3.3046e+00 -1.5355e+00
1829 +1.174971087e-05 +1.174971087e-05 -3.255998825e+01 -3.255998825e+01 +1.0884e+00 -3.2967e+00 -1.5438e+00
1833 +6.717143023e-06 +6.717143023e-06 -3.255999328e+01 -3.255999328e+01 +1.0850e+00 -3.2888e+00 -1.5520e+00
1845 +4.131651082e-06 +4.131651082e-06 -3.255999587e+01 -3.255999587e+01 +1.0778e+00 -3.2721e+00 -1.5690e+00
