% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.174095784e+02 +6.174095784e+02 +1.553195784e+02 +1.553195784e+02 +8.1474e-01 +2.9781e+00 -4.9805e+00 +4.6212e+00 -2.8321e+00
187 +2.713028682e+02 +2.713028682e+02 -1.907871318e+02 -1.907871318e+02 +5.4526e-01 -2.5899e+00 +1.8411e+00 -4.8064e+00 +1.9272e+00
193 +2.469844933e+02 +2.469844933e+02 -2.151055067e+02 -2.151055067e+02 +6.5383e-01 -2.3617e+00 +1.3463e+00 -4.9350e+00 +2.9272e+00
313 +1.361791163e+02 +1.361791163e+02 -3.259108837e+02 -3.259108837e+02 -8.4046e-01 -3.3217e+00 +9.6904e-01 +1.9981e+00 +1.9647e+00
331 +9.939076810e+01 +9.939076810e+01 -3.626992319e+02 -3.626992319e+02 -9.0777e-01 -2.7176e+00 +1.7647e+00 +1.6633e+00 +2.9356e+00
439 +5.969748368e+01 +5.969748368e+01 -4.023925163e+02 -4.023925163e+02 -1.3421e+00 -3.0658e+00 +1.6179e+00 +1.6430e+00 +2.9458e+00
1411 +3.796658643e+01 +3.796658643e+01 -4.241234136e+02 -4.241234136e+02 -1.4199e+00 -1.3980e+00 +2.2940e+00 +1.1989e+00 +1.6301e+00
11791 +2.159568252e+01 +2.159568252e+01 -4.404943175e+02 -4.404943175e+02 -4.4440e+00 +3.7711e+00 +2.2220e+00 +1.1750e+00 +1.3465e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.929133428e+02 +1.929133428e+02 +2.705733428e+02 +2.705733428e+02 -4.0111e+00 +2.8732e-01 -1.1416e+00 -1.4385e+00 -2.8033e+00
19 +1.372094223e+02 +1.372094223e+02 +2.148694223e+02 +2.148694223e+02 -3.9297e+00 +1.2940e+00 -1.8236e+00 -4.6719e-01 -1.8573e+00
1105 +9.489655123e+01 +9.489655123e+01 +1.725565512e+02 +1.725565512e+02 +3.8619e+00 -4.5539e+00 +9.3933e-01 +4.2383e+00 -3.4236e+00
2965 +5.634784465e+01 +5.634784465e+01 +1.340078446e+02 +1.340078446e+02 +4.7415e-01 -1.6322e+00 -2.1728e-01 +4.9260e+00 -3.9042e+00
4369 +3.101176402e+01 +3.101176402e+01 +1.086717640e+02 +1.086717640e+02 -1.7314e+00 +4.1673e-01 -1.7871e+00 +3.3504e+00 -2.4550e+00
4399 +2.252712973e+01 +2.252712973e+01 +1.001871297e+02 +1.001871297e+02 -1.5659e+00 +5.0866e-01 -1.8335e+00 +3.3407e+00 -2.4686e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.800857719e+03 +3.800857719e+03 +3.916537719e+03 +3.916537719e+03 +1.2580e+00 +3.2860e+00 +3.0289e+00 +4.5888e-01 +3.0431e+00
7 +1.792275360e+03 +1.792275360e+03 +1.907955360e+03 +1.907955360e+03 +1.2425e+00 +3.3005e+00 +3.0299e+00 +4.7295e-01 +2.0431e+00
13 +8.207344969e+02 +8.207344969e+02 +9.364144969e+02 +9.364144969e+02 +1.1837e+00 +3.3658e+00 +3.0324e+00 +4.8548e-01 +7.7687e-01
109 +1.203666515e+02 +1.203666515e+02 +2.360466515e+02 +2.360466515e+02 -6.5817e-01 -6.1568e-01 +2.4021e+00 +2.3907e+00 -4.6107e+00
