% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.291960883e+01 +5.291960883e+01 +1.242696088e+02 +1.242696088e+02 +4.1459e+00 +3.7132e+00 +1.3239e+00 -9.8479e-01 +4.0521e+00 -1.6234e+00 +4.6455e+00 +2.6407e-01 +2.4305e+00 -2.1414e+00
89 +3.363396794e+01 +3.363396794e+01 +1.049839679e+02 +1.049839679e+02 +4.1171e+00 +4.1060e+00 +1.2088e+00 -1.0376e+00 +3.9747e+00 -1.3542e+00 +4.7607e+00 +4.0583e-01 +2.2430e+00 -2.1802e+00
62239 +2.393409625e+01 +2.393409625e+01 +9.528409625e+01 +9.528409625e+01 -4.2979e+00 +3.3297e-02 +3.0597e+00 +1.4354e+00 +2.3598e+00 +2.5722e+00 -3.7786e+00 -4.5656e+00 +2.1337e+00 +2.2328e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.023710047e+02 +1.023710047e+02 -2.528489953e+02 -2.528489953e+02 -7.5686e-01 +3.1800e+00 -2.0136e+00 +1.6931e-01 -1.8713e+00 -3.4153e+00 -2.3517e+00 -2.7671e+00 +8.7295e-02 -3.6872e+00
12 +4.703832658e+01 +4.703832658e+01 -3.081816734e+02 -3.081816734e+02 -7.6504e-01 +3.7265e+00 -2.3617e+00 +3.1609e-01 -2.5925e+00 -4.1335e+00 -1.3517e+00 -2.5463e+00 +6.8735e-01 -4.3849e+00
1211 +3.753203521e+01 +3.753203521e+01 -3.176879648e+02 -3.176879648e+02 +1.4773e+00 +3.6661e-01 -4.1299e+00 -9.3693e-01 +3.7335e+00 +3.4634e-01 +4.5739e+00 +3.9210e+00 -3.5772e+00 -1.9913e+00
19735 +2.456831718e+01 +2.456831718e+01 -3.306516828e+02 -3.306516828e+02 -3.4852e+00 +2.9157e+00 +3.1570e+00 +3.6528e+00 -3.5365e+00 -2.3103e+00 -1.9870e-01 -1.9049e+00 -1.6986e+00 -3.8912e-01
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.046919691e+02 +1.046919691e+02 +2.038619691e+02 +2.038619691e+02 +2.5183e+00 +3.3833e+00 +4.0341e+00 +6.9146e-01 +1.7814e+00 -1.0751e+00 -8.0662e-02 +4.2830e+00 -7.5905e-01 +1.5656e-01
