% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.025500000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.000604578e+001 +1.000604578e+001 -9.254395422e+001 -9.254395422e+001
2 0 +9.625818870e+000 +9.625818870e+000 -9.292418113e+001 -9.292418113e+001
7 0 +8.836478247e+000 +8.836478247e+000 -9.371352175e+001 -9.371352175e+001
26 0 +8.635147416e+000 +8.635147416e+000 -9.391485258e+001 -9.391485258e+001
310 0 +7.938678957e+000 +7.938678957e+000 -9.461132104e+001 -9.461132104e+001
399 0 +7.417942015e+000 +7.417942015e+000 -9.513205799e+001 -9.513205799e+001
575 0 +6.444634528e+000 +6.444634528e+000 -9.610536547e+001 -9.610536547e+001
2477 0 +5.804948179e+000 +5.804948179e+000 -9.674505182e+001 -9.674505182e+001
6856 0 +5.446004252e+000 +5.446004252e+000 -9.710399575e+001 -9.710399575e+001
40599 0 +4.945584728e+000 +4.945584728e+000 -9.760441527e+001 -9.760441527e+001
41306 0 +4.879950506e+000 +4.879950506e+000 -9.767004949e+001 -9.767004949e+001
42631 0 +4.682397097e+000 +4.682397097e+000 -9.786760290e+001 -9.786760290e+001
42945 0 +4.269560584e+000 +4.269560584e+000 -9.828043942e+001 -9.828043942e+001
43915 0 +3.937448581e+000 +3.937448581e+000 -9.861255142e+001 -9.861255142e+001
43952 0 +3.711817510e+000 +3.711817510e+000 -9.883818249e+001 -9.883818249e+001
44804 0 +3.555863423e+000 +3.555863423e+000 -9.899413658e+001 -9.899413658e+001
44834 0 +3.524833192e+000 +3.524833192e+000 -9.902516681e+001 -9.902516681e+001
44903 0 +2.909929016e+000 +2.909929016e+000 -9.964007098e+001 -9.964007098e+001
45286 0 +2.641065953e+000 +2.641065953e+000 -9.990893405e+001 -9.990893405e+001
45304 0 +2.236254075e+000 +2.236254075e+000 -1.003137459e+002 -1.003137459e+002
47256 0 +1.929027484e+000 +1.929027484e+000 -1.006209725e+002 -1.006209725e+002
48350 0 +1.790835114e+000 +1.790835114e+000 -1.007591649e+002 -1.007591649e+002
50785 0 +1.727359003e+000 +1.727359003e+000 -1.008226410e+002 -1.008226410e+002
51073 0 +1.528129576e+000 +1.528129576e+000 -1.010218704e+002 -1.010218704e+002
51584 0 +1.138170256e+000 +1.138170256e+000 -1.014118297e+002 -1.014118297e+002
53377 0 +1.081498153e+000 +1.081498153e+000 -1.014685018e+002 -1.014685018e+002
53436 0 +1.055020927e+000 +1.055020927e+000 -1.014949791e+002 -1.014949791e+002
53502 0 +9.033745550e-001 +9.033745550e-001 -1.016466254e+002 -1.016466254e+002
53550 0 +7.245417391e-001 +7.245417391e-001 -1.018254583e+002 -1.018254583e+002
54392 0 +6.964223486e-001 +6.964223486e-001 -1.018535777e+002 -1.018535777e+002
55466 0 +5.454799681e-001 +5.454799681e-001 -1.020045200e+002 -1.020045200e+002
55790 0 +5.018868970e-001 +5.018868970e-001 -1.020481131e+002 -1.020481131e+002
56306 0 +4.956210481e-001 +4.956210481e-001 -1.020543790e+002 -1.020543790e+002
56704 0 +3.944895857e-001 +3.944895857e-001 -1.021555104e+002 -1.021555104e+002
56711 0 +3.784623590e-001 +3.784623590e-001 -1.021715376e+002 -1.021715376e+002
57402 0 +3.623292897e-001 +3.623292897e-001 -1.021876707e+002 -1.021876707e+002
57577 0 +3.464323934e-001 +3.464323934e-001 -1.022035676e+002 -1.022035676e+002
57610 0 +3.255593189e-001 +3.255593189e-001 -1.022244407e+002 -1.022244407e+002
57631 0 +3.057120080e-001 +3.057120080e-001 -1.022442880e+002 -1.022442880e+002
58152 0 +3.018756913e-001 +3.018756913e-001 -1.022481243e+002 -1.022481243e+002
58192 0 +2.907784822e-001 +2.907784822e-001 -1.022592215e+002 -1.022592215e+002
58700 0 +2.821146632e-001 +2.821146632e-001 -1.022678853e+002 -1.022678853e+002
59044 0 +2.768363667e-001 +2.768363667e-001 -1.022731636e+002 -1.022731636e+002
59354 0 +2.719852313e-001 +2.719852313e-001 -1.022780148e+002 -1.022780148e+002
59387 0 +2.681439614e-001 +2.681439614e-001 -1.022818560e+002 -1.022818560e+002
59411 0 +2.596365597e-001 +2.596365597e-001 -1.022903634e+002 -1.022903634e+002
59800 0 +2.568165297e-001 +2.568165297e-001 -1.022931835e+002 -1.022931835e+002
61033 0 +2.511451494e-001 +2.511451494e-001 -1.022988549e+002 -1.022988549e+002
61731 0 +2.451373615e-001 +2.451373615e-001 -1.023048626e+002 -1.023048626e+002
62996 0 +2.392008464e-001 +2.392008464e-001 -1.023107992e+002 -1.023107992e+002
64802 0 +2.343011291e-001 +2.343011291e-001 -1.023156989e+002 -1.023156989e+002
66549 0 +2.278119837e-001 +2.278119837e-001 -1.023221880e+002 -1.023221880e+002
69344 0 +2.237307371e-001 +2.237307371e-001 -1.023262693e+002 -1.023262693e+002
72440 0 +2.185839844e-001 +2.185839844e-001 -1.023314160e+002 -1.023314160e+002
75890 0 +2.136733575e-001 +2.136733575e-001 -1.023363266e+002 -1.023363266e+002
81528 0 +2.086531887e-001 +2.086531887e-001 -1.023413468e+002 -1.023413468e+002
87028 0 +2.041639399e-001 +2.041639399e-001 -1.023458361e+002 -1.023458361e+002
94274 0 +1.993486436e-001 +1.993486436e-001 -1.023506514e+002 -1.023506514e+002
102311 0 +1.949737517e-001 +1.949737517e-001 -1.023550262e+002 -1.023550262e+002
110268 0 +1.905340920e-001 +1.905340920e-001 -1.023594659e+002 -1.023594659e+002
119397 0 +1.861533547e-001 +1.861533547e-001 -1.023638466e+002 -1.023638466e+002
129655 0 +1.818790838e-001 +1.818790838e-001 -1.023681209e+002 -1.023681209e+002
142973 0 +1.777278973e-001 +1.777278973e-001 -1.023722721e+002 -1.023722721e+002
155629 0 +1.737426078e-001 +1.737426078e-001 -1.023762574e+002 -1.023762574e+002
173793 0 +1.696729767e-001 +1.696729767e-001 -1.023803270e+002 -1.023803270e+002
193901 0 +1.658890644e-001 +1.658890644e-001 -1.023841109e+002 -1.023841109e+002
228095 0 +1.621706039e-001 +1.621706039e-001 -1.023878294e+002 -1.023878294e+002
291391 0 +1.584850832e-001 +1.584850832e-001 -1.023915149e+002 -1.023915149e+002
