% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.590000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.056208671e+006 +1.056208671e+006 +1.056244571e+006 +1.056244571e+006
2 0 +9.149708816e+005 +9.149708816e+005 +9.150067816e+005 +9.150067816e+005
7 0 +6.136374436e+005 +6.136374436e+005 +6.136733436e+005 +6.136733436e+005
107 0 +5.854351080e+005 +5.854351080e+005 +5.854710080e+005 +5.854710080e+005
176 0 +5.564393575e+005 +5.564393575e+005 +5.564752575e+005 +5.564752575e+005
243 0 +5.257189268e+005 +5.257189268e+005 +5.257548268e+005 +5.257548268e+005
330 0 +4.721378645e+005 +4.721378645e+005 +4.721737645e+005 +4.721737645e+005
1527 0 +3.511139880e+005 +3.511139880e+005 +3.511498880e+005 +3.511498880e+005
1564 0 +3.171433802e+005 +3.171433802e+005 +3.171792802e+005 +3.171792802e+005
1951 0 +5.117829041e+004 +5.117829041e+004 +5.121419041e+004 +5.121419041e+004
3643 0 +3.519930889e+004 +3.519930889e+004 +3.523520889e+004 +3.523520889e+004
12926 0 +3.420374389e+004 +3.420374389e+004 +3.423964389e+004 +3.423964389e+004
13002 0 +3.321540868e+004 +3.321540868e+004 +3.325130868e+004 +3.325130868e+004
13381 0 +3.289814291e+004 +3.289814291e+004 +3.293404291e+004 +3.293404291e+004
13519 0 +3.184611079e+004 +3.184611079e+004 +3.188201079e+004 +3.188201079e+004
13785 0 +3.133984335e+004 +3.133984335e+004 +3.137574335e+004 +3.137574335e+004
14210 0 +3.056398898e+004 +3.056398898e+004 +3.059988898e+004 +3.059988898e+004
14290 0 +2.969156524e+004 +2.969156524e+004 +2.972746524e+004 +2.972746524e+004
14344 0 +2.530746147e+004 +2.530746147e+004 +2.534336147e+004 +2.534336147e+004
14503 0 +2.453760589e+004 +2.453760589e+004 +2.457350589e+004 +2.457350589e+004
14619 0 +2.395357591e+004 +2.395357591e+004 +2.398947591e+004 +2.398947591e+004
14812 0 +2.084404968e+004 +2.084404968e+004 +2.087994968e+004 +2.087994968e+004
14965 0 +1.945749240e+004 +1.945749240e+004 +1.949339240e+004 +1.949339240e+004
15458 0 +1.888873935e+004 +1.888873935e+004 +1.892463935e+004 +1.892463935e+004
15603 0 +1.804229399e+004 +1.804229399e+004 +1.807819399e+004 +1.807819399e+004
15612 0 +1.768590156e+004 +1.768590156e+004 +1.772180156e+004 +1.772180156e+004
15808 0 +1.735248664e+004 +1.735248664e+004 +1.738838664e+004 +1.738838664e+004
15822 0 +1.692033814e+004 +1.692033814e+004 +1.695623814e+004 +1.695623814e+004
15924 0 +1.574441174e+004 +1.574441174e+004 +1.578031174e+004 +1.578031174e+004
18320 0 +1.479767266e+004 +1.479767266e+004 +1.483357266e+004 +1.483357266e+004
18544 0 +1.439257395e+004 +1.439257395e+004 +1.442847395e+004 +1.442847395e+004
18653 0 +1.350806813e+004 +1.350806813e+004 +1.354396813e+004 +1.354396813e+004
18698 0 +1.333355515e+004 +1.333355515e+004 +1.336945515e+004 +1.336945515e+004
18801 0 +1.215661245e+004 +1.215661245e+004 +1.219251245e+004 +1.219251245e+004
18915 0 +1.180604075e+004 +1.180604075e+004 +1.184194075e+004 +1.184194075e+004
19023 0 +1.134707334e+004 +1.134707334e+004 +1.138297334e+004 +1.138297334e+004
19042 0 +1.067504457e+004 +1.067504457e+004 +1.071094457e+004 +1.071094457e+004
19562 0 +1.036828253e+004 +1.036828253e+004 +1.040418253e+004 +1.040418253e+004
19703 0 +9.697406264e+003 +9.697406264e+003 +9.733306264e+003 +9.733306264e+003
19719 0 +9.500896004e+003 +9.500896004e+003 +9.536796004e+003 +9.536796004e+003
19953 0 +8.084281697e+003 +8.084281697e+003 +8.120181697e+003 +8.120181697e+003
