% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.491500000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.714457300e+004 +2.714457300e+004 +2.729372300e+004 +2.729372300e+004 -2.7472e-001 -4.7905e-001 +2.2047e-001 -1.6164e+000 +3.5569e-001 -8.7826e-001 -2.9622e-001 +1.1351e-002 -2.2181e-001 -3.7545e-001
7 0 +1.121896721e+004 +1.121896721e+004 +1.136811721e+004 +1.136811721e+004 -1.5901e+000 +6.9247e-001 +3.6749e-001 +9.5758e-001 -1.3101e+000 +4.9848e-001 +1.2198e+000 +1.6908e-001 +1.2094e+000 +1.2754e+000
18 0 +2.921649773e+003 +2.921649773e+003 +3.070799773e+003 +3.070799773e+003 +3.5962e-001 +1.6429e-001 +4.1582e-001 +8.3287e-001 -1.5101e+000 -8.7283e-001 -1.0369e+000 -8.1015e-001 +7.5829e-001 +1.4041e-001
151 0 +2.039846955e+003 +2.039846955e+003 +2.188996955e+003 +2.188996955e+003 -1.4082e+000 -1.5293e+000 -1.6471e+000 +1.4065e-001 -3.1591e+000 -2.0265e+000 -5.6471e-001 +3.2256e-002 +1.1247e-001 -1.6820e+000
169 0 +1.733005755e+003 +1.733005755e+003 +1.882155755e+003 +1.882155755e+003 -1.2022e-001 -1.3749e+000 +2.5715e-002 +1.4329e+000 -1.8932e+000 -6.5358e-001 -2.3293e+000 -1.2061e+000 +2.7759e-001 +1.8045e+000
196 0 +1.534186868e+003 +1.534186868e+003 +1.683336868e+003 +1.683336868e+003 -8.8361e-001 -1.0196e+000 -1.5239e+000 -2.2707e-001 -2.2608e+000 -1.1016e+000 +5.5420e-002 -1.0351e+000 +1.3248e-002 +2.6123e+000
904 0 +7.388943534e+002 +7.388943534e+002 +8.880443534e+002 +8.880443534e+002 -1.1555e+000 -1.2668e+000 +1.7841e-001 +1.0265e+000 -2.6635e+000 -1.8550e+000 -1.4869e+000 -2.9473e+000 +9.2343e-002 +1.8571e+000
1105 0 +4.267857600e+002 +4.267857600e+002 +5.759357600e+002 +5.759357600e+002 -1.4732e+000 -9.9579e-001 -1.9592e+000 +2.1662e+000 -3.0676e+000 -1.5038e+000 -2.4716e+000 -1.6714e+000 -4.3258e-001 +1.6534e-001
1138 0 +1.947067662e+002 +1.947067662e+002 +3.438567662e+002 +3.438567662e+002 -1.9893e+000 -6.1232e-001 -3.8806e-001 +9.3748e-001 -3.3427e+000 -1.8592e+000 -1.4417e+000 -2.6985e+000 -1.2636e+000 -9.6949e-001
1922 0 +1.533698608e+002 +1.533698608e+002 +3.025198608e+002 +3.025198608e+002 -8.2715e-001 -1.6900e+000 -1.0483e+000 +8.6205e-001 -3.3391e+000 -1.6001e+000 -9.3458e-001 -1.3021e+000 -5.8710e-001 +3.9802e-001
1947 0 +1.487208117e+002 +1.487208117e+002 +2.978708117e+002 +2.978708117e+002 -4.2245e-001 -4.4191e-001 -6.8970e-001 +5.6840e-001 -4.1835e+000 -2.0745e+000 -1.6405e+000 -1.6166e+000 -9.5455e-001 -8.3162e-001
2669 0 +8.767605645e+001 +8.767605645e+001 +2.368260565e+002 +2.368260565e+002 -1.3894e+000 -1.5931e+000 -1.3946e+000 +1.2090e+000 -3.3921e+000 -1.9220e+000 -2.0984e+000 -2.2714e+000 -5.0820e-001 -2.4294e-001
2769 0 +8.141957414e+001 +8.141957414e+001 +2.305695741e+002 +2.305695741e+002 -1.0658e+000 -1.3746e+000 -5.6453e-001 +8.8325e-001 -3.5053e+000 -2.3484e+000 -1.9285e+000 -1.6786e+000 -4.4461e-001 +1.6250e-001
3360 0 +6.556715936e+001 +6.556715936e+001 +2.147171594e+002 +2.147171594e+002 -7.5705e-001 -8.9580e-001 -1.0646e+000 +1.2979e+000 -3.4918e+000 -2.0810e+000 -1.9070e+000 -2.2798e+000 -5.7925e-001 -3.1267e-001
3568 0 +5.039651488e+001 +5.039651488e+001 +1.995465149e+002 +1.995465149e+002 -7.0456e-001 -1.0104e+000 -1.1250e+000 +7.6408e-001 -3.6433e+000 -2.4028e+000 -1.5575e+000 -1.8590e+000 -1.2436e+000 -4.6698e-001
3693 0 +3.531493143e+001 +3.531493143e+001 +1.844649314e+002 +1.844649314e+002 -6.1079e-001 -1.0847e+000 -5.4053e-001 +1.1954e+000 -3.4948e+000 -1.8552e+000 -1.6206e+000 -1.9334e+000 -1.0359e+000 -5.8766e-001
4196 0 +3.016333686e+001 +3.016333686e+001 +1.793133369e+002 +1.793133369e+002 -4.9348e-001 -1.3219e+000 -1.0594e+000 +8.3196e-001 -3.3960e+000 -2.0626e+000 -1.6711e+000 -2.0702e+000 -7.6737e-001 -5.2528e-001
4335 0 +2.653978549e+001 +2.653978549e+001 +1.756897855e+002 +1.756897855e+002 -1.0096e+000 -1.5284e+000 -9.4996e-001 +7.7172e-001 -3.6596e+000 -2.0378e+000 -1.8281e+000 -2.1939e+000 -5.7852e-001 -4.5647e-001
4342 0 +2.619672681e+001 +2.619672681e+001 +1.753467268e+002 +1.753467268e+002 -1.3251e+000 -1.4341e+000 -1.0595e+000 +8.6534e-001 -3.5790e+000 -2.1020e+000 -2.0774e+000 -1.8757e+000 -7.4878e-001 -3.7040e-001
4534 0 +2.567158409e+001 +2.567158409e+001 +1.748215841e+002 +1.748215841e+002 -7.0860e-001 -1.4540e+000 -8.5240e-001 +8.4665e-001 -3.4369e+000 -2.0882e+000 -1.8187e+000 -2.0770e+000 -9.8523e-001 -6.4329e-001
4647 0 +2.336919176e+001 +2.336919176e+001 +1.725191918e+002 +1.725191918e+002 -1.3789e+000 -1.4480e+000 -1.0948e+000 +9.5734e-001 -3.7319e+000 -2.2677e+000 -1.9003e+000 -2.1537e+000 -8.5181e-001 -7.0323e-001
