% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.948000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.875517906e+001 +1.875517906e+001 +9.823517906e+001 +9.823517906e+001 -2.4004e+000 -7.8979e-001 +7.3245e-002 -1.5744e-001 -1.1113e-001
3 0 +1.089990256e+001 +1.089990256e+001 +9.037990256e+001 +9.037990256e+001 -8.7604e-002 +4.1279e-001 +2.0345e-001 +2.8006e-001 -5.0139e-001
5 0 +7.018484469e+000 +7.018484469e+000 +8.649848447e+001 +8.649848447e+001 +3.7112e-001 +2.3654e-001 +5.0511e-002 +9.2727e-001 -8.1936e-001
22 0 +4.568297476e+000 +4.568297476e+000 +8.404829748e+001 +8.404829748e+001 +2.9199e-001 -2.3466e-001 +1.6626e-001 +2.7436e-001 -2.2396e+000
57 0 +3.764142474e+000 +3.764142474e+000 +8.324414247e+001 +8.324414247e+001 +6.4556e-001 +1.1456e-001 -5.3725e-001 +1.2245e+000 -1.4700e+000
145 0 +2.627854712e+000 +2.627854712e+000 +8.210785471e+001 +8.210785471e+001 +6.3233e-001 +1.4964e-001 -1.2999e+000 +1.2602e+000 -2.6400e+000
287 0 +2.475982976e+000 +2.475982976e+000 +8.195598298e+001 +8.195598298e+001 -3.9593e-002 -1.6992e+000 -2.1324e+000 +1.6506e+000 -2.4892e+000
447 0 +1.821426449e+000 +1.821426449e+000 +8.130142645e+001 +8.130142645e+001 +4.2402e-001 -1.5333e+000 -3.5404e-001 +6.9618e-001 -2.6774e+000
619 0 +5.334801625e-001 +5.334801625e-001 +8.001348016e+001 +8.001348016e+001 +2.9975e-001 -4.8837e-001 -5.6688e-001 +1.9053e+000 -2.9244e+000
945 0 +3.964458754e-001 +3.964458754e-001 +7.987644588e+001 +7.987644588e+001 +5.2872e-001 -1.0374e+000 -3.4036e-001 +2.2427e+000 -2.9234e+000
1165 0 +7.173787929e-002 +7.173787929e-002 +7.955173788e+001 +7.955173788e+001 +2.5812e-001 -1.0416e+000 -8.0906e-001 +2.1115e+000 -2.5508e+000
2362 0 +6.401170562e-002 +6.401170562e-002 +7.954401171e+001 +7.954401171e+001 +2.0700e-001 -1.2487e+000 -5.6443e-001 +1.7614e+000 -2.7090e+000
2605 0 +6.094929517e-002 +6.094929517e-002 +7.954094930e+001 +7.954094930e+001 +1.8763e-001 -9.6197e-001 -6.4265e-001 +2.0193e+000 -2.6216e+000
2670 0 +2.613852036e-002 +2.613852036e-002 +7.950613852e+001 +7.950613852e+001 +2.4189e-001 -1.1389e+000 -7.3339e-001 +1.8794e+000 -2.8338e+000
3105 0 +1.773823440e-002 +1.773823440e-002 +7.949773823e+001 +7.949773823e+001 +3.6766e-001 -1.1830e+000 -6.7917e-001 +1.8906e+000 -2.6570e+000
3291 0 +1.093573045e-002 +1.093573045e-002 +7.949093573e+001 +7.949093573e+001 +2.5524e-001 -1.1254e+000 -7.2894e-001 +1.8365e+000 -2.6378e+000
3825 0 +2.810680446e-003 +2.810680446e-003 +7.948281068e+001 +7.948281068e+001 +2.4281e-001 -1.1635e+000 -7.5400e-001 +1.8845e+000 -2.6782e+000
4248 0 +2.659596653e-003 +2.659596653e-003 +7.948265960e+001 +7.948265960e+001 +2.3975e-001 -1.1594e+000 -7.5147e-001 +1.9461e+000 -2.7174e+000
4447 0 +1.868597048e-003 +1.868597048e-003 +7.948186860e+001 +7.948186860e+001 +2.7092e-001 -1.1884e+000 -7.3542e-001 +1.9089e+000 -2.6705e+000
