% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.289948635e+04 +1.289948635e+04 +1.235298635e+04 +1.235298635e+04 +1.4245e+00 +2.2140e+00 -1.1740e+00
5 +2.149815934e+03 +2.149815934e+03 +1.603315934e+03 +1.603315934e+03 +1.4246e+00 +2.4645e+00 -1.7404e-01
9 +3.906882520e+00 +3.906882520e+00 -5.425931175e+02 -5.425931175e+02 +1.4256e+00 +2.6373e+00 +5.2468e-01
49 +2.369345732e+00 +2.369345732e+00 -5.441306543e+02 -5.441306543e+02 +1.6664e+00 +2.4812e+00 +5.5072e-01
321 +1.582966255e+00 +1.582966255e+00 -5.449170337e+02 -5.449170337e+02 +2.5074e+00 +1.2007e+00 +1.1836e+00
785 +8.648983666e-01 +8.648983666e-01 -5.456351016e+02 -5.456351016e+02 -2.2291e+00 +2.0972e+00 +9.9680e-01
805 +5.678999692e-01 +5.678999692e-01 -5.459321000e+02 -5.459321000e+02 -2.2062e+00 +2.0826e+00 +9.6296e-01
841 +3.952395944e-01 +3.952395944e-01 -5.461047604e+02 -5.461047604e+02 -2.1010e+00 +2.1049e+00 +9.6181e-01
1741 +1.129976540e-02 +1.129976540e-02 -5.464887002e+02 -5.464887002e+02 -2.0790e+00 +2.1105e+00 +2.1027e+00
1745 +2.905514373e-05 +2.905514373e-05 -5.464999709e+02 -5.464999709e+02 -2.1058e+00 +2.1049e+00 +2.1046e+00
1749 +6.153231880e-08 +6.153231880e-08 -5.464999999e+02 -5.464999999e+02 -2.1048e+00 +2.1048e+00 +2.1049e+00
1753 +9.606537787e-11 +9.606537787e-11 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.603636623e+04 +3.603636623e+04 +3.703636623e+04 +3.703636623e+04 +2.8665e+00 +4.7881e+00 -4.4785e+00
5 +1.424580644e+04 +1.424580644e+04 +1.524580644e+04 +1.524580644e+04 +2.8867e+00 +4.4067e+00 -3.4785e+00
9 +8.799392783e+01 +8.799392783e+01 +1.087993928e+03 +1.087993928e+03 +2.8964e+00 +3.7059e+00 -1.8021e+00
17 +1.554808148e+01 +1.554808148e+01 +1.015548081e+03 +1.015548081e+03 +2.6912e+00 +3.4650e+00 -1.7712e+00
21 +4.552661767e+00 +4.552661767e+00 +1.004552662e+03 +1.004552662e+03 +2.5971e+00 +3.3814e+00 -1.7598e+00
25 +1.323328637e+00 +1.323328637e+00 +1.001323329e+03 +1.001323329e+03 +2.5119e+00 +3.3055e+00 -1.7515e+00
37 +8.736906700e-01 +8.736906700e-01 +1.000873691e+03 +1.000873691e+03 +2.5008e+00 +3.2960e+00 -1.8093e+00
365 +4.428225036e-01 +4.428225036e-01 +1.000442823e+03 +1.000442823e+03 -2.1120e+00 +2.0872e+00 -9.7954e-01
369 +3.958525371e-01 +3.958525371e-01 +1.000395853e+03 +1.000395853e+03 -2.1085e+00 +2.1059e+00 -9.6255e-01
3169 +2.271789458e-01 +2.271789458e-01 +1.000227179e+03 +1.000227179e+03 -2.1902e+00 +2.0471e+00 -2.1339e+00
3173 +1.361692478e-01 +1.361692478e-01 +1.000136169e+03 +1.000136169e+03 -2.1455e+00 +2.0586e+00 -2.1318e+00
3177 +4.495066506e-02 +4.495066506e-02 +1.000044951e+03 +1.000044951e+03 -2.1048e+00 +2.0823e+00 -2.1208e+00
3181 +4.600676222e-03 +4.600676222e-03 +1.000004601e+03 +1.000004601e+03 -2.0949e+00 +2.1020e+00 -2.1085e+00
3185 +1.516947940e-04 +1.516947940e-04 +1.000000152e+03 +1.000000152e+03 -2.1019e+00 +2.1054e+00 -2.1049e+00
3189 +1.155507221e-06 +1.155507221e-06 +1.000000001e+03 +1.000000001e+03 -2.1046e+00 +2.1050e+00 -2.1048e+00
3193 +2.204274097e-09 +2.204274097e-09 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00 -2.1048e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513720161e+05 +1.513720161e+05 +1.515803961e+05 +1.515803961e+05 -5.7809e-01 -4.1676e+00 -3.4941e+00
9 +1.477762802e+03 +1.477762802e+03 +1.686142802e+03 +1.686142802e+03 -9.8044e-01 -1.2837e+00 +1.6166e+00
13 +6.357054781e+02 +6.357054781e+02 +8.440854781e+02 +8.440854781e+02 -1.0667e+00 -9.3112e-01 +1.6494e+00
17 +4.202139470e+00 +4.202139470e+00 +2.125821395e+02 +2.125821395e+02 -1.2279e+00 -2.6731e-01 +1.7173e+00
33 +3.974396254e+00 +3.974396254e+00 +2.123543963e+02 +2.123543963e+02 -1.1757e+00 -2.6798e-01 +1.7365e+00
53 +2.490107455e+00 +2.490107455e+00 +2.108701075e+02 +2.108701075e+02 -1.0029e+00 -2.1274e-01 +1.8138e+00
121 +1.329111882e+00 +1.329111882e+00 +2.097091119e+02 +2.097091119e+02 -2.2596e+00 +1.9613e+00 +1.0042e+00
133 +9.972094251e-01 +9.972094251e-01 +2.093772094e+02 +2.093772094e+02 -2.2412e+00 +1.9984e+00 +1.0012e+00
141 +4.810430516e-01 +4.810430516e-01 +2.088610431e+02 +2.088610431e+02 -2.1558e+00 +2.0965e+00 +9.7878e-01
149 +3.949463947e-01 +3.949463947e-01 +2.087749464e+02 +2.087749464e+02 -2.1060e+00 +2.1059e+00 +9.6021e-01
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.943148656e+03 +3.943148656e+03 +3.798188656e+03 +3.798188656e+03 +1.0215e+00 -2.2187e+00 -3.1941e+00
5 +4.055088493e+00 +4.055088493e+00 -1.409049115e+02 -1.409049115e+02 +1.0213e+00 -1.9694e+00 -2.1941e+00
13 +3.646201485e+00 +3.646201485e+00 -1.413137985e+02 -1.413137985e+02 +1.0233e+00 -1.9567e+00 -2.1729e+00
77 +1.944976671e+00 +1.944976671e+00 -1.430150233e+02 -1.430150233e+02 +1.4454e+00 -1.9616e+00 -2.1022e+00
