% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.283898548e+03 +1.283898548e+03 +1.266958548e+03 +1.266958548e+03 -2.9130e+00 -4.9684e+00 -2.1292e+00 -5.0098e-01 +4.7043e+00 -2.0578e+00 +1.7504e+00 -2.3297e+00 -1.1114e+00 +2.2705e+00
12 +4.634045240e+02 +4.634045240e+02 +4.464645240e+02 +4.464645240e+02 -1.9130e+00 -4.4170e+00 -2.2233e+00 -3.3575e-02 +4.5595e+00 -2.5390e+00 +1.5130e+00 -2.2569e+00 -1.5803e+00 +2.0650e+00
67 +3.979041265e+02 +3.979041265e+02 +3.809641265e+02 +3.809641265e+02 -1.9946e+00 -4.3860e+00 -2.2053e+00 -3.2673e-02 +4.5556e+00 -2.5649e+00 +1.5552e+00 -2.2794e+00 -1.6233e+00 +2.0928e+00
606 +2.496519098e+02 +2.496519098e+02 +2.327119098e+02 +2.327119098e+02 -2.9686e+00 -5.5054e+00 -3.1229e+00 +1.6516e-01 +5.1773e+00 -2.5583e+00 +1.8859e+00 +1.8382e-01 -3.3463e+00 -7.4773e-01
3378 +1.494318092e+02 +1.494318092e+02 +1.324918092e+02 +1.324918092e+02 +2.2682e+00 +5.3668e+00 -2.5010e+00 -1.2764e+00 +1.8346e-01 +3.6033e+00 -2.1082e+00 +3.1890e-01 -1.6585e+00 +2.8290e+00
3477 +9.592000818e+01 +9.592000818e+01 +7.898000818e+01 +7.898000818e+01 +2.4463e+00 +5.6878e+00 -2.3439e+00 -1.5790e+00 +3.5173e-01 +3.5529e+00 -2.1603e+00 +3.3405e-01 -1.9885e+00 +2.6673e+00
4269 +4.890189206e+01 +4.890189206e+01 +3.196189206e+01 +3.196189206e+01 -3.0469e-01 +2.5095e+00 +1.8272e+00 +1.6553e-01 +9.2566e-01 -4.6310e+00 +2.4362e-01 -2.1126e+00 +1.8723e+00 -5.9421e-01
4445 +3.960648561e+01 +3.960648561e+01 +2.266648561e+01 +2.266648561e+01 -2.4769e-01 +2.4879e+00 +1.8958e+00 +2.6259e-01 +7.7708e-01 -4.6149e+00 +3.1810e-01 -2.4277e+00 +2.0365e+00 -4.2202e-01
6480 +2.509468891e+01 +2.509468891e+01 +8.154688908e+00 +8.154688908e+00 +2.2726e+00 +3.0568e+00 -1.0267e-01 +4.9207e+00 +3.6102e+00 +2.2515e+00 +2.6134e-01 -3.6041e+00 +2.6833e-01 -2.7465e+00
50106 +1.551152917e+01 +1.551152917e+01 -1.428470829e+00 -1.428470829e+00 +2.4259e+00 +2.7598e+00 -3.0471e+00 +7.4892e-01 -9.6166e-01 -2.2861e+00 +2.3683e+00 -3.4402e+00 +6.7832e-01 -1.3293e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.359921149e+01 +7.359921149e+01 +9.240921149e+01 +9.240921149e+01 -4.5918e+00 -1.7056e+00 +2.7366e+00 -3.8353e+00 +4.0473e-01 -2.9206e+00 -2.0453e+00 +4.4699e+00 +4.7123e+00 +4.9319e+00
45 +6.086174613e+01 +6.086174613e+01 +7.967174613e+01 +7.967174613e+01 -4.6225e+00 -1.7117e+00 +2.7787e+00 -3.8309e+00 +3.4997e-01 -2.9564e+00 -2.0551e+00 +4.4532e+00 +4.7325e+00 +4.9201e+00
155 +3.876998382e+01 +3.876998382e+01 +5.757998382e+01 +5.757998382e+01 -4.4981e+00 -1.7504e+00 +2.9509e+00 -3.8636e+00 +5.6014e-01 -3.1106e+00 -2.0993e+00 +4.7093e+00 +5.1210e+00 +4.8148e+00
7063 +2.491290442e+01 +2.491290442e+01 +4.372290442e+01 +4.372290442e+01 -5.4827e-01 +2.5024e-02 +6.6617e-01 -7.1801e-01 +2.3937e+00 +1.6563e+00 +3.9233e+00 +2.7965e+00 -4.3235e+00 -2.1230e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.072265485e+02 +2.072265485e+02 +4.803765485e+02 +4.803765485e+02 -1.1715e+00 +1.7887e+00 -4.4790e+00 +1.7804e+00 -2.9346e+00 -2.1961e+00 +2.0897e+00 +1.3889e+00 +1.5939e+00 +3.2293e+00
23 +1.454334985e+02 +1.454334985e+02 +4.185834985e+02 +4.185834985e+02 -9.4444e-01 +1.7125e+00 -4.8358e+00 +1.8834e+00 -3.1187e+00 -2.2837e+00 +2.0860e+00 +1.5539e+00 +2.1854e+00 +3.2320e+00
34 +4.860994348e+01 +4.860994348e+01 +3.217599435e+02 +3.217599435e+02 -2.5460e+00 +2.3550e+00 -2.3191e+00 +7.8409e-01 -2.0643e+00 -1.3274e+00 +3.6474e+00 -4.6573e-01 -1.4904e+00 +3.1737e+00
67 +3.216106568e+01 +3.216106568e+01 +3.053110657e+02 +3.053110657e+02 -2.3854e+00 +2.3641e+00 -2.2856e+00 +7.6394e-01 -2.1316e+00 -1.4034e+00 +3.5951e+00 -6.2389e-01 -1.2710e+00 +3.2566e+00
78 +2.496614323e+01 +2.496614323e+01 +2.981161432e+02 +2.981161432e+02 -2.4617e+00 +2.3457e+00 -2.3172e+00 +7.6409e-01 -2.1345e+00 -1.3624e+00 +3.6129e+00 -5.5820e-01 -1.3069e+00 +3.1956e+00
11441 +1.458295314e+01 +1.458295314e+01 +2.877329531e+02 +2.877329531e+02 -4.5993e+00 +4.0504e+00 -7.7860e-02 -3.3852e-01 +2.0533e+00 -1.8865e+00 -1.5465e+00 -3.0034e+00 -1.0141e+00 +1.4983e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.895009268e+02 +1.895009268e+02 +2.266809268e+02 +2.266809268e+02 -4.5445e+00 +1.0734e+00 -2.0472e+00 +1.2150e+00 +1.5413e+00 -1.1996e+00 +3.2854e+00 +4.6787e+00 -4.9021e+00 +6.0501e-01
