% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.891967152e+003 +1.891967152e+003 +1.921937152e+003 +1.921937152e+003 +1.8043e-001 +4.1653e-002 +2.4378e-001 +1.3545e+000 -1.8309e+000 -1.4425e+000 -2.3152e-001 -9.6459e-001 -8.5808e-001 +2.1236e+000
3 0 +1.242058389e+003 +1.242058389e+003 +1.272028389e+003 +1.272028389e+003 -9.9075e-001 -7.1454e-001 -3.4282e-001 +2.5731e-001 +1.5524e+000 -6.3943e-001 -9.6999e-001 -1.0697e+000 +1.0011e+000 +1.0326e-001
57 0 +1.197726875e+003 +1.197726875e+003 +1.227696875e+003 +1.227696875e+003 +2.7918e-001 -1.2199e+000 -2.3181e-001 -1.5539e-002 +1.1290e+000 -6.3776e-001 -1.1161e+000 -1.0849e+000 -2.7279e-001 +1.0734e+000
102 0 +1.155536381e+003 +1.155536381e+003 +1.185506381e+003 +1.185506381e+003 -1.4553e+000 -2.3251e+000 -7.0911e-001 -1.9747e+000 -2.7734e-001 +3.9724e+000 -1.5179e+000 -7.1900e-001 -1.2419e+000 +3.6401e-001
125 0 +1.038716416e+003 +1.038716416e+003 +1.068686416e+003 +1.068686416e+003 +2.3064e-001 -1.9084e+000 -7.5914e-001 -1.0352e+000 +1.3704e+000 +5.6272e-001 +5.2123e-002 -1.5488e+000 +9.4212e-001 -4.3260e-001
158 0 +8.047523063e+002 +8.047523063e+002 +8.347223063e+002 +8.347223063e+002 -1.6460e+000 -1.6959e+000 -1.9228e+000 +6.2872e-001 +2.5616e+000 +1.7755e+000 -2.1271e+000 -1.4296e+000 +1.8811e+000 -6.1579e-001
782 0 +5.960030294e+002 +5.960030294e+002 +6.259730294e+002 +6.259730294e+002 +1.5537e+000 -2.6892e+000 -3.6022e+000 -8.2826e-002 +5.7056e+000 +4.1631e+000 -5.0067e+000 -9.8197e-001 -4.6002e-001 -8.9353e-001
951 0 +5.640286415e+002 +5.640286415e+002 +5.939986415e+002 +5.939986415e+002 +2.6119e+000 -1.5833e+000 -2.7309e+000 +3.2354e-001 +3.5611e+000 +8.9076e-001 -4.4513e+000 -2.3200e+000 +1.0497e+000 -7.4708e-001
1011 0 +5.224786668e+002 +5.224786668e+002 +5.524486668e+002 +5.524486668e+002 +8.3022e-001 -3.0585e+000 -2.5767e+000 -1.9753e+000 +4.1880e+000 +2.0005e+000 -2.7775e+000 -3.1534e+000 +2.5957e-001 -3.1203e-001
1284 0 +5.116528355e+002 +5.116528355e+002 +5.416228355e+002 +5.416228355e+002 +3.5703e+000 -9.8070e-001 -1.3922e+000 -4.3803e-001 +5.6852e+000 +1.6405e+000 -5.2178e+000 -2.2694e+000 +1.3755e-001 -7.1441e-001
1539 0 +4.974165719e+002 +4.974165719e+002 +5.273865719e+002 +5.273865719e+002 +2.1727e+000 -1.5220e+000 -2.1826e+000 -1.7338e+000 +2.8400e+000 +3.6091e+000 -2.4628e+000 -3.6453e+000 +2.6902e-001 -1.7104e+000
1558 0 +4.851792742e+002 +4.851792742e+002 +5.151492742e+002 +5.151492742e+002 +1.9917e+000 -8.4474e-001 -1.4878e+000 -2.6960e+000 +3.0742e+000 +2.6985e+000 -2.4347e+000 -3.3318e+000 -1.5189e-001 -3.2119e-001
1649 0 +4.564216786e+002 +4.564216786e+002 +4.863916786e+002 +4.863916786e+002 +5.8609e-001 -2.3829e+000 -4.1595e+000 -1.3102e+000 +3.0640e+000 +2.9613e+000 -2.8725e+000 -3.8358e+000 +1.9276e-001 -2.3593e+000
1702 0 +3.586903128e+002 +3.586903128e+002 +3.886603128e+002 +3.886603128e+002 +2.0524e+000 -1.2872e-001 -2.0399e+000 -1.5736e+000 +4.6579e+000 +2.6111e+000 -3.4971e+000 -3.4493e+000 +2.0959e-001 +2.0810e-001
1704 0 +3.510965466e+002 +3.510965466e+002 +3.810665466e+002 +3.810665466e+002 +1.2799e+000 -1.5666e+000 -2.8877e+000 -3.0171e+000 +2.3151e+000 +3.5161e+000 -3.8684e+000 -2.4128e+000 +8.5729e-001 -1.6371e+000
1745 0 +3.089893330e+002 +3.089893330e+002 +3.389593330e+002 +3.389593330e+002 +7.2648e-001 -1.4874e+000 -2.7374e+000 -4.3252e-001 +2.9549e+000 +2.4205e+000 -4.0449e+000 -2.9121e+000 +2.9388e-001 -6.2278e-001
1916 0 +2.227701533e+002 +2.227701533e+002 +2.527401533e+002 +2.527401533e+002 +1.5356e+000 -1.6546e+000 -3.7135e+000 -2.1731e+000 +2.8004e+000 +3.8693e+000 -4.1286e+000 -2.9064e+000 -2.5843e-001 -1.5910e+000
2368 0 +2.183751014e+002 +2.183751014e+002 +2.483451014e+002 +2.483451014e+002 +1.7524e+000 -1.5192e+000 -3.7238e+000 -2.0146e+000 +3.2702e+000 +3.6638e+000 -3.3313e+000 -3.0529e+000 +7.5715e-001 -2.2014e+000
2397 0 +2.047588739e+002 +2.047588739e+002 +2.347288739e+002 +2.347288739e+002 +9.1514e-001 -1.6271e+000 -3.5600e+000 -8.5039e-001 +4.1757e+000 +2.7964e+000 -3.6502e+000 -2.9357e+000 +3.2194e-001 -9.7095e-001
2428 0 +1.901109146e+002 +1.901109146e+002 +2.200809146e+002 +2.200809146e+002 +1.0360e+000 -1.4552e+000 -3.2598e+000 -1.0143e+000 +3.6272e+000 +3.2501e+000 -3.9027e+000 -2.6616e+000 +9.7132e-002 -1.9582e+000
2441 0 +1.545233119e+002 +1.545233119e+002 +1.844933119e+002 +1.844933119e+002 +1.0676e+000 -1.7944e+000 -2.9839e+000 -1.7655e+000 +3.3616e+000 +2.7965e+000 -4.2987e+000 -3.4115e+000 +1.1047e+000 -1.1191e+000
2674 0 +1.399091792e+002 +1.399091792e+002 +1.698791792e+002 +1.698791792e+002 +1.4945e+000 -1.2319e+000 -3.1737e+000 -1.5356e+000 +3.8688e+000 +2.7713e+000 -3.9700e+000 -3.2586e+000 +8.4565e-001 -1.4843e+000
2730 0 +1.228491497e+002 +1.228491497e+002 +1.528191497e+002 +1.528191497e+002 +8.8653e-001 -1.8550e+000 -3.0069e+000 -1.1579e+000 +3.6265e+000 +2.6220e+000 -3.8635e+000 -3.1580e+000 +7.3929e-001 -1.3732e+000
2803 0 +1.183523039e+002 +1.183523039e+002 +1.483223039e+002 +1.483223039e+002 +1.0043e+000 -1.8796e+000 -3.4076e+000 -2.0921e+000 +3.1758e+000 +2.9934e+000 -4.0682e+000 -3.2182e+000 +7.8069e-001 -1.1048e+000
2948 0 +1.144017917e+002 +1.144017917e+002 +1.443717917e+002 +1.443717917e+002 +1.6258e+000 -1.7128e+000 -3.0687e+000 -1.6353e+000 +4.0716e+000 +2.8756e+000 -4.3493e+000 -3.1724e+000 +4.2282e-001 -1.3462e+000
2968 0 +1.111486932e+002 +1.111486932e+002 +1.411186932e+002 +1.411186932e+002 +1.0518e+000 -1.7513e+000 -3.1615e+000 -1.7251e+000 +3.5066e+000 +2.6569e+000 -4.2038e+000 -2.9015e+000 +3.0829e-001 -9.7297e-001
2987 0 +9.728128913e+001 +9.728128913e+001 +1.272512891e+002 +1.272512891e+002 +1.3696e+000 -1.9599e+000 -3.0194e+000 -1.4323e+000 +4.0396e+000 +3.0468e+000 -4.1062e+000 -2.8227e+000 +3.8650e-001 -1.3281e+000
3103 0 +9.460974315e+001 +9.460974315e+001 +1.245797431e+002 +1.245797431e+002 +1.3082e+000 -1.7078e+000 -3.5260e+000 -1.7015e+000 +3.4311e+000 +2.7561e+000 -4.3400e+000 -3.0168e+000 +6.1720e-001 -1.2536e+000
3238 0 +8.486341174e+001 +8.486341174e+001 +1.148334117e+002 +1.148334117e+002 +1.2467e+000 -1.5067e+000 -3.1536e+000 -1.5622e+000 +3.7656e+000 +2.6727e+000 -4.3320e+000 -2.8492e+000 +6.5501e-001 -1.3219e+000
3252 0 +7.400289381e+001 +7.400289381e+001 +1.039728938e+002 +1.039728938e+002 +1.4655e+000 -1.7244e+000 -3.1812e+000 -1.6368e+000 +3.7151e+000 +2.6438e+000 -4.0172e+000 -2.9641e+000 +3.9097e-001 -1.2323e+000
3330 0 +6.953670873e+001 +6.953670873e+001 +9.950670873e+001 +9.950670873e+001 +1.0880e+000 -1.4925e+000 -3.2930e+000 -1.8705e+000 +3.6772e+000 +3.1741e+000 -4.1674e+000 -2.9466e+000 +6.0996e-001 -1.5139e+000
3487 0 +6.552189313e+001 +6.552189313e+001 +9.549189313e+001 +9.549189313e+001 +1.2162e+000 -1.6877e+000 -3.2240e+000 -1.3738e+000 +3.6339e+000 +2.7047e+000 -3.9795e+000 -2.9091e+000 +5.4482e-001 -1.6339e+000
3559 0 +4.495187168e+001 +4.495187168e+001 +7.492187168e+001 +7.492187168e+001 +1.4482e+000 -1.5650e+000 -3.0590e+000 -1.3190e+000 +4.1040e+000 +2.7387e+000 -4.2123e+000 -2.9429e+000 +2.7221e-001 -9.7769e-001
4133 0 +4.037970175e+001 +4.037970175e+001 +7.034970175e+001 +7.034970175e+001 +1.2565e+000 -1.7290e+000 -3.2472e+000 -1.6587e+000 +3.5126e+000 +2.9790e+000 -4.0231e+000 -2.9450e+000 +6.0494e-001 -1.4068e+000
4211 0 +3.155789630e+001 +3.155789630e+001 +6.152789630e+001 +6.152789630e+001 +1.2469e+000 -1.5890e+000 -3.3510e+000 -1.6506e+000 +3.7335e+000 +3.0367e+000 -4.0529e+000 -2.9266e+000 +6.1066e-001 -1.3710e+000
4673 0 +2.935384554e+001 +2.935384554e+001 +5.932384554e+001 +5.932384554e+001 +1.2774e+000 -1.6081e+000 -3.2802e+000 -1.5852e+000 +3.6252e+000 +3.0155e+000 -3.9495e+000 -2.8448e+000 +5.0624e-001 -1.3727e+000
4692 0 +2.731244195e+001 +2.731244195e+001 +5.728244195e+001 +5.728244195e+001 +1.2757e+000 -1.6033e+000 -3.2752e+000 -1.6530e+000 +3.6659e+000 +2.9500e+000 -3.9489e+000 -2.9433e+000 +4.9598e-001 -1.3973e+000
