% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2.997000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.785093913e+003 +1.785093913e+003 +1.815063913e+003 +1.815063913e+003 -3.1475e-001 -1.7851e+000 +6.4908e-001 -6.9092e-001 +1.2613e+000 +9.8589e-001 -5.6471e-001 +1.0367e+000 -1.1085e+000 +1.0860e+000 -4.5504e-001 -6.9499e-001 +1.4051e+000 -2.8283e-001 +8.7980e-001 -3.9466e-001 -1.3313e+000 +1.7193e+000 +2.0110e+000 +1.5769e+000
22 0 +1.778112353e+003 +1.778112353e+003 +1.808082353e+003 +1.808082353e+003 +9.7609e-001 -3.3323e-001 -6.8624e-001 -6.2923e-001 +4.0243e-001 -2.1195e-001 +4.0176e-001 -6.2782e-001 -1.3742e+000 +8.4802e-001 +1.3682e+000 -8.0514e-001 -1.3248e+000 +1.8481e+000 +8.8895e-001 -1.3693e+000 -1.9003e+000 -5.9603e-001 -1.6467e-001 +1.1503e+000
28 0 +1.675253652e+003 +1.675253652e+003 +1.705223652e+003 +1.705223652e+003 -1.8188e+000 -2.8389e-001 -8.0889e-001 -8.0546e-001 +1.4397e+000 -6.1604e-001 -1.0490e-001 +1.2299e+000 -1.1268e+000 +2.7473e-001 +9.5641e-001 -1.5215e+000 +7.5228e-001 +1.0294e+000 +1.1019e+000 -8.4745e-001 -5.7882e-001 -1.1168e+000 +2.1995e-001 +2.1696e-001
72 0 +1.528759134e+003 +1.528759134e+003 +1.558729134e+003 +1.558729134e+003 -2.7171e-001 -1.1799e+000 +1.4967e-001 +1.2665e+000 +2.4567e+000 +7.2449e-001 -3.8022e-001 -9.9770e-001 +1.6429e-001 -1.1750e+000 +2.1883e-001 -7.0966e-001 -1.0638e+000 +8.4697e-001 +1.0207e+000 +2.6408e-002 -2.5256e+000 -7.2882e-001 +1.0441e+000 -4.3206e-001
106 0 +1.415189999e+003 +1.415189999e+003 +1.445159999e+003 +1.445159999e+003 +5.0652e-001 -1.0720e+000 -1.4978e+000 +1.0730e-001 +1.2891e+000 -1.2461e+000 -4.2890e-001 -4.9325e-001 +5.3978e-001 +1.2242e+000 +3.9268e-001 +1.8829e-001 +1.5480e+000 +4.9770e-001 +2.2169e-001 +1.8239e+000 -1.6368e+000 -1.8029e+000 -7.9046e-001 -2.6315e-001
229 0 +1.316079877e+003 +1.316079877e+003 +1.346049877e+003 +1.346049877e+003 +3.9408e-002 +1.3912e-001 -3.6436e+000 -3.8317e-001 +2.9757e+000 +3.4168e+000 -5.1124e-001 -2.9308e+000 +2.6175e+000 -4.1367e+000 -8.1168e-001 -1.0034e+000 +2.9154e-001 +2.1832e+000 +1.4667e-001 -1.1471e-001 -2.8035e+000 +2.5818e+000 -1.4611e-002 -1.1891e+000
319 0 +1.209694705e+003 +1.209694705e+003 +1.239664705e+003 +1.239664705e+003 +3.2888e+000 +1.0638e-001 -4.3914e+000 -1.8334e-001 +1.6314e+000 +8.6761e-001 -1.7265e+000 -3.3598e+000 +1.3763e+000 -9.2521e-001 +6.7453e-001 -4.7603e-001 +1.2970e+000 +2.4868e+000 -1.0260e+000 -3.0316e-001 -2.9433e+000 -2.0931e+000 +2.3699e+000 -2.1619e+000
829 0 +1.092961395e+003 +1.092961395e+003 +1.122931395e+003 +1.122931395e+003 -1.1685e-001 +8.1578e-001 -5.9092e+000 -9.3100e-001 +1.7564e+000 +3.5733e+000 -2.1946e+000 -1.4637e-001 +1.9636e+000 -2.1393e+000 +3.3235e+000 -4.0519e+000 +2.6295e+000 +7.6046e-001 -6.5879e-001 +3.9294e+000 +5.2576e-001 -4.0646e+000 +2.3003e+000 -3.2721e+000
923 0 +9.236993785e+002 +9.236993785e+002 +9.536693785e+002 +9.536693785e+002 -1.7099e+000 -2.6528e+000 -1.9970e+000 -2.7080e+000 +3.6119e+000 +5.2300e+000 -2.0120e+000 -5.9065e-001 +8.3179e-001 -3.1771e+000 +1.7618e+000 -3.0424e+000 +3.6099e+000 +4.0787e+000 -2.1380e+000 -3.8544e-001 -9.2618e-001 -1.4015e+000 +2.6841e+000 -1.1247e+000
1404 0 +8.859378548e+002 +8.859378548e+002 +9.159078548e+002 +9.159078548e+002 +3.0675e-001 -8.4092e-001 -4.2669e+000 -7.5788e-001 +3.6934e+000 +4.2916e+000 -3.8544e+000 -4.7516e+000 -1.4747e+000 -8.3559e-001 -2.7939e-001 -1.1079e-001 +3.3132e+000 +2.4251e+000 -3.0120e+000 +2.5144e+000 -3.6799e+000 -1.3799e+000 +8.3407e-002 -3.6390e+000
