% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.627000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.448416168e+006 +8.448416168e+006 +8.448492438e+006 +8.448492438e+006 +2.8248e-001 +1.1845e+000 +3.1876e-002 -6.4994e-001 -1.7056e-001
2 0 +1.742844983e+006 +1.742844983e+006 +1.742921253e+006 +1.742921253e+006 +1.5739e+000 -1.9112e+000 -7.5276e-001 +3.1108e-001 +3.9958e-001
14 0 +8.346448387e+005 +8.346448387e+005 +8.347211087e+005 +8.347211087e+005 -1.1974e+000 -7.9493e-001 +1.2507e+000 +6.7219e-002 -1.5998e+000
27 0 +1.180721235e+005 +1.180721235e+005 +1.181483935e+005 +1.181483935e+005 +8.8347e-001 -1.2233e+000 +1.3707e+000 -1.1426e+000 -3.9238e-001
34 0 +1.073411240e+005 +1.073411240e+005 +1.074173940e+005 +1.074173940e+005 -1.7707e-001 -2.8075e+000 -5.7469e-001 -7.8771e-001 -2.5694e-001
36 0 +8.545007241e+004 +8.545007241e+004 +8.552634241e+004 +8.552634241e+004 +5.6780e-001 -1.8442e+000 -1.8130e-001 -1.0682e+000 -6.8110e-001
56 0 +5.261628530e+003 +5.261628530e+003 +5.337898530e+003 +5.337898530e+003 +5.0687e-001 -7.4846e-001 +1.6160e+000 -2.6223e+000 +1.0833e+000
146 0 +3.110909843e+003 +3.110909843e+003 +3.187179843e+003 +3.187179843e+003 -2.0592e+000 -7.2172e-001 +5.0431e-001 -2.9495e+000 -5.8196e-002
175 0 +2.631847687e+003 +2.631847687e+003 +2.708117687e+003 +2.708117687e+003 -1.3684e-001 -2.4506e+000 -2.2091e+000 -2.1800e+000 +2.0405e+000
191 0 +1.040028048e+002 +1.040028048e+002 +1.802728048e+002 +1.802728048e+002 +1.8988e-001 -1.5811e+000 +4.5429e+000 +1.1834e+000 -2.3281e-001
197 0 +5.224266966e+001 +5.224266966e+001 +1.285126697e+002 +1.285126697e+002 -9.9852e-001 -1.8166e+000 -6.1025e-001 -1.8000e+000 -1.1534e-001
