% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.773119576e+001 +6.773119576e+001 +1.390811958e+002 +1.390811958e+002 -6.5846e-001 +5.4018e-002 +1.1327e+000 -1.3564e+000 -2.3304e-001 -1.1684e+000 +1.0623e+000 -2.6251e-001 +1.0012e+000 -1.9955e-001
2 0 +6.537198537e+001 +6.537198537e+001 +1.367219854e+002 +1.367219854e+002 +2.4983e-002 +1.9269e-001 -7.2608e-001 +1.3326e+000 +6.7865e-001 +5.7995e-001 +1.3687e+000 +2.6629e-001 -6.6279e-001 +8.2928e-001
5 0 +5.586790557e+001 +5.586790557e+001 +1.272179056e+002 +1.272179056e+002 -8.8453e-002 +8.1867e-001 -2.9227e-001 +1.7320e+000 +7.5104e-001 +1.4124e+000 -1.4115e+000 +1.1307e+000 -3.3849e-001 +1.6103e+000
10 0 +4.114189666e+001 +4.114189666e+001 +1.124918967e+002 +1.124918967e+002 +2.9519e-001 +1.1866e-001 -1.3122e+000 -2.1376e-001 -5.3616e-001 +9.2778e-001 -1.1616e+000 -5.2031e-001 +5.6904e-001 -5.0883e-001
14 0 +2.930892117e+001 +2.930892117e+001 +1.006589212e+002 +1.006589212e+002 +1.0906e+000 +2.0451e+000 -7.0052e-001 -5.6120e-001 -8.6994e-001 -1.2120e+000 -4.4988e-001 +4.4285e-002 +1.6444e+000 -1.3206e-002
121 0 +2.545200275e+001 +2.545200275e+001 +9.680200275e+001 +9.680200275e+001 +1.2921e+000 +1.4688e+000 +9.2315e-001 -1.2395e+000 -7.5404e-002 -2.6387e-002 +8.6416e-001 -5.4786e-001 +1.2967e+000 +1.5040e+000
256 0 +1.671457123e+001 +1.671457123e+001 +8.806457123e+001 +8.806457123e+001 +1.1275e+000 +9.1903e-001 +1.0432e-001 -1.4938e+000 -1.8529e+000 -4.8527e-001 -9.5398e-001 -1.0645e+000 +4.9449e-001 -1.3461e+000
1150 0 +1.347330484e+001 +1.347330484e+001 +8.482330484e+001 +8.482330484e+001 -4.7212e-001 +5.5707e-001 -2.9250e-001 -4.5034e-001 +7.9270e-001 +1.8612e+000 +2.3177e-001 +1.7458e+000 +4.6234e-001 +1.3094e+000
1705 0 +1.298260159e+001 +1.298260159e+001 +8.433260159e+001 +8.433260159e+001 -1.2330e+000 +2.1847e+000 -1.5431e+000 -3.2369e-001 +2.9582e-001 -5.6092e-001 +9.0312e-001 +4.9195e-001 +2.2464e+000 -5.9050e-001
2641 0 +9.882705355e+000 +9.882705355e+000 +8.123270535e+001 +8.123270535e+001 -1.9472e+000 +1.7923e-001 -1.4954e+000 +1.7760e+000 -8.3837e-001 +6.9548e-002 +5.3479e-001 +5.9731e-001 +2.2387e+000 +5.5754e-001
3608 0 +8.820450216e+000 +8.820450216e+000 +8.017045022e+001 +8.017045022e+001 -1.5783e+000 +5.0677e-001 -1.7507e+000 +1.6249e+000 -8.1818e-001 +4.1283e-001 +6.1092e-001 +9.0678e-001 +2.4062e+000 +5.5530e-001
3616 0 +5.614688184e+000 +5.614688184e+000 +7.696468818e+001 +7.696468818e+001 -2.1618e+000 +5.7513e-001 -1.3385e+000 +1.5866e+000 -3.3812e-001 +2.6330e-001 +5.8487e-001 +1.1383e+000 +2.3559e+000 +9.6577e-001
