% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7.135000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.464158239e+001 +7.464158239e+001 +1.459915824e+002 +1.459915824e+002
6 0 +6.970657026e+001 +6.970657026e+001 +1.410565703e+002 +1.410565703e+002
15 0 +6.154218719e+001 +6.154218719e+001 +1.328921872e+002 +1.328921872e+002
21 0 +5.713124932e+001 +5.713124932e+001 +1.284812493e+002 +1.284812493e+002
30 0 +5.465986942e+001 +5.465986942e+001 +1.260098694e+002 +1.260098694e+002
69 0 +5.170186617e+001 +5.170186617e+001 +1.230518662e+002 +1.230518662e+002
180 0 +4.931010002e+001 +4.931010002e+001 +1.206601000e+002 +1.206601000e+002
388 0 +4.629757226e+001 +4.629757226e+001 +1.176475723e+002 +1.176475723e+002
391 0 +4.376364235e+001 +4.376364235e+001 +1.151136424e+002 +1.151136424e+002
563 0 +4.105950690e+001 +4.105950690e+001 +1.124095069e+002 +1.124095069e+002
1114 0 +3.364726802e+001 +3.364726802e+001 +1.049972680e+002 +1.049972680e+002
2695 0 +3.073582065e+001 +3.073582065e+001 +1.020858207e+002 +1.020858207e+002
4659 0 +2.674258253e+001 +2.674258253e+001 +9.809258253e+001 +9.809258253e+001
5062 0 +2.320612015e+001 +2.320612015e+001 +9.455612015e+001 +9.455612015e+001
5368 0 +2.184723613e+001 +2.184723613e+001 +9.319723613e+001 +9.319723613e+001
5610 0 +1.784637192e+001 +1.784637192e+001 +8.919637192e+001 +8.919637192e+001
6237 0 +1.733102488e+001 +1.733102488e+001 +8.868102488e+001 +8.868102488e+001
6255 0 +1.629355142e+001 +1.629355142e+001 +8.764355142e+001 +8.764355142e+001
6453 0 +1.560608511e+001 +1.560608511e+001 +8.695608511e+001 +8.695608511e+001
6828 0 +1.313777155e+001 +1.313777155e+001 +8.448777155e+001 +8.448777155e+001
7108 0 +1.225380815e+001 +1.225380815e+001 +8.360380815e+001 +8.360380815e+001
8191 0 +1.145713349e+001 +1.145713349e+001 +8.280713349e+001 +8.280713349e+001
8192 0 +1.108607900e+001 +1.108607900e+001 +8.243607900e+001 +8.243607900e+001
8239 0 +1.071449430e+001 +1.071449430e+001 +8.206449430e+001 +8.206449430e+001
8561 0 +7.979129204e+000 +7.979129204e+000 +7.932912920e+001 +7.932912920e+001
8846 0 +7.413837022e+000 +7.413837022e+000 +7.876383702e+001 +7.876383702e+001
8930 0 +7.272686317e+000 +7.272686317e+000 +7.862268632e+001 +7.862268632e+001
9274 0 +7.068447920e+000 +7.068447920e+000 +7.841844792e+001 +7.841844792e+001
9574 0 +6.084229773e+000 +6.084229773e+000 +7.743422977e+001 +7.743422977e+001
9668 0 +5.939241086e+000 +5.939241086e+000 +7.728924109e+001 +7.728924109e+001
10022 0 +4.756491573e+000 +4.756491573e+000 +7.610649157e+001 +7.610649157e+001
10393 0 +4.616574295e+000 +4.616574295e+000 +7.596657429e+001 +7.596657429e+001
