% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5.465000000000e+002) | measured fitness | best measured fitness | x1 | x2...
118 0 +2.002086693e+003 +2.002086693e+003 +1.455586693e+003 +1.455586693e+003 -2.2652e+000 +2.9352e+000 +9.1331e-001 -1.5019e+000 +3.2299e-001 +1.1767e+000 -1.6912e+000 +7.8395e-001 +6.8371e-002 +2.6387e+000 +2.1717e+000 +1.6955e-001 -2.1035e-001 -8.8664e-001 +1.8983e+000 -1.3408e+000 +1.5164e-001 -1.4804e+000 -2.3738e-001 +2.0043e+000
231 0 +3.332830475e+002 +3.332830475e+002 -2.132169525e+002 -2.132169525e+002 -1.7281e-001 +3.4260e+000 -3.2357e-001 -4.4219e-002 -1.3041e-001 -2.1682e+000 +3.3739e-001 +1.3876e-001 -1.5281e+000 +1.3229e+000 -5.4474e-001 +9.9046e-001 +5.4378e-001 -2.2831e+000 +1.5876e+000 -3.2757e-001 +1.1189e+000 -1.2981e+000 -1.4706e+000 +6.6935e-001
1729 0 +2.076747064e+002 +2.076747064e+002 -3.388252936e+002 -3.388252936e+002 +2.6545e+000 +4.0373e+000 +6.0785e-001 -6.5475e-001 -4.2424e-001 -3.4209e+000 -1.8446e+000 +1.6485e+000 -1.5439e+000 +2.5990e+000 +8.5576e-001 +1.1602e+000 +6.3312e-001 -1.7495e+000 +2.3801e+000 -1.7714e+000 +1.2464e+000 -1.0602e+000 -1.5499e+000 +1.3775e+000
2060 0 +1.816716947e+002 +1.816716947e+002 -3.648283053e+002 -3.648283053e+002 -1.6510e-001 +3.4210e+000 -3.9078e-001 +1.3876e+000 +2.0550e+000 -1.4079e+000 -2.1118e+000 +1.3636e+000 +5.8461e-001 +1.2556e+000 +1.3970e+000 +9.7805e-001 +1.3112e+000 -1.8960e+000 +3.5697e-001 -1.7665e+000 +3.3145e-001 -2.5032e+000 -1.3980e+000 +2.4322e+000
2137 0 +1.726593980e+002 +1.726593980e+002 -3.738406020e+002 -3.738406020e+002 -2.6270e-001 +2.7164e+000 -9.8060e-001 -2.9530e+000 +2.6340e+000 -1.4815e+000 -2.2365e+000 +1.3604e+000 -2.1362e+000 +1.0760e+000 +6.0134e-002 +8.1916e-001 +2.7531e-001 -1.9718e+000 +2.4550e+000 -3.4056e-001 +8.7161e-001 -1.3993e+000 -7.6232e-001 +2.0622e+000
2221 0 +5.926210980e+001 +5.926210980e+001 -4.872378902e+002 -4.872378902e+002 +1.8610e-001 +2.5797e+000 -8.3371e-001 +4.8646e-001 +2.5663e+000 -6.2577e-001 -2.3800e-001 -2.0900e-001 -1.6538e-001 +1.1983e+000 -1.9091e-002 +1.6769e+000 -1.9255e-001 -8.6440e-001 +2.4965e+000 -1.6901e+000 +7.0565e-001 -1.1627e+000 -1.8694e+000 +9.5333e-001
2224 0 +9.976276860e+000 +9.976276860e+000 -5.365237231e+002 -5.365237231e+002 +8.1337e-001 +2.9599e+000 -1.6572e-001 -3.6187e-001 +3.3115e-001 -1.7265e+000 -1.0954e+000 +1.0541e-001 -9.1303e-002 +4.6151e-001 +1.8267e+000 +9.9405e-001 +2.2576e+000 -2.2223e+000 +8.6484e-001 -1.4897e+000 +1.9953e+000 -2.3160e+000 -1.8515e+000 +2.2749e+000
2705 0 +4.864016157e+000 +4.864016157e+000 -5.416359838e+002 -5.416359838e+002 -2.2030e-001 +1.9509e+000 +5.3699e-001 +1.2538e+000 -5.6870e-001 -2.6731e-001 -1.3495e+000 +6.5038e-001 -8.8466e-001 +2.0089e-001 +1.1738e+000 +8.0006e-001 +1.9199e-001 -7.1137e-001 +2.1487e+000 -1.8125e+000 +1.7286e+000 -5.9934e-001 -2.3701e+000 +9.7792e-001
2819 0 +4.343517930e+000 +4.343517930e+000 -5.421564821e+002 -5.421564821e+002 -1.1641e+000 +1.4392e+000 +4.6643e-001 +1.5793e-001 +1.4118e+000 -1.6721e+000 -1.8037e+000 -6.1597e-001 +3.8675e-002 +7.8989e-001 +4.5670e-001 +2.4390e+000 +5.9124e-001 -1.8530e+000 +1.2811e+000 -1.7292e+000 +1.6960e+000 -1.7729e+000 -1.7568e+000 +1.6033e+000
2842 0 +4.199454343e+000 +4.199454343e+000 -5.423005457e+002 -5.423005457e+002 +2.1611e-001 +2.5388e+000 -4.9469e-002 -1.4700e+000 +1.0913e+000 -2.5601e+000 +2.5475e-001 +5.3034e-001 -3.5075e-001 -1.2324e-001 +1.6153e+000 +1.5387e+000 +1.5337e+000 -1.9085e+000 +2.8726e-001 -2.0505e+000 +1.4068e+000 -1.1716e+000 -1.1671e+000 +1.1452e+000
2884 0 +3.640367363e+000 +3.640367363e+000 -5.428596326e+002 -5.428596326e+002 +6.7499e-002 +1.6976e+000 +1.4801e+000 -1.7511e+000 +2.1946e+000 +6.4480e-001 -1.5869e+000 +1.3715e+000 -1.4588e+000 +2.1615e+000 +9.6794e-001 +2.3354e+000 +9.5821e-001 -1.8616e+000 +5.7245e-001 -2.0933e+000 +9.1657e-001 -1.5033e+000 -8.8513e-001 +1.6317e+000
3242 0 +3.383305122e+000 +3.383305122e+000 -5.431166949e+002 -5.431166949e+002 -1.6584e+000 +2.1627e+000 +3.2930e-001 +3.0581e-001 +6.7439e-001 -7.2075e-001 -6.3438e-001 +5.8441e-001 -2.4690e+000 +9.1515e-001 +4.9933e-001 +2.0870e+000 +2.2723e+000 -1.4081e+000 +2.3084e+000 -2.1608e+000 +1.6968e+000 -9.1177e-001 -1.3634e+000 +1.4715e+000
8361 0 +3.290049088e+000 +3.290049088e+000 -5.432099509e+002 -5.432099509e+002 -2.5231e-001 +4.2747e-001 +6.7790e-001 -7.8880e-001 +2.4290e+000 -8.4522e-001 -8.2472e-001 +1.0821e-001 -1.7798e+000 +2.1299e+000 +1.2159e+000 +1.1391e+000 +1.0576e+000 -1.5476e+000 +1.2277e+000 -2.3307e+000 +1.4445e+000 -1.4850e+000 -1.8020e+000 +2.1977e+000
8727 0 +3.062579425e+000 +3.062579425e+000 -5.434374206e+002 -5.434374206e+002 +1.3153e-001 +6.0280e-001 +8.1140e-001 -1.3255e+000 +2.3915e+000 -8.8517e-001 -7.1390e-001 -7.7973e-002 -1.2971e+000 +2.2757e+000 +7.2108e-001 +1.3483e+000 +5.4348e-001 -1.2934e+000 +1.8088e+000 -2.1898e+000 +1.7422e+000 -1.4695e+000 -2.2753e+000 +1.9942e+000
11689 0 +2.956729649e+000 +2.956729649e+000 -5.435432704e+002 -5.435432704e+002 -2.7762e-001 +2.0533e-001 +8.8275e-001 -1.1206e+000 +2.2595e+000 -1.2692e+000 -7.9941e-001 -1.2809e-002 -5.3145e-001 +2.5217e+000 +6.9901e-001 +1.3054e+000 +6.3964e-001 -1.5983e+000 +7.1360e-001 -1.7177e+000 +1.4096e+000 -1.8809e+000 -1.8284e+000 +2.1759e+000
13143 0 +2.908039897e+000 +2.908039897e+000 -5.435919601e+002 -5.435919601e+002 -3.7122e-001 -2.3378e-001 +9.4647e-001 -1.5625e+000 +2.3033e+000 -1.2129e+000 -4.0366e-001 +2.0694e-001 -1.1775e+000 +2.2942e+000 +8.5406e-001 +1.3529e+000 +4.4048e-001 -1.6986e+000 +7.1201e-001 -1.7391e+000 +1.5439e+000 -1.5549e+000 -1.8585e+000 +2.1923e+000
13292 0 +2.868528515e+000 +2.868528515e+000 -5.436314715e+002 -5.436314715e+002 -1.5193e-001 -4.7890e-002 +7.1357e-001 -1.5737e+000 +2.1675e+000 -1.2243e+000 -5.4536e-001 +2.8584e-002 -1.0600e+000 +2.2828e+000 +6.2434e-001 +1.0803e+000 +6.0289e-001 -1.5150e+000 +7.6680e-001 -1.9720e+000 +1.5817e+000 -1.4999e+000 -1.8974e+000 +2.1213e+000
13694 0 +2.813811578e+000 +2.813811578e+000 -5.436861884e+002 -5.436861884e+002 -4.2968e-001 -5.9493e-002 +8.3487e-001 -1.5853e+000 +2.1613e+000 -1.1406e+000 -6.6353e-001 +5.9499e-002 -9.0830e-001 +2.3955e+000 +6.3488e-001 +1.4698e+000 +4.7082e-001 -1.6374e+000 +7.2713e-001 -2.0222e+000 +1.4762e+000 -1.6442e+000 -1.8394e+000 +2.2102e+000
13762 0 +2.716386870e+000 +2.716386870e+000 -5.437836131e+002 -5.437836131e+002 -2.3891e-001 -8.9962e-002 +7.3873e-001 -1.5977e+000 +2.3685e+000 -1.1491e+000 -7.6049e-001 +1.6471e-001 -1.0390e+000 +2.3709e+000 +7.7626e-001 +1.3532e+000 +5.4365e-001 -1.4693e+000 +7.4963e-001 -1.9684e+000 +1.7039e+000 -1.7999e+000 -1.8109e+000 +2.2222e+000
13922 0 +2.626770011e+000 +2.626770011e+000 -5.438732300e+002 -5.438732300e+002 -3.1939e-001 -1.0010e-001 +7.9162e-001 -1.4888e+000 +2.2863e+000 -1.2275e+000 -4.8464e-001 +9.1806e-002 -1.0498e+000 +2.3977e+000 +5.5329e-001 +1.4314e+000 +5.8972e-001 -1.3256e+000 +7.6943e-001 -2.0396e+000 +1.4571e+000 -1.8497e+000 -1.7286e+000 +2.1879e+000
14814 0 +2.554601932e+000 +2.554601932e+000 -5.439453981e+002 -5.439453981e+002 -2.8850e-001 +3.2843e-002 +8.7422e-001 -1.4881e+000 +2.3878e+000 -1.2287e+000 -4.2269e-001 +8.4286e-002 -9.4920e-001 +2.4457e+000 +4.8376e-001 +1.3920e+000 +5.7556e-001 -1.4722e+000 +7.2063e-001 -1.9829e+000 +1.7161e+000 -1.8520e+000 -1.7440e+000 +2.1467e+000
15513 0 +2.506038764e+000 +2.506038764e+000 -5.439939612e+002 -5.439939612e+002 -2.7647e-001 -8.8591e-002 +7.5902e-001 -1.5829e+000 +2.3003e+000 -1.3329e+000 -2.9968e-001 +1.1563e-001 -9.6073e-001 +2.3993e+000 +6.3628e-001 +1.4516e+000 +5.2168e-001 -1.4914e+000 +7.6411e-001 -2.0216e+000 +1.7190e+000 -1.8175e+000 -1.8108e+000 +2.1904e+000
15649 0 +2.443776900e+000 +2.443776900e+000 -5.440562231e+002 -5.440562231e+002 -3.7034e-001 -1.4530e-002 +9.3704e-001 -1.4533e+000 +2.2155e+000 -1.2991e+000 -4.5254e-001 +1.3602e-001 -9.1481e-001 +2.4661e+000 +5.5075e-001 +1.4432e+000 +4.7533e-001 -1.4643e+000 +7.1773e-001 -1.9548e+000 +1.7035e+000 -1.8570e+000 -1.7981e+000 +2.1493e+000
15823 0 +2.378579207e+000 +2.378579207e+000 -5.441214208e+002 -5.441214208e+002 -2.6559e-001 +1.7633e-002 +8.2796e-001 -1.4989e+000 +2.2160e+000 -1.2068e+000 -4.0528e-001 +1.6712e-001 -9.0970e-001 +2.4044e+000 +6.0099e-001 +1.3362e+000 +5.4029e-001 -1.4648e+000 +6.6244e-001 -2.0166e+000 +1.7397e+000 -1.7914e+000 -1.7751e+000 +2.1878e+000
16182 0 +2.337398669e+000 +2.337398669e+000 -5.441626013e+002 -5.441626013e+002 -3.3049e-001 +4.6038e-002 +9.7473e-001 -1.5629e+000 +2.2033e+000 -1.2609e+000 -4.9619e-001 +1.3305e-001 -8.9059e-001 +2.4382e+000 +5.5285e-001 +1.3343e+000 +5.9809e-001 -1.4336e+000 +7.2233e-001 -2.0174e+000 +1.7217e+000 -1.7853e+000 -1.8003e+000 +2.1726e+000
16504 0 +2.279760382e+000 +2.279760382e+000 -5.442202396e+002 -5.442202396e+002 -3.4251e-001 -4.4487e-002 +8.4947e-001 -1.4843e+000 +2.3096e+000 -1.2554e+000 -4.0809e-001 +1.4402e-001 -8.6312e-001 +2.4444e+000 +5.4353e-001 +1.4042e+000 +5.2031e-001 -1.3145e+000 +7.3896e-001 -2.0197e+000 +1.7002e+000 -1.8283e+000 -1.8354e+000 +2.1610e+000
17640 0 +2.237820202e+000 +2.237820202e+000 -5.442621798e+002 -5.442621798e+002 -3.1154e-001 -3.0831e-003 +9.0895e-001 -1.4918e+000 +2.2672e+000 -1.2788e+000 -4.1456e-001 +1.7173e-001 -9.2588e-001 +2.4068e+000 +5.4172e-001 +1.3621e+000 +5.4519e-001 -1.4963e+000 +7.1390e-001 -2.0255e+000 +1.7023e+000 -1.8086e+000 -1.8257e+000 +2.1870e+000
20524 0 +2.187118669e+000 +2.187118669e+000 -5.443128813e+002 -5.443128813e+002 -3.2725e-001 +1.5957e-002 +1.0344e+000 -1.4805e+000 +2.2523e+000 -1.2583e+000 -3.9901e-001 +1.7777e-001 -9.1235e-001 +2.3932e+000 +5.4805e-001 +1.3485e+000 +5.5406e-001 -1.4680e+000 +7.1921e-001 -2.0118e+000 +1.7083e+000 -1.8074e+000 -1.8191e+000 +2.1756e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+003) | measured fitness | best measured fitness | x1 | x2...
1 0 +5.945838218e+004 +5.945838218e+004 +6.045838218e+004 +6.045838218e+004 -1.3995e-001 -2.9280e+000 +1.7237e+000 -7.4068e-002 -1.1064e+000 +6.7387e-001 -2.0958e+000 -6.4197e-001 +4.8928e-003 -1.2685e+000 +6.5650e-001 +2.6239e+000 +1.6582e+000 -9.9280e-002 +1.9955e+000 +9.9481e-001 -8.8103e-001 -6.4851e-001 -4.5267e-001 +5.5941e-001
2 0 +1.744289562e+004 +1.744289562e+004 +1.844289562e+004 +1.844289562e+004 +1.9594e+000 +1.2873e+000 -1.4139e+000 +5.5111e-001 -4.9518e-002 -3.1299e-001 +7.6351e-001 +1.9846e-002 +1.4648e-001 -6.9864e-001 +1.1963e+000 -1.9048e-001 +3.4033e-001 -1.1049e+000 +1.3044e+000 -1.5338e+000 +7.0202e-001 -4.3134e-001 -4.4407e-001 +4.1975e-001
14 0 +4.006758454e+003 +4.006758454e+003 +5.006758454e+003 +5.006758454e+003 -1.1698e+000 +7.6769e-002 +1.1285e+000 -3.7032e-001 +6.5662e-001 -9.7290e-001 -1.0004e+000 -2.5769e-001 +1.0093e+000 -4.1728e-001 -2.8362e+000 -9.4303e-001 -1.6186e+000 -6.4442e-001 +4.0426e-001 -7.6003e-001 -1.4916e-002 -1.3812e+000 -1.5723e+000 +1.8646e+000
41 0 +3.466604005e+003 +3.466604005e+003 +4.466604005e+003 +4.466604005e+003 -1.1250e+000 -1.3428e-001 +8.8502e-001 +3.4625e-001 -1.4664e+000 -1.6800e+000 +3.5056e-001 -4.8039e-001 +5.7496e-001 +6.5376e-001 -2.1826e+000 +5.3302e-001 -1.3173e+000 -2.2798e-001 -1.6955e+000 -4.1002e-002 -1.3175e-001 -1.1988e+000 -9.2531e-001 +6.3872e-001
173 0 +2.122086348e+003 +2.122086348e+003 +3.122086348e+003 +3.122086348e+003 +3.0218e-001 +5.5396e-001 -4.1226e-001 +1.2444e+000 +1.2462e+000 +2.3947e+000 -1.4590e+000 -6.6770e-001 -1.9603e+000 -2.2093e-002 -6.9668e-001 +2.2014e-001 -1.3030e+000 -1.9144e+000 +5.4714e-001 -4.1942e-001 -2.0261e+000 -1.3061e+000 -2.0406e+000 +1.7757e+000
181 0 +1.486463368e+003 +1.486463368e+003 +2.486463368e+003 +2.486463368e+003 +7.8849e-001 -1.4872e+000 -1.5982e+000 -4.8646e-001 -8.9687e-001 -1.1478e+000 -2.6473e-001 +2.6205e+000 +1.8292e-001 -9.3902e-002 +8.8107e-001 -2.8204e+000 -2.2248e-001 -1.0726e+000 -2.5607e+000 -1.5882e+000 -2.3104e-001 -1.3669e+000 -8.3327e-001 +1.8739e+000
689 0 +6.705149571e+002 +6.705149571e+002 +1.670514957e+003 +1.670514957e+003 -2.5911e+000 -7.9833e-001 +3.5374e-001 -3.0233e-001 -3.6713e+000 -9.9436e-001 -2.6712e+000 +1.1052e+000 -1.4104e+000 -3.8818e-001 -2.7534e-001 -1.3406e+000 -2.7864e+000 +3.3766e-001 -1.1307e+000 -2.1111e+000 -1.4182e+000 -1.3869e+000 -8.0298e-001 +8.9153e-001
1549 0 +5.921763669e+002 +5.921763669e+002 +1.592176367e+003 +1.592176367e+003 -9.2846e-001 -1.8898e+000 -6.0052e-001 +4.7636e-001 -2.8915e+000 +9.0283e-001 -1.2025e+000 +8.3036e-001 +1.0193e+000 -1.0120e+000 -3.1278e-001 -1.5560e+000 -1.4205e+000 -6.2285e-001 -1.1114e+000 -1.6346e+000 -2.6403e+000 -1.0733e+000 -2.0848e+000 +6.9412e-001
1611 0 +3.784103191e+002 +3.784103191e+002 +1.378410319e+003 +1.378410319e+003 -2.1650e+000 -8.8957e-001 -1.8191e+000 +5.6999e-001 -3.1909e+000 +7.0626e-001 -2.3198e+000 -3.3352e-001 -1.7263e+000 -8.9020e-001 -8.6675e-001 -2.3942e+000 -5.6993e-001 +3.6841e-002 -1.5545e+000 -2.4584e+000 -2.0579e+000 -2.2162e+000 -5.8009e-001 +1.8503e+000
1615 0 +1.598622436e+002 +1.598622436e+002 +1.159862244e+003 +1.159862244e+003 +4.6224e-001 -8.1000e-001 +5.6528e-001 -1.9495e-002 -2.1532e+000 +8.8881e-001 -9.7866e-001 +2.0777e+000 -1.8099e+000 +8.5170e-001 -3.8392e-001 -1.1036e+000 -4.1161e-001 -5.3910e-001 -1.9619e+000 -2.2283e+000 -7.0430e-001 -1.4032e+000 -8.3192e-001 +1.6159e+000
1662 0 +1.407782600e+002 +1.407782600e+002 +1.140778260e+003 +1.140778260e+003 -4.4331e-001 -8.7342e-003 -8.0614e-002 -3.3560e-001 -2.1567e+000 +9.9044e-001 -1.5461e+000 +1.7728e+000 -9.8742e-001 -4.2292e-001 -6.0142e-001 -6.8409e-001 -1.1347e+000 -6.6588e-001 -2.8838e+000 -1.0875e-001 -2.3623e+000 -2.1841e+000 -1.5654e+000 +1.8183e+000
1810 0 +1.548884130e+001 +1.548884130e+001 +1.015488841e+003 +1.015488841e+003 -2.6127e+000 +8.4615e-001 -2.1507e-001 +3.4086e-001 -2.1782e+000 +2.4217e+000 -1.2114e+000 +2.2712e+000 +1.3934e-001 -1.4860e+000 -4.9025e-001 -2.6546e+000 -1.2171e+000 -2.2904e-001 -1.3612e+000 -1.9622e+000 -3.5163e-001 -2.3802e+000 -1.0371e+000 +1.8111e+000
1858 0 +4.525509755e+000 +4.525509755e+000 +1.004525510e+003 +1.004525510e+003 -2.3896e+000 -1.2133e+000 -5.8140e-001 +6.9165e-001 -1.6841e+000 +7.4731e-002 -1.8151e+000 +1.7440e+000 -2.1672e+000 -1.0328e-001 -2.4217e+000 -1.6681e+000 -1.8930e+000 -1.7894e+000 -8.3773e-001 -1.1699e+000 -2.2275e+000 -1.9231e+000 -1.0484e+000 +2.2106e+000
2074 0 +3.848441696e+000 +3.848441696e+000 +1.003848442e+003 +1.003848442e+003 -1.8094e+000 +4.4461e-001 -1.5826e+000 +2.1277e-001 -8.8023e-001 +1.2879e+000 -2.3028e+000 +1.5821e+000 -2.2023e+000 -6.7638e-001 -2.0553e+000 -1.2765e+000 -1.9938e+000 -1.0304e+000 -7.9835e-001 -1.6322e+000 -7.4160e-001 -1.5491e+000 -2.2843e+000 +6.2469e-001
2369 0 +3.648998581e+000 +3.648998581e+000 +1.003648999e+003 +1.003648999e+003 -1.9327e+000 +1.4127e-001 -4.2452e-001 +4.1492e-001 -1.9033e+000 +7.8087e-001 -6.1144e-001 +9.7916e-001 -1.6049e+000 -4.3547e-001 -1.8451e+000 -1.9643e+000 -1.2620e+000 -2.2883e+000 -1.6979e+000 -1.8326e+000 -1.4128e+000 -1.7669e+000 -1.2914e+000 +1.6324e+000
2651 0 +3.588313690e+000 +3.588313690e+000 +1.003588314e+003 +1.003588314e+003 -1.1667e+000 +2.1808e-001 -4.8672e-001 +1.2507e+000 -2.8890e+000 +7.4714e-001 -6.0112e-001 +1.7110e+000 -8.1313e-001 -8.1086e-001 -2.1547e+000 -9.5934e-001 -1.4292e+000 -2.2835e+000 -4.4918e-001 -9.3606e-001 -1.3178e+000 -1.0362e+000 -1.8804e+000 +1.5245e+000
2748 0 +3.421832522e+000 +3.421832522e+000 +1.003421833e+003 +1.003421833e+003 -2.4069e+000 -5.2922e-001 -1.1313e+000 +6.2024e-001 -2.0382e+000 +7.1600e-001 -2.3276e+000 +4.1067e-001 -1.1625e+000 -7.3217e-001 -9.1364e-001 -1.9084e+000 -1.7542e+000 -6.0237e-001 -1.5009e+000 -1.4824e+000 -1.4383e+000 -1.6474e+000 -1.0192e+000 +1.1228e+000
2785 0 +3.328469250e+000 +3.328469250e+000 +1.003328469e+003 +1.003328469e+003 -7.1130e-001 -4.1463e-001 -6.2392e-001 +4.0466e-001 -2.0885e+000 +1.3821e+000 -2.3276e+000 +1.1807e+000 -1.6190e+000 -2.2640e+000 -1.7747e-001 -1.8005e+000 -1.5169e+000 -2.3252e+000 -9.4115e-001 -1.8097e+000 -8.0363e-001 -1.5470e+000 -2.2121e+000 +1.6594e+000
2808 0 +3.095625718e+000 +3.095625718e+000 +1.003095626e+003 +1.003095626e+003 -2.3047e+000 -1.1084e+000 -1.0392e+000 +6.4199e-002 -2.6694e+000 -2.6629e-001 -1.1412e+000 -3.2768e-002 -1.8876e+000 -9.0177e-001 -9.0956e-001 -1.8547e+000 -1.6699e+000 -5.1836e-001 -1.1008e+000 -8.5413e-001 -9.8750e-001 -1.7461e+000 -1.2174e+000 +1.4559e+000
6990 0 +3.051844496e+000 +3.051844496e+000 +1.003051844e+003 +1.003051844e+003 -2.0985e+000 -1.3602e+000 +2.0706e-001 +3.2464e-001 -6.4249e-001 +6.2523e-001 -1.5802e-001 +9.9015e-001 -6.4258e-001 -7.3728e-001 -9.9451e-001 -9.1939e-001 -1.8991e+000 -1.4632e+000 -1.4746e+000 -1.1463e+000 -2.3452e+000 -1.0568e+000 -1.9881e+000 +1.3533e+000
7185 0 +2.973371149e+000 +2.973371149e+000 +1.002973371e+003 +1.002973371e+003 -1.9255e+000 -2.6435e-001 -1.9442e-001 +5.2423e-001 -4.2074e-001 +1.1046e+000 +3.3170e-002 +7.9758e-001 -7.3418e-001 -9.1541e-001 -1.4224e+000 -1.5470e+000 -1.3039e+000 -1.1965e+000 -2.3765e+000 -2.0106e+000 -2.1633e+000 -1.6928e+000 -1.4585e+000 +1.1474e+000
7395 0 +2.838357848e+000 +2.838357848e+000 +1.002838358e+003 +1.002838358e+003 -2.1967e+000 -1.4456e+000 +4.3598e-001 +2.3847e-001 -6.0332e-001 +3.7024e-001 +7.2526e-002 +2.9531e-001 -3.7241e-001 -1.1675e+000 -1.5250e+000 -1.0859e+000 -1.5327e+000 -1.3351e+000 -1.6520e+000 -1.8358e+000 -2.1662e+000 -1.4997e+000 -1.9014e+000 +2.1338e+000
7583 0 +2.812626662e+000 +2.812626662e+000 +1.002812627e+003 +1.002812627e+003 -1.9582e+000 -1.2448e+000 +2.0001e-001 +3.2409e-001 -7.0041e-001 +7.9739e-001 -5.1969e-001 +6.6097e-002 -3.3088e-001 -4.1452e-001 -5.8544e-001 -1.2710e+000 -1.4380e+000 -1.2403e+000 -1.8028e+000 -1.7190e+000 -1.8750e+000 -1.2632e+000 -1.6601e+000 +1.6693e+000
