% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.211100000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.741455401e+007 +8.741455401e+007 +8.741393290e+007 +8.741393290e+007 +3.5386e-001 +4.1023e-001 -2.0543e+000 -3.8972e-001 +5.4409e-001 -8.2110e-001 -1.6862e+000 +1.5855e+000 +6.3240e-002 -8.9499e-001
2 0 +5.245812512e+007 +5.245812512e+007 +5.245750401e+007 +5.245750401e+007 +1.0753e+000 -1.2751e+000 -5.9033e-001 -5.7374e-001 -5.7923e-002 -1.0282e+000 +6.8512e-001 -1.2188e-001 +1.9872e+000 -2.5986e-001
5 0 +4.809583773e+007 +4.809583773e+007 +4.809521662e+007 +4.809521662e+007 +9.5850e-001 +4.9664e-002 +2.7523e-001 -1.3052e+000 -9.0469e-001 +3.8578e-001 -8.9974e-001 -1.0191e-001 -1.9165e-001 +1.0834e+000
7 0 +3.862400988e+007 +3.862400988e+007 +3.862338877e+007 +3.862338877e+007 +8.9882e-001 +6.8678e-001 +1.5592e+000 -1.5893e-001 +2.4337e-001 +9.3826e-001 +1.8373e+000 -5.0403e-001 +9.8658e-001 -1.3075e+000
14 0 +2.736691543e+007 +2.736691543e+007 +2.736629432e+007 +2.736629432e+007 -2.8036e+000 +1.8221e+000 +9.4977e-001 -5.5381e-001 -1.5566e+000 -5.6596e-002 +7.2182e-001 -5.1258e-002 +1.5593e+000 +9.9037e-001
59 0 +2.359723269e+007 +2.359723269e+007 +2.359661158e+007 +2.359661158e+007 -4.0913e-002 +4.7872e-001 +1.4938e+000 -1.8810e+000 -6.0984e-001 -1.1769e+000 +1.2913e+000 +4.1299e-001 +2.0187e+000 +9.3217e-001
118 0 +2.011027959e+007 +2.011027959e+007 +2.010965848e+007 +2.010965848e+007 -2.4552e+000 +3.1524e+000 +8.4222e-001 -3.2353e+000 +7.4219e-001 +1.2470e+000 +3.5489e-001 +2.2491e-001 +1.9109e+000 +1.7733e+000
194 0 +1.580287678e+007 +1.580287678e+007 +1.580225567e+007 +1.580225567e+007 -5.0355e-001 +1.6833e+000 +1.9510e+000 -2.2295e+000 +9.8204e-001 -7.3796e-001 +9.2362e-001 +4.6849e-001 +1.6819e+000 -7.5078e-001
203 0 +1.498499229e+007 +1.498499229e+007 +1.498437118e+007 +1.498437118e+007 -2.5841e+000 +3.9208e+000 -4.4969e-001 -3.4637e+000 +1.0238e+000 +8.1432e-001 -1.0302e+000 -1.1968e+000 +1.0817e+000 +1.7046e-001
278 0 +1.413959640e+007 +1.413959640e+007 +1.413897529e+007 +1.413897529e+007 -6.5775e-001 +3.8661e+000 -1.8452e+000 -3.5220e+000 -4.1918e-001 +8.3226e-001 +1.1295e+000 -8.4592e-001 -5.5317e-001 -3.7450e-001
