% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.501342787e+05 +1.501342787e+05 +1.501701787e+05 +1.501701787e+05 +1.0284e+00 -1.0180e+00
4 +5.710050623e+04 +5.710050623e+04 +5.713640623e+04 +5.713640623e+04 +2.0284e+00 -6.3102e-01
7 +1.307313890e+01 +1.307313890e+01 +4.897313890e+01 +4.897313890e+01 +4.4588e+00 +3.0950e-01
31 +2.473541911e+00 +2.473541911e+00 +3.837354191e+01 +3.837354191e+01 +3.5050e+00 +7.9249e-02
37 +1.510937135e+00 +1.510937135e+00 +3.741093713e+01 +3.741093713e+01 +3.3353e+00 +3.8277e-02
121 +7.501103394e-01 +7.501103394e-01 +3.665011034e+01 +3.665011034e+01 +2.8110e+00 +1.0299e+00
130 +4.676700776e-01 +4.676700776e-01 +3.636767008e+01 +3.636767008e+01 +2.9415e+00 +6.9608e-01
139 +3.516896688e-01 +3.516896688e-01 +3.625168967e+01 +3.625168967e+01 +2.9302e+00 +7.2632e-01
154 +1.802400897e-01 +1.802400897e-01 +3.608024009e+01 +3.608024009e+01 +2.8300e+00 +9.8519e-01
157 +8.899470719e-02 +8.899470719e-02 +3.598899471e+01 +3.598899471e+01 +2.8069e+00 +1.0458e+00
163 +4.057243506e-02 +4.057243506e-02 +3.594057244e+01 +3.594057244e+01 +2.7920e+00 +1.0854e+00
166 +1.056099895e-02 +1.056099895e-02 +3.591056100e+01 +3.591056100e+01 +2.7919e+00 +1.0863e+00
169 +1.597178580e-03 +1.597178580e-03 +3.590159718e+01 +3.590159718e+01 +2.7918e+00 +1.0873e+00
175 +1.949031766e-04 +1.949031766e-04 +3.590019490e+01 +3.590019490e+01 +2.7848e+00 +1.1055e+00
181 +8.323081316e-05 +8.323081316e-05 +3.590008323e+01 +3.590008323e+01 +2.7836e+00 +1.1086e+00
184 +4.026274443e-05 +4.026274443e-05 +3.590004026e+01 +3.590004026e+01 +2.7829e+00 +1.1103e+00
190 +1.504245370e-05 +1.504245370e-05 +3.590001504e+01 +3.590001504e+01 +2.7824e+00 +1.1118e+00
196 +2.972678026e-06 +2.972678026e-06 +3.590000297e+01 +3.590000297e+01 +2.7819e+00 +1.1129e+00
202 +1.815277024e-06 +1.815277024e-06 +3.590000182e+01 +3.590000182e+01 +2.7819e+00 +1.1130e+00
205 +8.182941187e-07 +8.182941187e-07 +3.590000082e+01 +3.590000082e+01 +2.7818e+00 +1.1133e+00
211 +1.921937809e-07 +1.921937809e-07 +3.590000019e+01 +3.590000019e+01 +2.7817e+00 +1.1135e+00
214 +1.296422880e-07 +1.296422880e-07 +3.590000013e+01 +3.590000013e+01 +2.7816e+00 +1.1136e+00
262 +7.828965920e-09 +7.828965920e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.700017528e+05 +4.700017528e+05 +4.700331228e+05 +4.700331228e+05 -3.9005e+00 -3.1278e+00
4 +2.959758694e+05 +2.959758694e+05 +2.960072394e+05 +2.960072394e+05 -2.9005e+00 -2.9116e+00
7 +2.210402583e+05 +2.210402583e+05 +2.210716283e+05 +2.210716283e+05 -2.4066e+00 -2.7793e+00
13 +1.897239955e+04 +1.897239955e+04 +1.900376955e+04 +1.900376955e+04 +2.5325e+00 -1.4557e+00
19 +2.072520799e+02 +2.072520799e+02 +2.386220799e+02 +2.386220799e+02 +5.7599e+00 -1.2017e-01
52 +1.292717055e+02 +1.292717055e+02 +1.606417055e+02 +1.606417055e+02 +4.7783e+00 +9.5259e-02
55 +1.695809453e+01 +1.695809453e+01 +4.832809453e+01 +4.832809453e+01 +1.3036e+00 +1.3347e+00
61 +6.760721883e+00 +6.760721883e+00 +3.813072188e+01 +3.813072188e+01 +6.7999e-01 +1.5572e+00
64 +5.581046004e+00 +5.581046004e+00 +3.695104600e+01 +3.695104600e+01 +5.6088e-01 +1.5997e+00
70 +7.756458669e-01 +7.756458669e-01 +3.214564587e+01 +3.214564587e+01 +2.4854e-02 +1.7909e+00
76 +1.660686772e-01 +1.660686772e-01 +3.153606868e+01 +3.153606868e+01 -1.4911e-01 +1.8530e+00
82 +1.188230459e-01 +1.188230459e-01 +3.148882305e+01 +3.148882305e+01 -1.7402e-01 +1.8618e+00
85 +7.765277015e-02 +7.765277015e-02 +3.144765277e+01 +3.144765277e+01 -1.9644e-01 +1.8698e+00
88 +2.530005720e-02 +2.530005720e-02 +3.139530006e+01 +3.139530006e+01 -2.2880e-01 +1.8814e+00
91 +2.309799141e-03 +2.309799141e-03 +3.137230980e+01 +3.137230980e+01 -2.6115e-01 +1.8929e+00
97 +1.296798796e-05 +1.296798796e-05 +3.137001297e+01 +3.137001297e+01 -2.7139e-01 +1.8966e+00
103 +5.501122757e-06 +5.501122757e-06 +3.137000550e+01 +3.137000550e+01 -2.7161e-01 +1.8967e+00
106 +2.611073423e-06 +2.611073423e-06 +3.137000261e+01 +3.137000261e+01 -2.7175e-01 +1.8967e+00
115 +5.971219537e-07 +5.971219537e-07 +3.137000060e+01 +3.137000060e+01 -2.7188e-01 +1.8968e+00
121 +3.874482246e-07 +3.874482246e-07 +3.137000039e+01 +3.137000039e+01 -2.7191e-01 +1.8968e+00
124 +3.405860483e-08 +3.405860483e-08 +3.137000003e+01 +3.137000003e+01 -2.7198e-01 +1.8968e+00
130 +2.911001218e-09 +2.911001218e-09 +3.137000000e+01 +3.137000000e+01 -2.7199e-01 +1.8968e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.285324928e+05 +3.285324928e+05 +3.275324928e+05 +3.275324928e+05 -4.7070e+00 -4.5246e+00
4 +1.961607508e+05 +1.961607508e+05 +1.951607508e+05 +1.951607508e+05 -3.7070e+00 -4.8667e+00
7 +9.216614243e+04 +9.216614243e+04 +9.116614243e+04 +9.116614243e+04 -2.7070e+00 -5.2089e+00
10 +3.552278949e+02 +3.552278949e+02 -6.447721051e+02 -6.447721051e+02 +6.2930e+00 -8.2881e+00
19 +2.402737591e+02 +2.402737591e+02 -7.597262409e+02 -7.597262409e+02 +5.3954e+00 -7.8731e+00
22 +6.471488508e+01 +6.471488508e+01 -9.352851149e+02 -9.352851149e+02 +1.9847e+00 -6.2963e+00
28 +3.242332608e+01 +3.242332608e+01 -9.675766739e+02 -9.675766739e+02 +1.0174e+00 -5.8489e+00
67 +2.343639198e+01 +2.343639198e+01 -9.765636080e+02 -9.765636080e+02 +7.7212e-01 -5.4867e+00
73 +1.243167474e+01 +1.243167474e+01 -9.875683253e+02 -9.875683253e+02 +4.8045e-01 -4.8306e+00
79 +2.842463367e+00 +2.842463367e+00 -9.971575366e+02 -9.971575366e+02 +1.1737e-01 -4.0138e+00
82 +5.907965721e-01 +5.907965721e-01 -9.994092034e+02 -9.994092034e+02 -6.4163e-02 -3.6054e+00
85 +4.540537454e-02 +4.540537454e-02 -9.999545946e+02 -9.999545946e+02 -1.5493e-01 -3.4012e+00
91 +1.225385248e-03 +1.225385248e-03 -9.999987746e+02 -9.999987746e+02 -1.8236e-01 -3.3395e+00
97 +8.039445028e-04 +8.039445028e-04 -9.999991961e+02 -9.999991961e+02 -1.8327e-01 -3.3374e+00
100 +4.863037120e-04 +4.863037120e-04 -9.999995137e+02 -9.999995137e+02 -1.8408e-01 -3.3356e+00
103 +8.742874263e-05 +8.742874263e-05 -9.999999126e+02 -9.999999126e+02 -1.8546e-01 -3.3325e+00
109 +5.747360683e-05 +5.747360683e-05 -9.999999425e+02 -9.999999425e+02 -1.8566e-01 -3.3321e+00
112 +1.163786339e-05 +1.163786339e-05 -9.999999884e+02 -9.999999884e+02 -1.8610e-01 -3.3311e+00
121 +1.726414894e-06 +1.726414894e-06 -9.999999983e+02 -9.999999983e+02 -1.8630e-01 -3.3306e+00
124 +9.351936114e-07 +9.351936114e-07 -9.999999991e+02 -9.999999991e+02 -1.8632e-01 -3.3306e+00
127 +4.439373242e-07 +4.439373242e-07 -9.999999996e+02 -9.999999996e+02 -1.8635e-01 -3.3305e+00
130 +9.997290817e-08 +9.997290817e-08 -9.999999999e+02 -9.999999999e+02 -1.8638e-01 -3.3304e+00
136 +5.291883554e-08 +5.291883554e-08 -9.999999999e+02 -9.999999999e+02 -1.8638e-01 -3.3304e+00
139 +2.245053565e-08 +2.245053565e-08 -1.000000000e+03 -1.000000000e+03 -1.8639e-01 -3.3304e+00
142 +5.865445019e-09 +5.865445019e-09 -1.000000000e+03 -1.000000000e+03 -1.8640e-01 -3.3304e+00
