% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.098800000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.165925597e+006 +1.165925597e+006 +1.165715717e+006 +1.165715717e+006 +8.3478e-003 -6.0767e-001
2 0 +2.754228757e+004 +2.754228757e+004 +2.733240757e+004 +2.733240757e+004 +2.2810e-001 +6.1537e-001
24 0 +7.088622182e+002 +7.088622182e+002 +4.989822182e+002 +4.989822182e+002 -1.4425e+000 +4.2157e-001
25 0 +1.647409620e+002 +1.647409620e+002 -4.513903799e+001 -4.513903799e+001 -2.0859e-001 +4.6059e-001
43 0 +6.156829272e+001 +6.156829272e+001 -1.483117073e+002 -1.483117073e+002 -1.7942e+000 +4.4011e-001
304 0 +2.700702556e+001 +2.700702556e+001 -1.828729744e+002 -1.828729744e+002 +1.1643e-002 +4.4339e-001
422 0 +5.119873021e+000 +5.119873021e+000 -2.047601270e+002 -2.047601270e+002 -6.6725e-002 +4.4616e-001
869 0 +3.166543599e+000 +3.166543599e+000 -2.067134564e+002 -2.067134564e+002 +4.8311e-001 +4.4633e-001
922 0 +8.450676802e-001 +8.450676802e-001 -2.090349323e+002 -2.090349323e+002 +7.6499e-001 +4.4716e-001
1808 0 +6.415275392e-001 +6.415275392e-001 -2.092384725e+002 -2.092384725e+002 +3.8434e-001 +4.4775e-001
2827 0 +3.797449583e-001 +3.797449583e-001 -2.095002550e+002 -2.095002550e+002 +8.1149e-001 +4.4847e-001
3084 0 +3.227780750e-001 +3.227780750e-001 -2.095572219e+002 -2.095572219e+002 +6.7670e-001 +4.4826e-001
3627 0 +2.142814391e-001 +2.142814391e-001 -2.096657186e+002 -2.096657186e+002 +8.2112e-001 +4.4775e-001
4160 0 +1.999794601e-001 +1.999794601e-001 -2.096800205e+002 -2.096800205e+002 +7.8659e-001 +4.4813e-001
5008 0 +1.947203063e-001 +1.947203063e-001 -2.096852797e+002 -2.096852797e+002 +7.9104e-001 +4.4810e-001
5346 0 +1.795301006e-001 +1.795301006e-001 -2.097004699e+002 -2.097004699e+002 +7.9700e-001 +4.4803e-001
6263 0 +1.768904211e-001 +1.768904211e-001 -2.097031096e+002 -2.097031096e+002 +7.9935e-001 +4.4801e-001
402503 0 +1.737656756e-001 +1.737656756e-001 -2.097062343e+002 -2.097062343e+002 +8.0316e-001 +4.4800e-001
525560 0 +1.698213121e-001 +1.698213121e-001 -2.097101787e+002 -2.097101787e+002 +8.0808e-001 +4.4800e-001
650793 0 +1.659501123e-001 +1.659501123e-001 -2.097140499e+002 -2.097140499e+002 +8.1289e-001 +4.4800e-001
762281 0 +1.621691922e-001 +1.621691922e-001 -2.097178308e+002 -2.097178308e+002 +8.1756e-001 +4.4800e-001
869914 0 +1.584772143e-001 +1.584772143e-001 -2.097215228e+002 -2.097215228e+002 +8.2211e-001 +4.4800e-001
975701 0 +1.548815734e-001 +1.548815734e-001 -2.097251184e+002 -2.097251184e+002 +8.2652e-001 +4.4800e-001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.209000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.333401113e+006 +6.333401113e+006 +6.333309023e+006 +6.333309023e+006 +8.3495e-001 +1.9991e-002
3 0 +2.626909093e+006 +2.626909093e+006 +2.626817003e+006 +2.626817003e+006 +1.6962e-001 +1.1349e+000
5 0 +5.771867977e+005 +5.771867977e+005 +5.770947077e+005 +5.770947077e+005 -1.6501e-001 +1.8046e+000
52 0 +3.564628284e+004 +3.564628284e+004 +3.555419284e+004 +3.555419284e+004 -6.0789e-001 +2.4400e+000
57 0 +2.227210536e+004 +2.227210536e+004 +2.218001536e+004 +2.218001536e+004 +1.8196e+000 +2.4808e+000
105 0 +1.442758097e+003 +1.442758097e+003 +1.350668097e+003 +1.350668097e+003 +1.2147e+000 +2.6615e+000
108 0 +7.072403578e+001 +7.072403578e+001 -2.136596422e+001 -2.136596422e+001 +2.5869e+000 +2.6296e+000
122 0 +3.188931236e+001 +3.188931236e+001 -6.020068764e+001 -6.020068764e+001 +1.1059e+000 +2.6162e+000
777 0 +9.915573484e+000 +9.915573484e+000 -8.217442652e+001 -8.217442652e+001 +3.5452e+000 +2.6231e+000
1942 0 +5.121457442e+000 +5.121457442e+000 -8.696854256e+001 -8.696854256e+001 +2.5460e+000 +2.6232e+000
2462 0 +4.782486917e+000 +4.782486917e+000 -8.730751308e+001 -8.730751308e+001 +2.7777e+000 +2.6209e+000
3103 0 +3.004292359e+000 +3.004292359e+000 -8.908570764e+001 -8.908570764e+001 +2.5467e+000 +2.6219e+000
3241 0 +2.649579479e+000 +2.649579479e+000 -8.944042052e+001 -8.944042052e+001 +2.4831e+000 +2.6216e+000
3312 0 +2.436049981e+000 +2.436049981e+000 -8.965395002e+001 -8.965395002e+001 +2.4209e+000 +2.6215e+000
3561 0 +2.295152669e+000 +2.295152669e+000 -8.979484733e+001 -8.979484733e+001 +2.3574e+000 +2.6214e+000
3896 0 +2.005604716e+000 +2.005604716e+000 -9.008439528e+001 -9.008439528e+001 +2.1163e+000 +2.6217e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8.789000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.413264261e+007 +1.413264261e+007 +1.413255472e+007 +1.413255472e+007 +5.7864e-001 -1.1021e-001
3 0 +8.867570923e+006 +8.867570923e+006 +8.867483033e+006 +8.867483033e+006 +2.2908e-001 +5.9947e-001
4 0 +5.897049870e+006 +5.897049870e+006 +5.896961980e+006 +5.896961980e+006 -3.4707e-001 +1.1382e+000
6 0 +4.324454813e+006 +4.324454813e+006 +4.324366923e+006 +4.324366923e+006 -8.0361e-001 +1.5649e+000
29 0 +4.231882785e+006 +4.231882785e+006 +4.231794895e+006 +4.231794895e+006 -2.2060e-001 +1.5957e+000
68 0 +3.890509819e+006 +3.890509819e+006 +3.890421929e+006 +3.890421929e+006 +4.6831e-001 +1.7145e+000
102 0 +4.946484679e+005 +4.946484679e+005 +4.945605779e+005 +4.945605779e+005 -2.7197e+000 +4.3460e+000
110 0 +2.735348903e+005 +2.735348903e+005 +2.734470003e+005 +2.734470003e+005 +1.0362e-001 +3.1038e+000
113 0 +4.242299200e+003 +4.242299200e+003 +4.154409200e+003 +4.154409200e+003 +2.4862e+000 +3.7169e+000
136 0 +2.089294859e+002 +2.089294859e+002 +1.210394859e+002 +1.210394859e+002 +2.1520e+000 +3.6598e+000
272 0 +3.762403590e+001 +3.762403590e+001 -5.026596410e+001 -5.026596410e+001 +2.5873e+000 +3.6403e+000
431 0 +2.209108632e+001 +2.209108632e+001 -6.579891368e+001 -6.579891368e+001 -3.4004e+000 +3.6426e+000
684 0 +1.971416716e+001 +1.971416716e+001 -6.817583284e+001 -6.817583284e+001 -4.0720e+000 +3.6466e+000
1356 0 +1.769290655e+001 +1.769290655e+001 -7.019709345e+001 -7.019709345e+001 -3.9387e+000 +3.6452e+000
1810 0 +1.594788865e+001 +1.594788865e+001 -7.194211135e+001 -7.194211135e+001 +1.9175e-001 +3.6494e+000
2963 0 +1.233245694e+001 +1.233245694e+001 -7.555754306e+001 -7.555754306e+001 -2.3974e+000 +3.6478e+000
3053 0 +5.879944219e+000 +5.879944219e+000 -8.201005578e+001 -8.201005578e+001 -1.2574e+000 +3.6474e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3.201900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +6.985569740e+006 +6.985569740e+006 +6.985889930e+006 +6.985889930e+006 +2.8216e-001 +1.4909e-001
3 0 +2.260776008e+006 +2.260776008e+006 +2.261096198e+006 +2.261096198e+006 +4.1415e-003 -7.3125e-001
17 0 +5.101139219e+005 +5.101139219e+005 +5.104341119e+005 +5.104341119e+005 +9.7883e-001 -1.6072e+000
36 0 +7.873716428e+004 +7.873716428e+004 +7.905735428e+004 +7.905735428e+004 -1.4085e-002 -2.6406e+000
49 0 +3.105080819e+004 +3.105080819e+004 +3.137099819e+004 +3.137099819e+004 +1.5328e+000 -2.1852e+000
63 0 +3.777120567e+003 +3.777120567e+003 +4.097310567e+003 +4.097310567e+003 -4.1739e-001 -2.4271e+000
114 0 +3.829823935e+002 +3.829823935e+002 +7.031723935e+002 +7.031723935e+002 -9.8862e-001 -2.3803e+000
125 0 +7.077982489e+000 +7.077982489e+000 +3.272679825e+002 +3.272679825e+002 +8.6380e-001 -2.3632e+000
268 0 +2.030801538e+000 +2.030801538e+000 +3.222208015e+002 +3.222208015e+002 +1.2583e-001 -2.3595e+000
1974 0 +5.743894770e-001 +5.743894770e-001 +3.207643895e+002 +3.207643895e+002 -2.2076e-001 -2.3601e+000
3753 0 +5.479060124e-001 +5.479060124e-001 +3.207379060e+002 +3.207379060e+002 -1.3333e-002 -2.3614e+000
3834 0 +4.703336108e-001 +4.703336108e-001 +3.206603336e+002 +3.206603336e+002 -7.3587e-003 -2.3613e+000
3937 0 +2.461731484e-001 +2.461731484e-001 +3.204361731e+002 +3.204361731e+002 -4.4854e-001 -2.3603e+000
4431 0 +1.185997793e-001 +1.185997793e-001 +3.203085998e+002 +3.203085998e+002 -1.3822e-001 -2.3610e+000
5452 0 +8.985014583e-002 +8.985014583e-002 +3.202798501e+002 +3.202798501e+002 -1.4133e-001 -2.3608e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.042400000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.646168814e+006 +7.646168814e+006 +7.646064574e+006 +7.646064574e+006 +1.3445e-001 -1.2262e+000
7 0 +6.359395313e+006 +6.359395313e+006 +6.359291073e+006 +6.359291073e+006 +2.5120e-001 -1.5448e+000
11 0 +5.904847505e+006 +5.904847505e+006 +5.904743265e+006 +5.904743265e+006 +2.0240e+000 -1.6258e+000
17 0 +5.422626592e+006 +5.422626592e+006 +5.422522352e+006 +5.422522352e+006 +4.9691e-001 -1.7028e+000
53 0 +3.006046683e+006 +3.006046683e+006 +3.005942443e+006 +3.005942443e+006 -6.2188e-001 -2.0820e+000
94 0 +2.055073859e+006 +2.055073859e+006 +2.054969619e+006 +2.054969619e+006 +2.1334e-001 -2.4380e+000
102 0 +1.232749314e+005 +1.232749314e+005 +1.231706914e+005 +1.231706914e+005 +1.6290e+000 -3.5674e+000
132 0 +7.033054761e+004 +7.033054761e+004 +7.022630761e+004 +7.022630761e+004 +1.4687e+000 -3.6573e+000
156 0 +3.805682272e+004 +3.805682272e+004 +3.795258272e+004 +3.795258272e+004 -9.5622e-002 -3.7274e+000
163 0 +1.427914379e+004 +1.427914379e+004 +1.417490379e+004 +1.417490379e+004 -7.6764e-002 -4.0374e+000
217 0 +1.228072959e+004 +1.228072959e+004 +1.217648959e+004 +1.217648959e+004 -4.1989e+000 -3.8169e+000
316 0 +3.939079610e+003 +3.939079610e+003 +3.834839610e+003 +3.834839610e+003 +6.8951e+000 -3.9877e+000
390 0 +3.257009112e+003 +3.257009112e+003 +3.152769112e+003 +3.152769112e+003 -4.2448e+000 -3.8683e+000
496 0 +3.546739207e+001 +3.546739207e+001 -6.877260793e+001 -6.877260793e+001 -1.6343e+000 -3.9253e+000
1904 0 +2.376902855e+001 +2.376902855e+001 -8.047097145e+001 -8.047097145e+001 -3.7499e+000 -3.9175e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.785000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.530666676e+005 +4.530666676e+005 +4.529988176e+005 +4.529988176e+005 +1.7152e+000 +2.2790e+000
91 0 +2.805573938e+005 +2.805573938e+005 +2.804895438e+005 +2.804895438e+005 -1.3400e+000 +2.4626e+000
101 0 +1.227236868e+005 +1.227236868e+005 +1.226558368e+005 +1.226558368e+005 +1.0401e+000 +3.3657e+000
110 0 +2.439175253e+004 +2.439175253e+004 +2.432390253e+004 +2.432390253e+004 +3.2839e+000 +2.8674e+000
125 0 +1.000758509e+004 +1.000758509e+004 +9.939735089e+003 +9.939735089e+003 +1.9357e+000 +2.9113e+000
164 0 +6.606088426e+000 +6.606088426e+000 -6.124391157e+001 -6.124391157e+001 -1.4658e-001 +3.0120e+000
175 0 +5.776483987e+000 +5.776483987e+000 -6.207351601e+001 -6.207351601e+001 +3.1496e+000 +3.0142e+000
1955 0 +5.766220053e-001 +5.766220053e-001 -6.727337799e+001 -6.727337799e+001 +1.6667e+000 +3.0146e+000
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.639800000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +9.239150772e+006 +9.239150772e+006 +9.238786792e+006 +9.238786792e+006 -2.8673e+000 +8.8177e-002
2 0 +9.047278317e+006 +9.047278317e+006 +9.046914337e+006 +9.046914337e+006 +3.6705e-001 +1.1695e-001
3 0 +3.500611061e+006 +3.500611061e+006 +3.500247081e+006 +3.500247081e+006 +3.2634e-001 +1.4015e+000
11 0 +2.672680676e+006 +2.672680676e+006 +2.672316696e+006 +2.672316696e+006 -3.4567e-001 +1.6891e+000
31 0 +2.039759488e+006 +2.039759488e+006 +2.039395508e+006 +2.039395508e+006 -1.4550e+000 +1.8790e+000
33 0 +3.760510823e+005 +3.760510823e+005 +3.756871023e+005 +3.756871023e+005 -8.6751e-001 +2.5224e+000
86 0 +1.345971009e+005 +1.345971009e+005 +1.342331209e+005 +1.342331209e+005 -5.2840e-001 +2.8346e+000
105 0 +4.955045306e+004 +4.955045306e+004 +4.918647306e+004 +4.918647306e+004 -1.2822e+000 +3.4129e+000
