% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.630676782e+01 +8.630676782e+01 +1.270867678e+02 +1.270867678e+02 +4.4908e+00 -1.3424e-02 +2.5425e+00 -4.0221e+00 +3.0459e+00 -8.9233e-01 +2.2420e+00 -1.3569e+00 -4.3999e+00 +2.4654e+00 -2.5745e+00 +3.2389e+00 +2.1725e+00 -4.0667e+00 -3.3372e+00 -1.6869e+00 +2.0464e+00 -1.3959e+00 -2.6282e+00 +3.7830e+00 +3.1755e-01 -2.4247e-01 +1.7887e+00 +4.6745e+00 +3.6801e+00 +3.8803e+00 +3.9089e+00 +2.4348e+00 -2.3190e+00 +4.1809e+00 -4.0375e+00 -4.3825e+00 +8.9501e-01 +2.0752e+00 +1.5857e+00 +1.0552e+00 +4.5598e-01 +3.7595e+00 +3.2134e-01 +2.1508e+00
206 +2.070909052e+01 +2.070909052e+01 +6.148909052e+01 +6.148909052e+01 +2.7642e+00 -4.0057e+00 +3.5256e+00 -3.4258e+00 +7.2775e-01 +1.1551e+00 -2.1356e+00 -4.1928e+00 +2.6385e+00 -1.0158e+00 -3.3639e+00 -1.5107e+00 -4.6818e+00 -3.3510e+00 +5.5670e+00 -5.5401e+00 +4.7947e+00 -3.9719e+00 -1.3413e+00 -2.2102e+00 +1.6227e+00 +4.7092e+00 -2.8097e+00 +1.2599e+00 +5.0900e+00 +4.0972e+00 -3.9314e+00 -2.5351e+00 -1.6723e+00 +3.4286e+00 -4.7764e+00 -4.9442e+00 -1.7950e+00 +4.0332e-03 -2.7581e+00 -8.9332e-01 +1.6275e+00 -1.8546e-01 +5.3439e-01 +5.1461e+00
1395 +1.574714327e+01 +1.574714327e+01 +5.652714327e+01 +5.652714327e+01 -2.1965e+00 -3.7898e+00 -1.5550e+00 -3.7273e+00 -3.6724e+00 +6.9653e-01 -3.2943e+00 -7.9384e-01 -3.1264e+00 +2.0437e-01 -2.1819e+00 -1.9760e+00 -3.0920e+00 +4.5868e+00 -5.7221e-01 -3.7660e+00 +1.8461e+00 +3.5879e+00 -2.3535e+00 +4.1051e+00 +3.9734e+00 +7.2306e-01 +4.6273e+00 +9.2978e-01 +2.5355e+00 -2.5025e+00 +4.3261e+00 +1.3619e+00 -2.9645e+00 +1.0219e+00 +4.3003e-01 -3.8051e+00 +3.4689e+00 -4.1525e+00 +2.9745e+00 +5.1271e-01 +1.0031e+00 +2.3076e+00 +3.5330e+00 +4.4819e+00
9021 +1.968714494e+00 +1.968714494e+00 +4.274871449e+01 +4.274871449e+01 -1.5103e+00 -1.8115e+00 +2.4276e+00 -7.1189e-01 -4.3460e+00 +7.2753e-01 -2.1457e+00 -2.3450e+00 +3.3610e+00 -3.3386e+00 +1.5930e+00 -2.3436e+00 +8.2077e-02 +1.9545e+00 -1.3564e+00 -1.1265e+00 +9.8573e-02 +4.2530e-01 +2.3228e+00 +5.2852e-01 +3.2325e+00 -2.2188e+00 +1.5910e+00 -5.7846e-01 +8.5554e-01 -3.2072e+00 -1.4377e+00 +2.9231e-01 +6.7783e-01 +1.7608e+00 -2.3906e+00 +3.6389e+00 -1.4548e+00 +2.9776e+00 -4.2781e+00 -1.9323e-01 -2.7531e-01 -4.1121e-01 -3.5215e+00 -3.3381e+00
9103 +1.138706839e+00 +1.138706839e+00 +4.191870684e+01 +4.191870684e+01 -1.8065e+00 -1.7409e+00 +2.8206e+00 -1.0184e+00 -4.1938e+00 +7.9446e-01 -2.5942e+00 -2.0769e+00 +2.8032e+00 -3.2806e+00 +1.6244e+00 -2.2230e+00 +3.1927e-01 +2.3064e+00 -8.6485e-01 -6.5330e-01 +2.8614e-01 +3.3787e-01 +1.9306e+00 +1.0185e+00 +2.8545e+00 -1.9183e+00 +2.2263e+00 -3.3275e-01 +1.0756e+00 -2.6379e+00 -1.4709e+00 +6.9966e-01 +3.7584e-01 +1.8966e+00 -2.4498e+00 +3.4524e+00 -1.2822e+00 +3.2837e+00 -3.9184e+00 -6.5394e-02 -3.9775e-01 -9.5015e-02 -3.2458e+00 -2.8418e+00
9144 +5.961570893e-01 +5.961570893e-01 +4.137615709e+01 +4.137615709e+01 -1.7074e+00 -1.7646e+00 +2.6891e+00 -9.1586e-01 -4.2447e+00 +7.7207e-01 -2.4442e+00 -2.1666e+00 +2.9898e+00 -3.3000e+00 +1.6139e+00 -2.2634e+00 +2.3992e-01 +2.1887e+00 -1.0293e+00 -8.1159e-01 +2.2340e-01 +3.6711e-01 +2.0618e+00 +8.5456e-01 +2.9809e+00 -2.0188e+00 +2.0138e+00 -4.1495e-01 +1.0020e+00 -2.8284e+00 -1.4598e+00 +5.6339e-01 +4.7686e-01 +1.8512e+00 -2.4300e+00 +3.5148e+00 -1.3400e+00 +3.1813e+00 -4.0387e+00 -1.0816e-01 -3.5679e-01 -2.0079e-01 -3.3380e+00 -3.0078e+00
9267 +2.172553868e-01 +2.172553868e-01 +4.099725539e+01 +4.099725539e+01 -1.8766e+00 -1.8756e+00 +2.9892e+00 -1.3378e+00 -4.0879e+00 +7.7547e-01 -2.4753e+00 -2.1866e+00 +2.9206e+00 -3.3466e+00 +1.5383e+00 -2.3040e+00 +3.4836e-01 +2.2297e+00 -9.5867e-01 -8.7914e-01 +4.8695e-01 +4.1870e-01 +1.7277e+00 +1.0018e+00 +2.9268e+00 -2.1526e+00 +2.0063e+00 -3.7119e-01 +8.1131e-01 -2.8165e+00 -1.7582e+00 +7.6715e-01 +4.9485e-01 +2.1414e+00 -2.5077e+00 +3.5500e+00 -1.2657e+00 +3.2957e+00 -3.9267e+00 -6.6477e-02 -3.5568e-01 +3.5335e-03 -3.0721e+00 -2.8192e+00
9308 +1.141722014e-01 +1.141722014e-01 +4.089417220e+01 +4.089417220e+01 -1.9754e+00 -1.9393e+00 +3.1566e+00 -1.5764e+00 -4.0062e+00 +7.7911e-01 -2.4908e+00 -2.1991e+00 +2.8917e+00 -3.3749e+00 +1.4951e+00 -2.3322e+00 +4.0920e-01 +2.2537e+00 -9.2565e-01 -9.2143e-01 +6.4693e-01 +4.4743e-01 +1.5357e+00 +1.0795e+00 +2.9016e+00 -2.2277e+00 +1.9909e+00 -3.5492e-01 +6.9932e-01 -2.8180e+00 -1.9277e+00 +8.7746e-01 +5.1178e-01 +2.3073e+00 -2.5602e+00 +3.5797e+00 -1.2203e+00 +3.3627e+00 -3.8625e+00 -4.1492e-02 -3.5403e-01 +1.1920e-01 -2.9299e+00 -2.7200e+00
9390 +6.216985133e-02 +6.216985133e-02 +4.084216985e+01 +4.084216985e+01 -2.0644e+00 -1.9966e+00 +3.3074e+00 -1.7911e+00 -3.9327e+00 +7.8239e-01 -2.5048e+00 -2.2103e+00 +2.8657e+00 -3.4003e+00 +1.4562e+00 -2.3576e+00 +4.6396e-01 +2.2753e+00 -8.9593e-01 -9.5949e-01 +7.9091e-01 +4.7328e-01 +1.3629e+00 +1.1495e+00 +2.8790e+00 -2.2952e+00 +1.9772e+00 -3.4028e-01 +5.9853e-01 -2.8193e+00 -2.0803e+00 +9.7675e-01 +5.2702e-01 +2.4566e+00 -2.6073e+00 +3.6064e+00 -1.1794e+00 +3.4231e+00 -3.8047e+00 -1.9005e-02 -3.5255e-01 +2.2329e-01 -2.8019e+00 -2.6306e+00
9513 +3.767096338e-02 +3.767096338e-02 +4.081767096e+01 +4.081767096e+01 -2.1778e+00 -2.0506e+00 +3.4822e+00 -2.0278e+00 -3.8564e+00 +7.8920e-01 -2.5431e+00 -2.2105e+00 +2.8226e+00 -3.4232e+00 +1.4157e+00 -2.3808e+00 +5.3810e-01 +2.3215e+00 -8.4413e-01 -9.8040e-01 +9.7302e-01 +4.9621e-01 +1.1560e+00 +1.2385e+00 +2.8431e+00 -2.3447e+00 +1.9822e+00 -3.2802e-01 +5.0521e-01 -2.7986e+00 -2.2439e+00 +1.0982e+00 +5.3018e-01 +2.6280e+00 -2.6726e+00 +3.6369e+00 -1.1192e+00 +3.5042e+00 -3.7248e+00 +1.1346e-02 -3.5762e-01 +3.4693e-01 -2.6684e+00 -2.5172e+00
