% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.043818210e+08 +1.043818210e+08 +1.043811999e+08 +1.043811999e+08 -1.5443e-01 +6.3146e-01
4 +2.090489031e+07 +2.090489031e+07 +2.090426920e+07 +2.090426920e+07 -1.5725e-01 +1.6315e+00
7 +1.158823314e+07 +1.158823314e+07 +1.158761203e+07 +1.158761203e+07 -1.5827e-01 +1.9506e+00
10 +4.255532709e+06 +4.255532709e+06 +4.254911599e+06 +4.254911599e+06 -1.5987e-01 +2.4323e+00
13 +1.749696417e+06 +1.749696417e+06 +1.749075307e+06 +1.749075307e+06 -1.6113e-01 +2.7959e+00
16 +6.348790813e+05 +6.348790813e+05 +6.342579713e+05 +6.342579713e+05 -1.6234e-01 +3.1382e+00
19 +2.148253720e+05 +2.148253720e+05 +2.142042620e+05 +2.142042620e+05 -1.6336e-01 +3.4224e+00
22 +6.127128146e+04 +6.127128146e+04 +6.065017146e+04 +6.065017146e+04 -1.6420e-01 +3.6561e+00
25 +1.296610903e+04 +1.296610903e+04 +1.234499903e+04 +1.234499903e+04 -1.6484e-01 +3.8314e+00
28 +1.317531386e+03 +1.317531386e+03 +6.964213859e+02 +6.964213859e+02 -1.6526e-01 +3.9449e+00
31 +5.286705308e-01 +5.286705308e-01 -6.205813295e+02 -6.205813295e+02 -1.6544e-01 +3.9948e+00
88 +2.727204583e-01 +2.727204583e-01 -6.208372795e+02 -6.208372795e+02 -5.3502e-01 +3.9926e+00
91 +1.167721029e-01 +1.167721029e-01 -6.209932279e+02 -6.209932279e+02 -7.7689e-01 +3.9914e+00
94 +2.268000370e-02 +2.268000370e-02 -6.210873200e+02 -6.210873200e+02 -9.7619e-01 +3.9906e+00
97 +6.515151302e-03 +6.515151302e-03 -6.211034848e+02 -6.211034848e+02 -9.4428e-01 +3.9909e+00
100 +2.358561649e-04 +2.358561649e-04 -6.211097641e+02 -6.211097641e+02 -8.8306e-01 +3.9913e+00
103 +1.452926165e-05 +1.452926165e-05 -6.211099855e+02 -6.211099855e+02 -8.9438e-01 +3.9912e+00
106 +1.269064569e-07 +1.269064569e-07 -6.211099999e+02 -6.211099999e+02 -8.9229e-01 +3.9912e+00
109 +1.980606612e-08 +1.980606612e-08 -6.211100000e+02 -6.211100000e+02 -8.9214e-01 +3.9912e+00
1021 +7.244921107e-09 +7.244921107e-09 -6.211100000e+02 -6.211100000e+02 -8.9209e-01 +3.9912e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.144075861e+06 +6.144075861e+06 +6.143821041e+06 +6.143821041e+06 +4.7710e+00 +1.2377e+00
4 +2.319887193e+06 +2.319887193e+06 +2.319632373e+06 +2.319632373e+06 +4.6926e+00 +2.2377e+00
7 +1.001776718e+05 +1.001776718e+05 +9.992285179e+04 +9.992285179e+04 +4.9240e+00 +4.0773e+00
10 +1.307286229e+00 +1.307286229e+00 -2.535127138e+02 -2.535127138e+02 +4.8842e+00 +3.7608e+00
31 +6.835132765e-01 +6.835132765e-01 -2.541364867e+02 -2.541364867e+02 +4.4822e+00 +3.7604e+00
34 +1.628784607e-01 +1.628784607e-01 -2.546571215e+02 -2.546571215e+02 +3.9529e+00 +3.7605e+00
37 +7.333302844e-02 +7.333302844e-02 -2.547466670e+02 -2.547466670e+02 +3.7353e+00 +3.7607e+00
40 +4.532603932e-02 +4.532603932e-02 -2.547746740e+02 -2.547746740e+02 +3.8074e+00 +3.7606e+00
46 +1.252968849e-02 +1.252968849e-02 -2.548074703e+02 -2.548074703e+02 +3.7665e+00 +3.7607e+00
52 +3.176283256e-03 +3.176283256e-03 -2.548168237e+02 -2.548168237e+02 +3.7519e+00 +3.7607e+00
55 +6.120265171e-04 +6.120265171e-04 -2.548193880e+02 -2.548193880e+02 +3.7401e+00 +3.7608e+00
58 +3.166467194e-04 +3.166467194e-04 -2.548196834e+02 -2.548196834e+02 +3.7438e+00 +3.7608e+00
61 +6.122843786e-06 +6.122843786e-06 -2.548199939e+02 -2.548199939e+02 +3.7407e+00 +3.7608e+00
73 +7.075605595e-07 +7.075605595e-07 -2.548199993e+02 -2.548199993e+02 +3.7410e+00 +3.7608e+00
76 +3.381920237e-07 +3.381920237e-07 -2.548199997e+02 -2.548199997e+02 +3.7409e+00 +3.7608e+00
79 +2.254517995e-08 +2.254517995e-08 -2.548200000e+02 -2.548200000e+02 +3.7409e+00 +3.7608e+00
109 +6.589289114e-10 +6.589289114e-10 -2.548200000e+02 -2.548200000e+02 +3.7408e+00 +3.7608e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.393729386e+09 +1.393729386e+09 +1.393729443e+09 +1.393729443e+09 -3.7682e+00 +3.4663e+00
4 +3.735352063e+08 +3.735352063e+08 +3.735352629e+08 +3.735352629e+08 -4.1210e+00 +2.4663e+00
7 +2.001140233e+08 +2.001140233e+08 +2.001140799e+08 +2.001140799e+08 -4.2798e+00 +2.0368e+00
10 +8.070925476e+07 +8.070925476e+07 +8.070931137e+07 +8.070931137e+07 -4.4958e+00 +1.4648e+00
13 +3.518092331e+07 +3.518092331e+07 +3.518097992e+07 +3.518097992e+07 -4.6750e+00 +9.9851e-01
16 +1.412183439e+07 +1.412183439e+07 +1.412189100e+07 +1.412189100e+07 -4.8488e+00 +5.5094e-01
19 +5.436676739e+06 +5.436676739e+06 +5.436733349e+06 +5.436733349e+06 -5.0028e+00 +1.5757e-01
22 +1.900855946e+06 +1.900855946e+06 +1.900912556e+06 +1.900912556e+06 -5.1386e+00 -1.8779e-01
25 +5.787429785e+05 +5.787429785e+05 +5.787995885e+05 +5.787995885e+05 -5.2520e+00 -4.7500e-01
28 +1.391703685e+05 +1.391703685e+05 +1.392269785e+05 +1.392269785e+05 -5.3401e+00 -6.9792e-01
31 +2.225172788e+04 +2.225172788e+04 +2.230833788e+04 +2.230833788e+04 -5.4002e+00 -8.4966e-01
34 +1.704357405e+03 +1.704357405e+03 +1.760967405e+03 +1.760967405e+03 -5.4324e+00 -9.3100e-01
37 +3.845145163e+01 +3.845145163e+01 +9.506145163e+01 +9.506145163e+01 -5.4436e+00 -9.5906e-01
40 +4.219820508e+00 +4.219820508e+00 +6.082982051e+01 +6.082982051e+01 -5.4453e+00 -9.6356e-01
91 +3.813394201e+00 +3.813394201e+00 +6.042339420e+01 +6.042339420e+01 -5.3611e+00 -1.0219e+00
130 +2.361025138e+00 +2.361025138e+00 +5.897102514e+01 +5.897102514e+01 -5.0381e+00 -1.2515e+00
160 +1.551594256e+00 +1.551594256e+00 +5.816159426e+01 +5.816159426e+01 -4.8064e+00 -1.4262e+00
187 +9.997645119e-01 +9.997645119e-01 +5.760976451e+01 +5.760976451e+01 -4.6129e+00 -1.5799e+00
211 +6.251903168e-01 +6.251903168e-01 +5.723519032e+01 +5.723519032e+01 -4.4513e+00 -1.7152e+00
241 +3.711517147e-01 +3.711517147e-01 +5.698115171e+01 +5.698115171e+01 -4.2955e+00 -1.8522e+00
256 +2.507156056e-01 +2.507156056e-01 +5.686071561e+01 +5.686071561e+01 -4.2260e+00 -1.9161e+00
274 +1.446397571e-01 +1.446397571e-01 +5.675463976e+01 +5.675463976e+01 -4.1339e+00 -2.0033e+00
286 +9.381256564e-02 +9.381256564e-02 +5.670381257e+01 +5.670381257e+01 -4.0749e+00 -2.0607e+00
295 +6.259203159e-02 +6.259203159e-02 +5.667259203e+01 +5.667259203e+01 -4.0059e+00 -2.1290e+00
304 +3.090279210e-02 +3.090279210e-02 +5.664090279e+01 +5.664090279e+01 -3.9835e+00 -2.1517e+00
307 +1.063472251e-02 +1.063472251e-02 +5.662063472e+01 +5.662063472e+01 -3.9009e+00 -2.2346e+00
313 +5.971583563e-03 +5.971583563e-03 +5.661597158e+01 +5.661597158e+01 -3.9094e+00 -2.2260e+00
331 +3.254935948e-03 +3.254935948e-03 +5.661325494e+01 +5.661325494e+01 -3.8943e+00 -2.2409e+00
334 +2.503345682e-03 +2.503345682e-03 +5.661250335e+01 +5.661250335e+01 -3.8881e+00 -2.2469e+00
340 +1.550854093e-03 +1.550854093e-03 +5.661155085e+01 +5.661155085e+01 -3.8813e+00 -2.2535e+00
352 +9.332295272e-04 +9.332295272e-04 +5.661093323e+01 +5.661093323e+01 -3.8745e+00 -2.2599e+00
364 +5.586590684e-04 +5.586590684e-04 +5.661055866e+01 +5.661055866e+01 -3.8691e+00 -2.2650e+00
373 +3.798862869e-04 +3.798862869e-04 +5.661037989e+01 +5.661037989e+01 -3.8658e+00 -2.2680e+00
