% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.792298730e+003 +1.792298730e+003 +1.330208730e+003 +1.330208730e+003
2 0 +1.596823649e+003 +1.596823649e+003 +1.134733649e+003 +1.134733649e+003
6 0 +1.387113190e+003 +1.387113190e+003 +9.250231895e+002 +9.250231895e+002
57 0 +1.333885899e+003 +1.333885899e+003 +8.717958990e+002 +8.717958990e+002
73 0 +1.279412367e+003 +1.279412367e+003 +8.173223671e+002 +8.173223671e+002
99 0 +1.059631331e+003 +1.059631331e+003 +5.975413309e+002 +5.975413309e+002
252 0 +1.041064069e+003 +1.041064069e+003 +5.789740688e+002 +5.789740688e+002
373 0 +9.636795611e+002 +9.636795611e+002 +5.015895611e+002 +5.015895611e+002
1180 0 +8.271129935e+002 +8.271129935e+002 +3.650229935e+002 +3.650229935e+002
1412 0 +8.126157316e+002 +8.126157316e+002 +3.505257316e+002 +3.505257316e+002
1444 0 +7.056251027e+002 +7.056251027e+002 +2.435351027e+002 +2.435351027e+002
1900 0 +6.401644622e+002 +6.401644622e+002 +1.780744622e+002 +1.780744622e+002
2021 0 +5.914262642e+002 +5.914262642e+002 +1.293362642e+002 +1.293362642e+002
2316 0 +4.889113989e+002 +4.889113989e+002 +2.682139886e+001 +2.682139886e+001
2612 0 +4.539927528e+002 +4.539927528e+002 -8.097247192e+000 -8.097247192e+000
2830 0 +4.337617334e+002 +4.337617334e+002 -2.832826656e+001 -2.832826656e+001
3433 0 +3.920375581e+002 +3.920375581e+002 -7.005244185e+001 -7.005244185e+001
4529 0 +3.725808685e+002 +3.725808685e+002 -8.950913146e+001 -8.950913146e+001
4603 0 +3.431707580e+002 +3.431707580e+002 -1.189192420e+002 -1.189192420e+002
4924 0 +3.381563168e+002 +3.381563168e+002 -1.239336832e+002 -1.239336832e+002
5053 0 +3.295469297e+002 +3.295469297e+002 -1.325430703e+002 -1.325430703e+002
5902 0 +3.091069547e+002 +3.091069547e+002 -1.529830453e+002 -1.529830453e+002
6093 0 +2.906188930e+002 +2.906188930e+002 -1.714711070e+002 -1.714711070e+002
7062 0 +2.710586992e+002 +2.710586992e+002 -1.910313008e+002 -1.910313008e+002
9416 0 +2.272398264e+002 +2.272398264e+002 -2.348501736e+002 -2.348501736e+002
11338 0 +2.236169174e+002 +2.236169174e+002 -2.384730826e+002 -2.384730826e+002
11429 0 +2.074109909e+002 +2.074109909e+002 -2.546790091e+002 -2.546790091e+002
11667 0 +2.014026140e+002 +2.014026140e+002 -2.606873860e+002 -2.606873860e+002
11931 0 +1.991561849e+002 +1.991561849e+002 -2.629338151e+002 -2.629338151e+002
11939 0 +1.935087343e+002 +1.935087343e+002 -2.685812657e+002 -2.685812657e+002
11945 0 +1.722367322e+002 +1.722367322e+002 -2.898532678e+002 -2.898532678e+002
12018 0 +1.389943448e+002 +1.389943448e+002 -3.230956552e+002 -3.230956552e+002
12685 0 +1.299413292e+002 +1.299413292e+002 -3.321486708e+002 -3.321486708e+002
