% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4.620900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +4.250297591e+002 +4.250297591e+002 -3.706024088e+001 -3.706024088e+001 +6.7415e-002 +7.5221e-001 -1.5020e+000 +4.7558e-001 -1.6978e+000 -1.1396e+000 +3.1345e-001 -2.1605e+000 -8.2219e-001 +5.0649e-001
2 0 +2.840110305e+002 +2.840110305e+002 -1.780789695e+002 -1.780789695e+002 -8.0206e-001 -8.7055e-001 +2.1139e+000 -1.4368e-001 -1.0008e+000 -2.6107e-001 +1.1019e+000 +1.9693e-001 -3.8348e-001 +1.0963e+000
3 0 +2.405262624e+002 +2.405262624e+002 -2.215637376e+002 -2.215637376e+002 -1.2148e+000 -3.0106e-001 -6.2160e-001 +8.2874e-001 +7.2768e-001 +8.7627e-001 -3.9160e-001 -3.9656e-002 +1.5256e-001 -1.9386e-001
11 0 +1.774761601e+002 +1.774761601e+002 -2.846138399e+002 -2.846138399e+002 +1.4375e+000 -6.7128e-001 +8.5211e-001 -1.8252e-001 -1.1264e-001 +7.2781e-001 +1.5377e+000 +6.2356e-001 +9.7092e-001 -2.0635e+000
104 0 +1.382613744e+002 +1.382613744e+002 -3.238286256e+002 -3.238286256e+002 -3.0998e-001 +3.9923e-001 +3.7026e-002 +1.3973e+000 +9.2857e-001 +8.2744e-001 +2.5476e+000 +3.2442e+000 +1.6106e+000 -6.1794e-001
190 0 +1.232768770e+002 +1.232768770e+002 -3.388131230e+002 -3.388131230e+002 -2.8831e+000 +3.4612e-001 +1.3399e+000 -1.0454e-002 +2.0325e+000 +1.7535e+000 +2.1138e+000 +1.2858e+000 +9.5569e-001 -2.9502e-001
513 0 +1.118674630e+002 +1.118674630e+002 -3.502225370e+002 -3.502225370e+002 +2.5793e-001 +2.3652e+000 +1.9675e+000 +3.7811e-001 +1.6954e+000 +1.6535e-002 +1.1278e+000 +2.6164e+000 +1.7330e+000 +5.1700e-001
1134 0 +1.050987369e+002 +1.050987369e+002 -3.569912631e+002 -3.569912631e+002 +1.4016e+000 +2.8840e+000 +8.3193e-001 -6.4108e-001 +7.7425e-001 +7.6468e-001 +2.4571e+000 +2.0200e+000 +1.8314e+000 +1.1791e+000
1292 0 +9.299318769e+001 +9.299318769e+001 -3.690968123e+002 -3.690968123e+002 +4.1815e-001 +2.4147e+000 +1.7070e+000 +1.4870e+000 +6.2930e-001 +2.1971e+000 +1.9744e+000 +2.4582e+000 +1.3369e+000 -7.4025e-002
1444 0 +8.832679166e+001 +8.832679166e+001 -3.737632083e+002 -3.737632083e+002 -1.7190e+000 +6.2822e-001 +1.3635e+000 +3.8983e-002 +8.3826e-001 +1.8657e+000 +1.9535e+000 +3.5062e+000 +1.3852e+000 +7.7396e-002
2620 0 +8.295854626e+001 +8.295854626e+001 -3.791314537e+002 -3.791314537e+002 +3.5445e-001 +2.2914e+000 +8.0555e-001 +2.0127e+000 +6.4722e-001 +2.8577e+000 +1.3667e+000 +3.4192e+000 +9.4480e-001 -2.4148e-001
2767 0 +6.960924306e+001 +6.960924306e+001 -3.924807569e+002 -3.924807569e+002 +6.0694e-001 +2.2915e+000 +1.4278e+000 +1.7026e-002 +6.8479e-001 +2.1726e+000 +1.3279e+000 +2.7344e+000 +1.1067e+000 +3.0754e-001
2854 0 +5.614181349e+001 +5.614181349e+001 -4.059481865e+002 -4.059481865e+002 +5.4656e-001 +1.5749e+000 +1.3929e+000 +7.6956e-001 +2.3633e+000 +1.6588e+000 +2.1039e+000 +2.8412e+000 +1.0260e+000 -3.5104e-002
3632 0 +5.462623281e+001 +5.462623281e+001 -4.074637672e+002 -4.074637672e+002 +1.3849e+000 +2.4052e+000 +1.3164e+000 -1.5596e-002 +2.2231e+000 +2.2345e+000 +2.4280e+000 +2.5047e+000 +4.7812e-001 -6.6072e-001
4379 0 +4.827996583e+001 +4.827996583e+001 -4.138100342e+002 -4.138100342e+002 +1.1945e+000 +2.4503e+000 +1.4309e+000 +1.9845e-001 +2.2277e+000 +1.6300e+000 +2.0279e+000 +2.6359e+000 +1.0259e+000 -5.4619e-001
4585 0 +4.357023074e+001 +4.357023074e+001 -4.185197693e+002 -4.185197693e+002 +1.1733e+000 +3.1874e+000 +7.1751e-001 +6.8864e-001 +1.7444e+000 +2.2031e+000 +2.1963e+000 +2.2578e+000 +1.7297e+000 +4.6063e-002
6056 0 +3.192092217e+001 +3.192092217e+001 -4.301690778e+002 -4.301690778e+002 +2.9318e-001 +2.5272e+000 +1.3765e+000 +8.2645e-001 +1.6719e+000 +1.6530e+000 +2.0438e+000 +2.5413e+000 +1.8386e+000 +4.2578e-002
6677 0 +2.957423897e+001 +2.957423897e+001 -4.325157610e+002 -4.325157610e+002 +5.6394e-001 +2.3356e+000 +1.3686e+000 +8.2316e-001 +1.6423e+000 +1.5935e+000 +2.0874e+000 +2.6632e+000 +1.4565e+000 +3.0541e-001
7404 0 +2.373654753e+001 +2.373654753e+001 -4.383534525e+002 -4.383534525e+002 +3.4829e-001 +2.3680e+000 +1.3395e+000 +8.0266e-001 +1.6420e+000 +1.6191e+000 +2.0832e+000 +2.5545e+000 +1.5096e+000 +2.1660e-002
8452 0 +2.000911812e+001 +2.000911812e+001 -4.420808819e+002 -4.420808819e+002 +5.2284e-001 +2.2806e+000 +1.3822e+000 +6.4126e-001 +1.6749e+000 +1.6200e+000 +2.1178e+000 +2.5721e+000 +1.5013e+000 +3.2171e-002
