% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.341981260e+04 +2.341981260e+04 +2.295772260e+04 +2.295772260e+04 -1.9531e+00 -4.6062e+00 -3.6893e+00 +1.3205e+00 +8.9117e-01 -1.8122e+00 +4.7367e+00 +2.0574e+00 -2.0160e+00 -1.1163e-01 +2.9144e-01 -4.8274e-04 +3.9994e+00 +4.6758e+00 +3.4298e+00 -1.8743e+00 -2.3732e+00 -2.0939e+00 -9.1178e-02 +1.2461e+00 +1.2023e+00 +2.2506e+00 +3.7129e-01 -2.3223e-02 -2.0806e+00 +4.0900e+00 -2.0719e+00 -3.5152e+00 -3.3604e+00 -4.0874e+00 +2.8789e+00 +2.9854e+00 -3.3904e+00 -3.9153e+00 +1.5983e+00 +7.1779e-01 +4.3484e+00 -1.9329e+00 +4.0917e+00 +1.4610e+00
42 +1.563326475e+04 +1.563326475e+04 +1.517117475e+04 +1.517117475e+04 -1.9408e+00 -4.6152e+00 -3.6904e+00 +1.3343e+00 +8.7735e-01 -1.8207e+00 +4.3683e+00 +2.0500e+00 -2.0267e+00 -9.7462e-02 +3.0676e-01 -2.1428e-02 +3.8137e+00 +4.6767e+00 +2.8607e+00 -1.9078e+00 -2.3518e+00 -2.0772e+00 -1.0671e-01 +1.2425e+00 +1.1553e+00 +2.2844e+00 +3.9220e-01 -1.8094e-02 -2.0650e+00 +4.0834e+00 -2.0690e+00 -3.4956e+00 -3.3609e+00 -4.0889e+00 +2.4312e+00 +2.9485e+00 -3.3642e+00 -3.8806e+00 +1.1896e+00 +7.3529e-01 +3.9759e+00 -1.9413e+00 +3.0917e+00 +1.4857e+00
83 +3.993783720e+03 +3.993783720e+03 +3.531693720e+03 +3.531693720e+03 -1.8201e+00 -4.7042e+00 -3.7014e+00 +1.4684e+00 +7.4184e-01 -1.9044e+00 +8.8774e-01 +1.9762e+00 -2.1313e+00 +4.3066e-02 +4.5650e-01 -2.2493e-01 +1.9170e+00 +4.6853e+00 -2.1511e+00 -2.2302e+00 -2.1432e+00 -1.9151e+00 -2.5698e-01 +1.2073e+00 +2.9970e-01 +2.6122e+00 +5.9670e-01 +3.1477e-02 -1.9079e+00 +4.0163e+00 -2.0400e+00 -3.3023e+00 -3.3659e+00 -4.1041e+00 -2.5956e+00 +2.5943e+00 -3.1135e+00 -3.5447e+00 -2.1969e+00 +9.1369e-01 -4.5558e-01 -2.0254e+00 -6.3841e+00 +1.7136e+00
124 +3.854830094e+03 +3.854830094e+03 +3.392740094e+03 +3.392740094e+03 -1.8214e+00 -4.7034e+00 -3.7012e+00 +1.4652e+00 +7.4446e-01 -1.9041e+00 +9.8670e-01 +1.9764e+00 -2.1280e+00 +3.9512e-02 +4.5275e-01 -2.1666e-01 +1.9562e+00 +4.6854e+00 -2.0066e+00 -2.2229e+00 -2.1511e+00 -1.9205e+00 -2.4894e-01 +1.2084e+00 +3.2113e-01 +2.6068e+00 +5.8985e-01 +2.9542e-02 -1.9087e+00 +4.0123e+00 -2.0384e+00 -3.3084e+00 -3.3656e+00 -4.1050e+00 -2.4599e+00 +2.5983e+00 -3.1202e+00 -3.5497e+00 -2.1010e+00 +8.9959e-01 -3.2681e-01 -2.0243e+00 -6.1089e+00 +1.7123e+00
2666 +2.506200999e+03 +2.506200999e+03 +2.044110999e+03 +2.044110999e+03 -1.5552e+00 -4.8339e+00 -3.7114e+00 +1.6302e+00 +6.1400e-01 -2.1749e+00 +3.1016e+00 +1.2485e+00 -2.0828e+00 -1.3558e-02 +4.7604e-01 -3.8375e-02 +1.2450e+00 +4.9133e+00 +1.4714e+00 -1.5538e+00 -2.3023e+00 -1.9960e+00 -9.9678e-03 +1.2221e+00 +8.7512e-02 +3.1423e+00 +4.8805e-01 -9.9835e-03 -1.6445e+00 +2.6780e+00 -1.8966e+00 -3.5293e+00 -3.3485e+00 -3.9152e+00 +4.9955e-01 +9.2734e-01 -3.3193e+00 -2.7655e+00 -8.9651e-01 +7.9670e-01 +1.9790e+00 -1.4334e+00 +6.3510e-01 +1.1876e+00
24396 +1.517388018e+03 +1.517388018e+03 +1.055298018e+03 +1.055298018e+03 +2.6284e-01 +4.0018e+00 -3.9148e+00 -2.9232e+00 -1.5817e+00 +1.3450e+00 -1.6293e+00 +4.4596e+00 -6.5359e-01 -1.4622e+00 +3.4308e-01 -3.7814e+00 +5.6870e-01 -2.3128e+00 -7.7613e-01 -3.4434e+00 -9.7207e-01 +1.2102e+00 +1.3540e+00 -2.1898e+00 -1.6320e+00 +3.4028e+00 -1.5881e+00 -1.2223e+00 +2.5409e+00 +2.8177e+00 -2.1977e+00 -1.6451e+00 +2.9767e+00 +1.0602e+00 -9.7417e-01 +3.4279e+00 +7.6468e-01 +3.3576e+00 +1.3254e+00 -1.8821e+00 -7.5605e-02 +3.2116e+00 -2.2799e-01 +2.0754e+00
25175 +9.967522282e+02 +9.967522282e+02 +5.346622282e+02 +5.346622282e+02 +2.6696e-01 +3.7007e+00 -3.9096e+00 -2.9227e+00 -2.1075e+00 +1.2962e+00 -1.6390e+00 +4.9075e+00 -2.1623e+00 -1.3934e+00 +4.5080e-01 -3.7849e+00 +4.7887e-01 -2.3233e+00 -1.8888e+00 -3.2931e+00 -8.4805e-01 +1.2753e+00 +4.8110e-01 -1.6799e+00 -1.6318e+00 +3.4036e+00 -1.5462e+00 -1.1354e+00 +2.2996e+00 +1.4216e+00 -1.2120e+00 -1.6358e+00 +2.6406e+00 +2.4729e+00 -1.7658e+00 +2.8321e+00 +6.7992e-01 +3.1499e+00 +1.2338e+00 -2.7147e+00 +8.1629e-01 +3.1860e+00 +1.5427e+00 +2.0009e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.548930671e+03 +4.548930671e+03 +4.626590671e+03 +4.626590671e+03 +6.4178e-01 +4.2618e+00 +3.8518e+00 -3.1498e+00 +9.1167e-02 +9.6984e-02 +3.3846e+00 +3.0166e-01 -1.3042e+00 -3.6692e+00 +2.2382e+00 -1.5155e+00 -3.6286e+00 -3.8519e+00 -2.9933e+00 -3.5864e+00 +1.5657e+00 +3.0283e+00 +3.6456e+00 +1.7696e+00 -4.3177e+00 +7.4503e-01 -2.3404e-02 +1.9712e+00 -1.4249e+00 +1.1745e+00 -2.9196e+00 +4.1900e+00 +2.9097e-01 +4.6984e+00 +2.8202e+00 -9.9842e-01 -2.8516e+00 -4.4139e-01 +8.5452e-01 -2.0404e+00 -2.2806e-01 +1.4739e+00 +1.3589e+00 +4.5254e+00
329 +3.969426119e+03 +3.969426119e+03 +4.047086119e+03 +4.047086119e+03 +5.4574e-01 +4.0777e+00 +3.1239e+00 -3.2652e+00 -1.1854e-03 +2.0292e-01 +3.1098e+00 +9.5169e-02 -1.2505e+00 -3.8753e+00 +2.1210e+00 -1.4420e+00 -3.7607e+00 -3.6425e+00 -2.7767e+00 -3.6073e+00 -1.9591e-01 +3.0026e+00 +4.5614e+00 +1.6536e+00 -4.1757e+00 +9.2651e-01 -1.9278e-01 +2.1136e+00 -1.6196e+00 +8.2230e-01 -2.4910e+00 +3.9856e+00 +1.9817e-01 +4.3426e+00 +2.3723e+00 -1.1564e+00 -2.3049e+00 -8.6849e-01 +1.1578e+00 -1.6343e+00 -2.6169e-02 +1.6018e+00 +1.4500e+00 +4.9587e+00
