% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.229736623e+06 +3.229736623e+06 +3.229812893e+06 +3.229812893e+06 +3.3616e-01 -4.1281e+00 +1.3617e+00 -4.2251e+00 -1.2910e+00 -1.7620e+00 -6.7170e-01 -4.8333e+00 +1.3816e+00 -2.5583e+00
12 +4.435378298e+04 +4.435378298e+04 +4.443005298e+04 +4.443005298e+04 +4.3457e-01 -4.3552e+00 +2.1888e+00 -4.0696e+00 -2.9100e-01 -1.5558e+00 -8.7578e-01 -4.4516e+00 +1.3307e+00 -2.1144e+00
23 +1.792042845e+02 +1.792042845e+02 +2.554742845e+02 +2.554742845e+02 +4.4891e-01 -4.3883e+00 +2.3093e+00 -4.0470e+00 -1.4534e-01 -1.5258e+00 -9.0551e-01 -4.3960e+00 +1.3233e+00 -2.0498e+00
34 +1.027234361e+02 +1.027234361e+02 +1.789934361e+02 +1.789934361e+02 +4.4825e-01 -4.3868e+00 +2.3038e+00 -4.0480e+00 -1.5201e-01 -1.5271e+00 -9.0414e-01 -4.3985e+00 +1.3237e+00 -2.0527e+00
177 +9.731352699e+01 +9.731352699e+01 +1.735835270e+02 +1.735835270e+02 +3.9554e-01 -4.3585e+00 +2.1934e+00 -3.8933e+00 -2.0962e-01 -1.5470e+00 -8.7451e-01 -4.2265e+00 +1.2446e+00 -1.8693e+00
210 +2.907184336e+01 +2.907184336e+01 +1.053418434e+02 +1.053418434e+02 -2.9356e-01 -3.9835e+00 +7.3269e-01 -1.8837e+00 -9.8734e-01 -1.8115e+00 -4.8296e-01 -1.9967e+00 +2.1678e-01 +5.0719e-01
221 +2.469854298e+01 +2.469854298e+01 +1.009685430e+02 +1.009685430e+02 -1.7254e+00 -3.2043e+00 -2.3021e+00 +2.2924e+00 -2.6028e+00 -2.3608e+00 +3.3055e-01 +2.6370e+00 -1.9191e+00 +5.4457e+00
232 +3.842907762e+00 +3.842907762e+00 +8.011290776e+01 +8.011290776e+01 -1.2212e+00 -3.4787e+00 -1.2333e+00 +8.2203e-01 -2.0338e+00 -2.1674e+00 +4.4057e-02 +1.0056e+00 -1.1670e+00 +3.7069e+00
243 +2.491971824e+00 +2.491971824e+00 +7.876197182e+01 +7.876197182e+01 -1.0402e+00 -3.5772e+00 -8.4964e-01 +2.9422e-01 -1.8294e+00 -2.0979e+00 -5.8795e-02 +4.1995e-01 -8.9710e-01 +3.0828e+00
276 +1.382389871e+00 +1.382389871e+00 +7.765238987e+01 +7.765238987e+01 -1.1624e+00 -3.5108e+00 -1.1081e+00 +6.5076e-01 -1.9667e+00 -2.1446e+00 +1.0499e-02 +8.1571e-01 -1.0794e+00 +3.5046e+00
1167 +9.272386500e-01 +9.272386500e-01 +7.719723865e+01 +7.719723865e+01 -7.2690e-01 -3.6270e+00 -1.3716e+00 +7.6959e-01 -1.8843e+00 -1.9524e+00 -1.0464e+00 +1.3995e+00 -8.7369e-01 +2.5609e+00
1189 +3.204293187e-01 +3.204293187e-01 +7.659042932e+01 +7.659042932e+01 -8.8611e-01 -3.4444e+00 -1.2393e+00 +5.1046e-01 -1.8817e+00 -2.1860e+00 -8.2508e-01 +1.2110e+00 -8.4655e-01 +2.9031e+00
1211 +1.936007649e-01 +1.936007649e-01 +7.646360076e+01 +7.646360076e+01 -8.7847e-01 -3.4461e+00 -1.2408e+00 +5.3172e-01 -1.8734e+00 -2.1434e+00 -7.9422e-01 +1.2214e+00 -8.1999e-01 +2.8645e+00
4038 +1.311966231e-01 +1.311966231e-01 +7.640119662e+01 +7.640119662e+01 -7.3939e-01 -3.3129e+00 -1.2759e+00 +5.8640e-01 -1.7547e+00 -2.2769e+00 -6.2430e-01 +1.2632e+00 -1.1071e+00 +2.7525e+00
4049 +2.434724825e-02 +2.434724825e-02 +7.629434725e+01 +7.629434725e+01 -9.1780e-01 -3.2084e+00 -1.2367e+00 +5.8160e-01 -1.7241e+00 -2.3164e+00 -6.5892e-01 +1.2895e+00 -1.0660e+00 +2.6894e+00
