% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +3.202222421e+001 +3.202222421e+001 +1.508222421e+001 +1.508222421e+001 -2.7488e-001 -6.9385e-001 -7.4576e-001 +5.0543e-001 +2.4975e-001 -1.0125e+000 +3.4081e-001 +3.4853e-001 +9.5000e-001 -7.7155e-001
9 0 +2.833969496e+001 +2.833969496e+001 +1.139969496e+001 +1.139969496e+001 +4.5266e-001 +1.2364e-001 +2.3735e-001 -1.8486e-001 -2.1840e-001 -9.5309e-001 -3.3415e-001 -1.0148e+000 -8.3873e-001 +3.4118e-001
10 0 +2.546734348e+001 +2.546734348e+001 +8.527343481e+000 +8.527343481e+000 +2.3713e-001 +1.2321e+000 +4.3118e-001 +7.0812e-001 -1.0366e+000 +8.6689e-001 -3.3203e-001 +1.6072e+000 -1.6038e+000 +3.0917e-001
18 0 +1.220235144e+001 +1.220235144e+001 -4.737648559e+000 -4.737648559e+000 +8.5736e-001 -1.9027e-001 -1.0114e+000 +6.0508e-001 +2.1959e+000 +1.2673e-001 +1.2029e+000 +9.3158e-001 -1.2137e+000 -9.1045e-003
162 0 +1.033168532e+001 +1.033168532e+001 -6.608314676e+000 -6.608314676e+000 +3.5886e+000 +1.5491e+000 -2.4681e-001 -1.1342e+000 +1.9718e+000 +6.4139e-001 -2.2683e-001 -5.0758e-001 +6.3552e-001 -1.6261e+000
166 0 +9.542040738e+000 +9.542040738e+000 -7.397959262e+000 -7.397959262e+000 +1.4060e+000 +1.0676e+000 -1.2156e+000 +1.5054e+000 -8.0015e-002 -1.3914e+000 +2.0639e+000 -1.9523e+000 -6.7536e-001 -1.4070e+000
208 0 +9.238311210e+000 +9.238311210e+000 -7.701688790e+000 -7.701688790e+000 +2.3755e-001 +7.0190e-001 -4.1955e-001 +2.1580e+000 -5.1080e-001 -1.7030e+000 +3.8415e+000 -9.4930e-001 -1.5823e+000 -1.6349e-001
266 0 +7.825307716e+000 +7.825307716e+000 -9.114692284e+000 -9.114692284e+000 +2.1942e+000 +4.3802e+000 -7.4209e-001 +7.4333e-001 +2.4078e+000 -2.0080e+000 +8.5550e-001 +2.3431e-001 +4.7184e-001 -1.7269e-001
429 0 +7.699006617e+000 +7.699006617e+000 -9.240993383e+000 -9.240993383e+000 +4.0021e+000 +2.8615e+000 +5.0799e-001 +3.2153e+000 +2.6753e+000 -3.9990e-001 +1.9025e+000 -3.0645e-001 +2.1556e+000 -2.1190e+000
443 0 +7.532124916e+000 +7.532124916e+000 -9.407875084e+000 -9.407875084e+000 +1.9125e+000 +2.7554e+000 -2.9708e-001 +3.2454e+000 +7.7535e-001 -2.7956e+000 +3.9799e-001 +1.3976e+000 +1.7244e+000 -3.8646e+000
501 0 +4.665430259e+000 +4.665430259e+000 -1.227456974e+001 -1.227456974e+001 +4.3665e+000 +3.8699e+000 +2.0588e+000 +3.8682e+000 -1.8689e+000 -1.3244e+000 +4.8107e+000 +7.2595e-001 -6.0401e-001 -4.0932e+000
689 0 +3.817030912e+000 +3.817030912e+000 -1.312296909e+001 -1.312296909e+001 +4.2053e+000 +2.8958e+000 -1.7491e-001 +1.5024e+000 +1.6511e+000 -2.8897e+000 +3.3244e+000 -2.7341e+000 +3.3041e-001 +4.1074e-002
918 0 +2.844000552e+000 +2.844000552e+000 -1.409599945e+001 -1.409599945e+001 +3.4913e+000 +2.4107e+000 -1.9425e+000 +1.7806e+000 +1.8974e+000 -1.0749e+000 +4.1438e+000 -2.4514e+000 -3.3207e-002 -1.2793e+000
1787 0 +2.616770414e+000 +2.616770414e+000 -1.432322959e+001 -1.432322959e+001 +3.9145e+000 +1.8988e+000 +3.9671e-001 +1.3254e+000 +2.3747e+000 -1.7783e+000 +3.3642e+000 -2.0917e+000 -1.1583e+000 -2.3633e+000
1834 0 +1.845383756e+000 +1.845383756e+000 -1.509461624e+001 -1.509461624e+001 +4.1139e+000 +2.3660e+000 -8.7898e-001 +1.0875e+000 +1.5405e+000 -1.9765e+000 +4.2093e+000 -2.6011e+000 -6.2750e-001 -2.3674e+000
2018 0 +1.612749338e+000 +1.612749338e+000 -1.532725066e+001 -1.532725066e+001 +3.7155e+000 +2.8635e+000 -1.7035e+000 +1.9658e+000 +2.1801e+000 -1.6191e+000 +4.4804e+000 -1.8864e+000 -1.6392e-001 -2.0197e+000
2129 0 +1.235783329e+000 +1.235783329e+000 -1.570421667e+001 -1.570421667e+001 +3.4190e+000 +3.0797e+000 -1.7546e+000 +1.0200e+000 +1.6347e+000 -2.0653e+000 +3.4393e+000 -2.2454e+000 -4.6294e-001 -1.6233e+000
2166 0 +1.081952955e+000 +1.081952955e+000 -1.585804704e+001 -1.585804704e+001 +3.4314e+000 +2.4368e+000 -1.4624e-001 +2.6524e+000 +7.3886e-001 -2.2395e+000 +3.2772e+000 -2.3954e+000 +3.8451e-001 -1.8662e+000
2711 0 +8.873904823e-001 +8.873904823e-001 -1.605260952e+001 -1.605260952e+001 +3.4721e+000 +2.2929e+000 -1.8621e+000 +1.0571e+000 +1.4644e+000 -1.9376e+000 +3.2103e+000 -3.2351e+000 -3.9349e-001 -1.5692e+000
2861 0 +8.332381636e-001 +8.332381636e-001 -1.610676184e+001 -1.610676184e+001 +3.7051e+000 +2.8171e+000 -1.8204e+000 +1.2617e+000 +1.2937e+000 -2.1350e+000 +3.4263e+000 -2.7973e+000 -6.8191e-001 -2.3318e+000
3026 0 +7.757316851e-001 +7.757316851e-001 -1.616426831e+001 -1.616426831e+001 +3.4645e+000 +2.6648e+000 -2.1505e+000 +1.1734e+000 +1.5785e+000 -1.7196e+000 +3.3117e+000 -2.7453e+000 -3.5605e-001 -1.9860e+000
3644 0 +7.274504856e-001 +7.274504856e-001 -1.621254951e+001 -1.621254951e+001 +3.8761e+000 +2.4028e+000 -1.1784e+000 +1.3014e+000 +1.1828e+000 -2.0255e+000 +3.2683e+000 -2.6134e+000 -6.1692e-001 -1.7133e+000
3726 0 +5.766772535e-001 +5.766772535e-001 -1.636332275e+001 -1.636332275e+001 +3.2080e+000 +2.4645e+000 -1.6662e+000 +1.3256e+000 +1.6769e+000 -1.8385e+000 +3.4825e+000 -2.6803e+000 -3.3186e-001 -2.0542e+000
4279 0 +5.568292970e-001 +5.568292970e-001 -1.638317070e+001 -1.638317070e+001 +3.4254e+000 +2.6004e+000 -1.0722e+000 +1.4030e+000 +1.5360e+000 -1.8019e+000 +3.7025e+000 -2.6899e+000 -7.5662e-001 -2.0417e+000
4436 0 +3.486588446e-001 +3.486588446e-001 -1.659134116e+001 -1.659134116e+001 +3.4534e+000 +2.5280e+000 -1.2485e+000 +1.5101e+000 +1.2308e+000 -1.8113e+000 +3.5448e+000 -2.4409e+000 -4.0137e-001 -2.0162e+000
5199 0 +2.679401246e-001 +2.679401246e-001 -1.667205988e+001 -1.667205988e+001 +3.6270e+000 +2.5732e+000 -1.3654e+000 +1.5893e+000 +1.2917e+000 -1.7392e+000 +3.4951e+000 -2.3887e+000 -5.0910e-001 -1.9797e+000
5954 0 +2.404993121e-001 +2.404993121e-001 -1.669950069e+001 -1.669950069e+001 +3.5451e+000 +2.4599e+000 -1.6156e+000 +1.3911e+000 +1.5819e+000 -1.7286e+000 +3.5487e+000 -2.2888e+000 -3.7256e-001 -2.1263e+000
6084 0 +1.952405758e-001 +1.952405758e-001 -1.674475942e+001 -1.674475942e+001 +3.6505e+000 +2.5013e+000 -1.4339e+000 +1.4886e+000 +1.4006e+000 -1.9682e+000 +3.4861e+000 -2.3707e+000 -2.6106e-001 -1.9869e+000
6400 0 +1.655335323e-001 +1.655335323e-001 -1.677446647e+001 -1.677446647e+001 +3.6528e+000 +2.5963e+000 -1.5016e+000 +1.4912e+000 +1.3567e+000 -1.8766e+000 +3.5614e+000 -2.2008e+000 -3.1299e-001 -2.0851e+000
7151 0 +1.558044940e-001 +1.558044940e-001 -1.678419551e+001 -1.678419551e+001 +3.6298e+000 +2.5252e+000 -1.5438e+000 +1.4829e+000 +1.4766e+000 -1.8616e+000 +3.5499e+000 -2.4703e+000 -3.8328e-001 -1.9418e+000
