% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.694000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +2.239852168e+001 +2.239852168e+001 +5.458521681e+000 +5.458521681e+000
2 0 +1.591416423e+001 +1.591416423e+001 -1.025835766e+000 -1.025835766e+000
3 0 +1.525033844e+001 +1.525033844e+001 -1.689661555e+000 -1.689661555e+000
9 0 +1.409528671e+001 +1.409528671e+001 -2.844713285e+000 -2.844713285e+000
40 0 +1.255260273e+001 +1.255260273e+001 -4.387397271e+000 -4.387397271e+000
71 0 +1.055508358e+001 +1.055508358e+001 -6.384916415e+000 -6.384916415e+000
292 0 +1.044296029e+001 +1.044296029e+001 -6.497039711e+000 -6.497039711e+000
449 0 +1.020270012e+001 +1.020270012e+001 -6.737299878e+000 -6.737299878e+000
860 0 +9.035128914e+000 +9.035128914e+000 -7.904871086e+000 -7.904871086e+000
957 0 +8.232745145e+000 +8.232745145e+000 -8.707254855e+000 -8.707254855e+000
1146 0 +7.555162699e+000 +7.555162699e+000 -9.384837301e+000 -9.384837301e+000
1534 0 +6.651885261e+000 +6.651885261e+000 -1.028811474e+001 -1.028811474e+001
2318 0 +6.091210629e+000 +6.091210629e+000 -1.084878937e+001 -1.084878937e+001
2801 0 +5.971894016e+000 +5.971894016e+000 -1.096810598e+001 -1.096810598e+001
2917 0 +5.816560122e+000 +5.816560122e+000 -1.112343988e+001 -1.112343988e+001
2989 0 +5.419132445e+000 +5.419132445e+000 -1.152086756e+001 -1.152086756e+001
2998 0 +5.213722756e+000 +5.213722756e+000 -1.172627724e+001 -1.172627724e+001
3133 0 +5.119305738e+000 +5.119305738e+000 -1.182069426e+001 -1.182069426e+001
3156 0 +4.990067603e+000 +4.990067603e+000 -1.194993240e+001 -1.194993240e+001
3230 0 +4.569256906e+000 +4.569256906e+000 -1.237074309e+001 -1.237074309e+001
3253 0 +4.213062576e+000 +4.213062576e+000 -1.272693742e+001 -1.272693742e+001
3710 0 +3.988542095e+000 +3.988542095e+000 -1.295145790e+001 -1.295145790e+001
3784 0 +3.898317060e+000 +3.898317060e+000 -1.304168294e+001 -1.304168294e+001
3809 0 +3.609813143e+000 +3.609813143e+000 -1.333018686e+001 -1.333018686e+001
3901 0 +3.023901592e+000 +3.023901592e+000 -1.391609841e+001 -1.391609841e+001
4312 0 +2.597563226e+000 +2.597563226e+000 -1.434243677e+001 -1.434243677e+001
4414 0 +2.438899997e+000 +2.438899997e+000 -1.450110000e+001 -1.450110000e+001
4539 0 +2.398029258e+000 +2.398029258e+000 -1.454197074e+001 -1.454197074e+001
4614 0 +2.255373502e+000 +2.255373502e+000 -1.468462650e+001 -1.468462650e+001
