% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+000) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.753136111e+002 +7.753136111e+002 +7.661036111e+002 +7.661036111e+002
2 0 +7.370673749e+002 +7.370673749e+002 +7.278573749e+002 +7.278573749e+002
80 0 +6.936192818e+002 +6.936192818e+002 +6.844092818e+002 +6.844092818e+002
206 0 +6.293260512e+002 +6.293260512e+002 +6.201160512e+002 +6.201160512e+002
274 0 +6.138225211e+002 +6.138225211e+002 +6.046125211e+002 +6.046125211e+002
302 0 +5.571608802e+002 +5.571608802e+002 +5.479508802e+002 +5.479508802e+002
309 0 +5.392579605e+002 +5.392579605e+002 +5.300479605e+002 +5.300479605e+002
334 0 +5.122397671e+002 +5.122397671e+002 +5.030297671e+002 +5.030297671e+002
412 0 +3.924664828e+002 +3.924664828e+002 +3.832564828e+002 +3.832564828e+002
510 0 +3.758758424e+002 +3.758758424e+002 +3.666658424e+002 +3.666658424e+002
567 0 +3.714185158e+002 +3.714185158e+002 +3.622085158e+002 +3.622085158e+002
586 0 +2.947243473e+002 +2.947243473e+002 +2.855143473e+002 +2.855143473e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.559900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.701150707e+002 +7.701150707e+002 +1.426105071e+003 +1.426105071e+003
4 0 +7.476659747e+002 +7.476659747e+002 +1.403655975e+003 +1.403655975e+003
16 0 +7.332577823e+002 +7.332577823e+002 +1.389247782e+003 +1.389247782e+003
66 0 +7.139777260e+002 +7.139777260e+002 +1.369967726e+003 +1.369967726e+003
107 0 +7.056494841e+002 +7.056494841e+002 +1.361639484e+003 +1.361639484e+003
117 0 +6.667773836e+002 +6.667773836e+002 +1.322767384e+003 +1.322767384e+003
147 0 +6.561928160e+002 +6.561928160e+002 +1.312182816e+003 +1.312182816e+003
170 0 +6.204555239e+002 +6.204555239e+002 +1.276445524e+003 +1.276445524e+003
209 0 +6.102946883e+002 +6.102946883e+002 +1.266284688e+003 +1.266284688e+003
215 0 +5.878889290e+002 +5.878889290e+002 +1.243878929e+003 +1.243878929e+003
287 0 +5.463987236e+002 +5.463987236e+002 +1.202388724e+003 +1.202388724e+003
318 0 +5.296465384e+002 +5.296465384e+002 +1.185636538e+003 +1.185636538e+003
331 0 +4.396133261e+002 +4.396133261e+002 +1.095603326e+003 +1.095603326e+003
355 0 +4.086136689e+002 +4.086136689e+002 +1.064603669e+003 +1.064603669e+003
413 0 +3.875236154e+002 +3.875236154e+002 +1.043513615e+003 +1.043513615e+003
561 0 +2.852226594e+002 +2.852226594e+002 +9.412126594e+002 +9.412126594e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.671000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.376709117e+002 +8.376709117e+002 +9.043809117e+002 +9.043809117e+002
2 0 +8.006704834e+002 +8.006704834e+002 +8.673804834e+002 +8.673804834e+002
3 0 +7.436746423e+002 +7.436746423e+002 +8.103846423e+002 +8.103846423e+002
55 0 +7.378527111e+002 +7.378527111e+002 +8.045627111e+002 +8.045627111e+002
60 0 +7.168752649e+002 +7.168752649e+002 +7.835852649e+002 +7.835852649e+002
107 0 +6.830771883e+002 +6.830771883e+002 +7.497871883e+002 +7.497871883e+002
195 0 +6.613579243e+002 +6.613579243e+002 +7.280679243e+002 +7.280679243e+002
201 0 +6.257473831e+002 +6.257473831e+002 +6.924573831e+002 +6.924573831e+002
212 0 +5.891694000e+002 +5.891694000e+002 +6.558794000e+002 +6.558794000e+002
259 0 +5.861086173e+002 +5.861086173e+002 +6.528186173e+002 +6.528186173e+002
308 0 +5.285759906e+002 +5.285759906e+002 +5.952859906e+002 +5.952859906e+002
312 0 +4.704781420e+002 +4.704781420e+002 +5.371881420e+002 +5.371881420e+002
338 0 +4.359783807e+002 +4.359783807e+002 +5.026883807e+002 +5.026883807e+002
553 0 +3.540917458e+002 +3.540917458e+002 +4.208017458e+002 +4.208017458e+002
691 0 +3.336574615e+002 +3.336574615e+002 +4.003674615e+002 +4.003674615e+002
707 0 +3.264653940e+002 +3.264653940e+002 +3.931753940e+002 +3.931753940e+002
945 0 +2.974273083e+002 +2.974273083e+002 +3.641373083e+002 +3.641373083e+002
1123 0 +2.487926263e+002 +2.487926263e+002 +3.155026263e+002 +3.155026263e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9.416700000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.979102979e+002 +7.979102979e+002 +1.739580298e+003 +1.739580298e+003
3 0 +7.667201363e+002 +7.667201363e+002 +1.708390136e+003 +1.708390136e+003
10 0 +7.509168517e+002 +7.509168517e+002 +1.692586852e+003 +1.692586852e+003
28 0 +7.319631322e+002 +7.319631322e+002 +1.673633132e+003 +1.673633132e+003
103 0 +7.201293141e+002 +7.201293141e+002 +1.661799314e+003 +1.661799314e+003
106 0 +6.914176816e+002 +6.914176816e+002 +1.633087682e+003 +1.633087682e+003
200 0 +6.653936399e+002 +6.653936399e+002 +1.607063640e+003 +1.607063640e+003
201 0 +6.168149815e+002 +6.168149815e+002 +1.558484982e+003 +1.558484982e+003
235 0 +6.159633710e+002 +6.159633710e+002 +1.557633371e+003 +1.557633371e+003
257 0 +5.967001508e+002 +5.967001508e+002 +1.538370151e+003 +1.538370151e+003
274 0 +5.557259951e+002 +5.557259951e+002 +1.497395995e+003 +1.497395995e+003
301 0 +5.348267339e+002 +5.348267339e+002 +1.476496734e+003 +1.476496734e+003
314 0 +5.154174146e+002 +5.154174146e+002 +1.457087415e+003 +1.457087415e+003
316 0 +4.390323114e+002 +4.390323114e+002 +1.380702311e+003 +1.380702311e+003
388 0 +4.191607653e+002 +4.191607653e+002 +1.360830765e+003 +1.360830765e+003
429 0 +3.694488860e+002 +3.694488860e+002 +1.311118886e+003 +1.311118886e+003
623 0 +3.396393787e+002 +3.396393787e+002 +1.281309379e+003 +1.281309379e+003
633 0 +3.321136382e+002 +3.321136382e+002 +1.273783638e+003 +1.273783638e+003
1069 0 +1.771234234e+002 +1.771234234e+002 +1.118793423e+003 +1.118793423e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3.745000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +7.789175060e+002 +7.789175060e+002 +7.414675060e+002 +7.414675060e+002
5 0 +7.459958373e+002 +7.459958373e+002 +7.085458373e+002 +7.085458373e+002
54 0 +7.324173903e+002 +7.324173903e+002 +6.949673903e+002 +6.949673903e+002
104 0 +7.072973374e+002 +7.072973374e+002 +6.698473374e+002 +6.698473374e+002
110 0 +6.839145458e+002 +6.839145458e+002 +6.464645458e+002 +6.464645458e+002
178 0 +6.622989020e+002 +6.622989020e+002 +6.248489020e+002 +6.248489020e+002
201 0 +5.842999726e+002 +5.842999726e+002 +5.468499726e+002 +5.468499726e+002
314 0 +5.450970102e+002 +5.450970102e+002 +5.076470102e+002 +5.076470102e+002
316 0 +5.137411914e+002 +5.137411914e+002 +4.762911914e+002 +4.762911914e+002
323 0 +4.772050650e+002 +4.772050650e+002 +4.397550650e+002 +4.397550650e+002
420 0 +4.315777338e+002 +4.315777338e+002 +3.941277338e+002 +3.941277338e+002
433 0 +4.180252943e+002 +4.180252943e+002 +3.805752943e+002 +3.805752943e+002
436 0 +4.018559961e+002 +4.018559961e+002 +3.644059961e+002 +3.644059961e+002
494 0 +3.898433638e+002 +3.898433638e+002 +3.523933638e+002 +3.523933638e+002
507 0 +3.424725159e+002 +3.424725159e+002 +3.050225159e+002 +3.050225159e+002
515 0 +3.240357213e+002 +3.240357213e+002 +2.865857213e+002 +2.865857213e+002
743 0 +3.221198038e+002 +3.221198038e+002 +2.846698038e+002 +2.846698038e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6.639000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.129610714e+002 +8.129610714e+002 +7.465710714e+002 +7.465710714e+002
2 0 +7.964169125e+002 +7.964169125e+002 +7.300269125e+002 +7.300269125e+002
3 0 +7.762073391e+002 +7.762073391e+002 +7.098173391e+002 +7.098173391e+002
14 0 +7.576090147e+002 +7.576090147e+002 +6.912190147e+002 +6.912190147e+002
75 0 +7.389526800e+002 +7.389526800e+002 +6.725626800e+002 +6.725626800e+002
92 0 +6.969294104e+002 +6.969294104e+002 +6.305394104e+002 +6.305394104e+002
104 0 +6.875232502e+002 +6.875232502e+002 +6.211332502e+002 +6.211332502e+002
178 0 +6.608851861e+002 +6.608851861e+002 +5.944951861e+002 +5.944951861e+002
216 0 +6.518559110e+002 +6.518559110e+002 +5.854659110e+002 +5.854659110e+002
224 0 +6.082666108e+002 +6.082666108e+002 +5.418766108e+002 +5.418766108e+002
305 0 +6.023988586e+002 +6.023988586e+002 +5.360088586e+002 +5.360088586e+002
306 0 +5.614361764e+002 +5.614361764e+002 +4.950461764e+002 +4.950461764e+002
327 0 +5.460111589e+002 +5.460111589e+002 +4.796211589e+002 +4.796211589e+002
376 0 +5.258431773e+002 +5.258431773e+002 +4.594531773e+002 +4.594531773e+002
409 0 +4.063492880e+002 +4.063492880e+002 +3.399592880e+002 +3.399592880e+002
619 0 +3.934660171e+002 +3.934660171e+002 +3.270760171e+002 +3.270760171e+002
721 0 +3.717699866e+002 +3.717699866e+002 +3.053799866e+002 +3.053799866e+002
857 0 +3.304967209e+002 +3.304967209e+002 +2.641067209e+002 +2.641067209e+002
1191 0 +2.952970080e+002 +2.952970080e+002 +2.289070080e+002 +2.289070080e+002
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2.260100000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.003606319e+002 +8.003606319e+002 +5.743506319e+002 +5.743506319e+002
4 0 +7.483127359e+002 +7.483127359e+002 +5.223027359e+002 +5.223027359e+002
31 0 +7.222293708e+002 +7.222293708e+002 +4.962193708e+002 +4.962193708e+002
56 0 +7.079297336e+002 +7.079297336e+002 +4.819197336e+002 +4.819197336e+002
116 0 +6.830380723e+002 +6.830380723e+002 +4.570280723e+002 +4.570280723e+002
131 0 +6.578527116e+002 +6.578527116e+002 +4.318427116e+002 +4.318427116e+002
201 0 +6.377402947e+002 +6.377402947e+002 +4.117302947e+002 +4.117302947e+002
225 0 +6.271113476e+002 +6.271113476e+002 +4.011013476e+002 +4.011013476e+002
243 0 +6.145841100e+002 +6.145841100e+002 +3.885741100e+002 +3.885741100e+002
295 0 +5.932822680e+002 +5.932822680e+002 +3.672722680e+002 +3.672722680e+002
301 0 +5.759545871e+002 +5.759545871e+002 +3.499445871e+002 +3.499445871e+002
302 0 +5.311555667e+002 +5.311555667e+002 +3.051455667e+002 +3.051455667e+002
404 0 +4.391965872e+002 +4.391965872e+002 +2.131865872e+002 +2.131865872e+002
463 0 +4.185114899e+002 +4.185114899e+002 +1.925014899e+002 +1.925014899e+002
558 0 +4.137508067e+002 +4.137508067e+002 +1.877408067e+002 +1.877408067e+002
646 0 +3.113077875e+002 +3.113077875e+002 +8.529778748e+001 +8.529778748e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1.000000000000e+003) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.198598463e+002 +8.198598463e+002 +1.819859846e+003 +1.819859846e+003
2 0 +7.963430752e+002 +7.963430752e+002 +1.796343075e+003 +1.796343075e+003
3 0 +7.679478443e+002 +7.679478443e+002 +1.767947844e+003 +1.767947844e+003
9 0 +7.571001381e+002 +7.571001381e+002 +1.757100138e+003 +1.757100138e+003
37 0 +7.406610568e+002 +7.406610568e+002 +1.740661057e+003 +1.740661057e+003
105 0 +6.853283961e+002 +6.853283961e+002 +1.685328396e+003 +1.685328396e+003
220 0 +6.714052834e+002 +6.714052834e+002 +1.671405283e+003 +1.671405283e+003
229 0 +6.502603274e+002 +6.502603274e+002 +1.650260327e+003 +1.650260327e+003
236 0 +6.262567741e+002 +6.262567741e+002 +1.626256774e+003 +1.626256774e+003
310 0 +5.982929824e+002 +5.982929824e+002 +1.598292982e+003 +1.598292982e+003
318 0 +5.848325282e+002 +5.848325282e+002 +1.584832528e+003 +1.584832528e+003
352 0 +5.732815477e+002 +5.732815477e+002 +1.573281548e+003 +1.573281548e+003
364 0 +5.365421118e+002 +5.365421118e+002 +1.536542112e+003 +1.536542112e+003
396 0 +4.976285896e+002 +4.976285896e+002 +1.497628590e+003 +1.497628590e+003
400 0 +4.645271253e+002 +4.645271253e+002 +1.464527125e+003 +1.464527125e+003
433 0 +3.775432743e+002 +3.775432743e+002 +1.377543274e+003 +1.377543274e+003
617 0 +2.956406503e+002 +2.956406503e+002 +1.295640650e+003 +1.295640650e+003
644 0 +2.649304723e+002 +2.649304723e+002 +1.264930472e+003 +1.264930472e+003
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1.830200000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.197784943e+002 +8.197784943e+002 +6.367584943e+002 +6.367584943e+002
2 0 +8.059316414e+002 +8.059316414e+002 +6.229116414e+002 +6.229116414e+002
