% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9.210000000000e+000) | measured fitness | best measured fitness | x1 | x2...
1 0 +8.494231313e+001 +8.494231313e+001 +7.573231313e+001 +7.573231313e+001 +1.1741e+000 +8.7802e-001 +7.4435e-001 +1.2690e-001 -1.7075e+000
34 0 +8.363260315e+001 +8.363260315e+001 +7.442260315e+001 +7.442260315e+001 -1.0299e+000 -9.3810e-001 +1.2716e+000 +1.7260e+000 -1.3158e+000
107 0 +8.118742877e+001 +8.118742877e+001 +7.197742877e+001 +7.197742877e+001 -2.3483e+000 -7.8796e-001 +1.5259e+000 +2.4545e+000 -1.1754e+000
112 0 +6.811260748e+001 +6.811260748e+001 +5.890260748e+001 +5.890260748e+001 +1.0320e+000 -1.5690e+000 +1.7153e+000 +1.3042e+000 -2.8707e+000
142 0 +6.284540713e+001 +6.284540713e+001 +5.363540713e+001 +5.363540713e+001 -5.9825e-001 -2.1317e+000 +1.1919e+000 +2.6126e+000 -3.0903e+000
188 0 +4.986055847e+001 +4.986055847e+001 +4.065055847e+001 +4.065055847e+001 +2.7348e+000 +3.3601e-001 +8.2467e-001 +1.6946e+000 -4.2490e+000
205 0 +4.512391929e+001 +4.512391929e+001 +3.591391929e+001 +3.591391929e+001 -3.2280e-001 +1.3396e+000 +7.3443e-001 +1.4785e+000 -6.1720e+000
213 0 +3.679918072e+001 +3.679918072e+001 +2.758918072e+001 +2.758918072e+001 +1.9387e+000 +3.5566e+000 +2.5313e-001 +2.6873e+000 -4.6845e+000
221 0 +2.600293640e+001 +2.600293640e+001 +1.679293640e+001 +1.679293640e+001 +8.8918e-001 -9.1475e-001 +3.6294e+000 +4.2299e+000 -4.7291e+000
276 0 +2.567644929e+001 +2.567644929e+001 +1.646644929e+001 +1.646644929e+001 -1.0566e+000 -3.7153e-001 +3.0278e+000 +7.1998e+000 -4.6169e+000
303 0 +7.049684481e+000 +7.049684481e+000 -2.160315519e+000 -2.160315519e+000 +7.0474e+000 +1.3352e+000 +4.8315e+000 +8.4931e+000 -5.5147e+000
333 0 +3.104431499e+000 +3.104431499e+000 -6.105568501e+000 -6.105568501e+000 +7.5316e+000 +3.2542e+000 +1.4077e+001 +8.6659e+000 -5.0579e+000
403 0 +2.062844025e+000 +2.062844025e+000 -7.147155975e+000 -7.147155975e+000 +2.9372e+000 +8.1404e+000 +5.3816e+000 +1.2774e+001 -6.0628e+000
499 0 +4.260870396e-001 +4.260870396e-001 -8.783912960e+000 -8.783912960e+000 +4.5739e+000 +1.6046e+001 +6.2152e+000 +1.5988e+001 -5.3075e+000
505 0 +0.000000000e+000 +0.000000000e+000 -9.210000000e+000 -9.210000000e+000 +2.7283e+001 +2.0401e+001 +4.2097e+001 +2.2024e+001 -1.4593e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.559900000000e+002) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.091820781e+002 +1.091820781e+002 +7.651720781e+002 +7.651720781e+002 +7.5694e-001 -1.1909e+000 +7.3025e-001 +5.3250e-001 +4.9222e-001
2 0 +1.006984423e+002 +1.006984423e+002 +7.566884423e+002 +7.566884423e+002 +1.8439e+000 -1.3817e-001 -2.3173e+000 +3.1421e-001 +4.0630e-001
5 0 +9.966816284e+001 +9.966816284e+001 +7.556581628e+002 +7.556581628e+002 +1.1174e+000 +1.1210e+000 +9.4931e-001 +5.8872e-001 -8.7191e-001
8 0 +9.108160332e+001 +9.108160332e+001 +7.470716033e+002 +7.470716033e+002 +1.6048e+000 -7.6018e-001 +6.1352e-002 +1.7463e+000 -4.1554e-001
20 0 +8.891808600e+001 +8.891808600e+001 +7.449080860e+002 +7.449080860e+002 -1.2767e+000 +1.2539e+000 +3.3647e-001 +1.7529e+000 -1.3615e+000
45 0 +7.884633077e+001 +7.884633077e+001 +7.348363308e+002 +7.348363308e+002 +3.4840e-001 -1.9453e+000 -2.0330e+000 -3.2115e-001 -2.0543e+000
120 0 +7.497497368e+001 +7.497497368e+001 +7.309649737e+002 +7.309649737e+002 +1.0758e+000 +1.3260e+000 -4.0762e+000 +1.5995e+000 -1.2243e+000
128 0 +7.409556625e+001 +7.409556625e+001 +7.300855663e+002 +7.300855663e+002 +1.1309e+000 +5.6106e-001 -4.0934e-001 +3.1740e+000 -1.4448e+000
163 0 +6.787600608e+001 +6.787600608e+001 +7.238660061e+002 +7.238660061e+002 +1.1478e+000 +4.8183e-001 -3.2120e+000 +1.8664e+000 -1.9000e+000
183 0 +6.293760894e+001 +6.293760894e+001 +7.189276089e+002 +7.189276089e+002 +1.7130e+000 -6.0708e-001 -5.9379e-001 +2.6261e+000 -2.5444e+000
202 0 +5.795806861e+001 +5.795806861e+001 +7.139480686e+002 +7.139480686e+002 +1.1203e+000 +1.1361e+000 -4.4479e+000 -9.7289e-001 -4.2167e+000
213 0 +4.673041099e+001 +4.673041099e+001 +7.027204110e+002 +7.027204110e+002 -1.2625e+000 -1.9856e+000 +1.0622e-001 +2.0391e+000 -4.7690e+000
239 0 +2.004184005e+001 +2.004184005e+001 +6.760318401e+002 +6.760318401e+002 +2.7555e+000 -9.8326e-001 -3.0077e+000 +7.8859e+000 -4.5646e+000
311 0 +1.877219935e+001 +1.877219935e+001 +6.747621994e+002 +6.747621994e+002 +7.7320e+000 -5.4311e+000 +9.3629e-001 +6.9453e+000 -8.1450e+000
312 0 +1.603497937e+001 +1.603497937e+001 +6.720249794e+002 +6.720249794e+002 +3.5640e+000 -1.4615e+000 -5.8559e+000 +3.5229e+000 -8.6891e+000
328 0 +1.070207663e+001 +1.070207663e+001 +6.666920766e+002 +6.666920766e+002 -1.6720e+000 -4.3743e+000 -4.5916e+000 +6.8327e+000 -4.8374e+000
368 0 +1.178269993e+000 +1.178269993e+000 +6.571682700e+002 +6.571682700e+002 +3.8217e+000 -7.0320e+000 -5.5155e+000 +5.4941e+000 -9.1928e+000
473 0 +0.000000000e+000 +0.000000000e+000 +6.559900000e+002 +6.559900000e+002 +8.9343e+000 -6.8360e+000 -9.4089e+000 +1.2129e+001 -1.0175e+001
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6.671000000000e+001) | measured fitness | best measured fitness | x1 | x2...
1 0 +1.187146651e+002 +1.187146651e+002 +1.854246651e+002 +1.854246651e+002 +1.2561e+000 +7.3940e-001 -1.0314e+000 -1.5106e+000 +3.0909e-001
2 0 +9.461924830e+001 +9.461924830e+001 +1.613292483e+002 +1.613292483e+002 -2.1789e-002 -1.9038e-001 +2.7941e-001 +5.4538e-001 -1.0657e+000
13 0 +8.620423925e+001 +8.620423925e+001 +1.529142393e+002 +1.529142393e+002 -8.8730e-001 +4.3144e-001 +6.5220e-002 +3.8206e-001 -1.9553e+000
41 0 +8.443691288e+001 +8.443691288e+001 +1.511469129e+002 +1.511469129e+002 -6.9265e-001 -9.6520e-001 -6.7869e-001 +3.4226e-001 -1.6903e+000
44 0 +7.419551134e+001 +7.419551134e+001 +1.409055113e+002 +1.409055113e+002 -1.5502e+000 +1.0520e+000 -4.5868e-001 +2.1433e+000 -2.0442e+000
102 0 +6.291814769e+001 +6.291814769e+001 +1.296281477e+002 +1.296281477e+002 -2.8400e+000 +6.3446e-001 -1.9445e+000 +3.1582e+000 -1.9281e+000
104 0 +5.658036261e+001 +5.658036261e+001 +1.232903626e+002 +1.232903626e+002 +3.3973e-001 +2.3764e-001 +4.0630e-001 +2.1400e+000 -4.1252e+000
110 0 +5.550448538e+001 +5.550448538e+001 +1.222144854e+002 +1.222144854e+002 -2.3139e-001 -1.2900e+000 -3.3114e+000 +6.4502e-001 -3.5691e+000
121 0 +4.574454170e+001 +4.574454170e+001 +1.124545417e+002 +1.124545417e+002 +2.0379e-001 +1.7494e+000 -1.1418e+000 +2.0947e+000 -6.1996e+000
202 0 +3.104337423e+001 +3.104337423e+001 +9.775337423e+001 +9.775337423e+001 -9.2038e+000 -2.0531e+000 -2.9836e+000 +1.5454e+000 -8.1831e+000
221 0 +3.055413686e+001 +3.055413686e+001 +9.726413686e+001 +9.726413686e+001 -4.1471e-001 +1.2514e+000 -9.2796e+000 +2.3589e+000 -5.5924e+000
